S|R,Typ,Pckt#,Frm #,PktID,BitLn,Time     ,Local IP:Port   ,RemoteIP:Port,SPID,SPIN,SPCO,OI,Suffix
Snd,Nrm,4294967295,   46,ID_CONNECTED_PONG,72,20041726,17213632:2002,16777343:53304,65535,-1,0,-1,
Snd,Nrm,4294967295,   47,ID_INTERNAL_PING,40,20041856,17213632:2002,16777343:53304,65535,-1,0,-1,
Rcv,Nrm,   28,   24,ID_CONNECTED_PONG,72,20041875,17213632:2002,16777343:53304,65535,0,0,-1,
Rcv,Nrm,   29,   25,ID_INTERNAL_PING,40,20046697,17213632:2002,16777343:53304,65535,0,0,-1,
Snd,Nrm,4294967295,   50,ID_CONNECTED_PONG,72,20046727,17213632:2002,16777343:53304,65535,-1,0,-1,
Snd,Nrm,4294967295,   51,ID_INTERNAL_PING,40,20046886,17213632:2002,16777343:53304,65535,-1,0,-1,
Rcv,Nrm,   30,   26,ID_CONNECTED_PONG,72,20046896,17213632:2002,16777343:53304,65535,0,0,-1,
Rcv,Nrm,   31,   27,ID_INTERNAL_PING,40,20051701,17213632:2002,16777343:53304,65535,0,0,-1,
Snd,Nrm,4294967295,   54,ID_CONNECTED_PONG,72,20051731,17213632:2002,16777343:53304,65535,-1,0,-1,
Snd,Nrm,4294967295,   55,ID_INTERNAL_PING,40,20051916,17213632:2002,16777343:53304,65535,-1,0,-1,
Rcv,Nrm,   32,   28,ID_CONNECTED_PONG,72,20051931,17213632:2002,16777343:53304,65535,0,0,-1,
Rcv,Nrm,   33,   29,ID_INTERNAL_PING,40,20056707,17213632:2002,16777343:53304,65535,0,0,-1,
Snd,Nrm,4294967295,   57,ID_CONNECTED_PONG,72,20056737,17213632:2002,16777343:53304,65535,-1,0,-1,
Snd,Nrm,4294967295,   58,ID_INTERNAL_PING,40,20056934,17213632:2002,16777343:53304,65535,-1,0,-1,
Rcv,Nrm,   34,   30,ID_CONNECTED_PONG,72,20056947,17213632:2002,16777343:53304,65535,0,0,-1,
Rcv,Nrm,   35,   31,ID_INTERNAL_PING,40,20061714,17213632:2002,16777343:53304,65535,0,0,-1,
Snd,Nrm,4294967295,   60,ID_CONNECTED_PONG,72,20061744,17213632:2002,16777343:53304,65535,-1,0,-1,
Snd,Nrm,4294967295,   61,ID_INTERNAL_PING,40,20061978,17213632:2002,16777343:53304,65535,-1,0,-1,
Rcv,Nrm,   36,   32,ID_CONNECTED_PONG,72,20061992,17213632:2002,16777343:53304,65535,0,0,-1,
Rcv,Nrm,   37,   33,ID_INTERNAL_PING,40,20066715,17213632:2002,16777343:53304,65535,0,0,-1,
Snd,Nrm,4294967295,   63,ID_CONNECTED_PONG,72,20066745,17213632:2002,16777343:53304,65535,-1,0,-1,
Snd,Nrm,4294967295,   64,ID_INTERNAL_PING,40,20067006,17213632:2002,16777343:53304,65535,-1,0,-1,
Rcv,Nrm,   38,   34,ID_CONNECTED_PONG,72,20067022,17213632:2002,16777343:53304,65535,0,0,-1,
Rcv,Nrm,   39,   35,Unknown,1088,20068655,17213632:2002,16777343:53304,65535,0,0,-1,
data in bytes:
		53 04 00 03 00 00 00 00 6a 00 61 00 6c 00 6c 00
		65 00 72 00 32 00 30 00 30 00 00 00 00 50 aa d4
		0a 44 53 82 02 00 d3 1b 00 40 aa d4 0a 00 00 00
		00 40 d6 1b 00 f3 2a b1 00 10 00 00 00 7f 00 00
		00 c0 d3 1b 00 c0 d3 1b 00 00 ba 00 00 00 04 00
		00 00 b8 01 00 00 00 00 00 00 00 00 00 00 00 0d
		00 00 00 0c 00 00 00 0d 00 00 00 02 00 00 00 10
		00 00 00 10 ac 51 01 c4 d8 4a 01 04 00 00 00 01
		00 00 00 06 00 00 00 b2


Rcv,Nrm,   40,   36,ID_INTERNAL_PING,40,20077602,17213632:2002,16777343:53304,65535,0,0,-1,
Rcv,Nrm,   40,   37,ID_INTERNAL_PING,40,20077603,17213632:2002,16777343:53304,65535,0,0,-1,
Rcv,Nrm,   40,   38,ID_INTERNAL_PING,40,20077603,17213632:2002,16777343:53304,65535,0,0,-1,
Rcv,Nrm,   40,   39,ID_INTERNAL_PING,40,20077603,17213632:2002,16777343:53304,65535,0,0,-1,
Rcv,Nrm,   40,   40,ID_INTERNAL_PING,40,20077603,17213632:2002,16777343:53304,65535,0,0,-1,
Snd,Nrm,4294967295,   66,ID_INTERNAL_PING,40,20077603,17213632:2002,16777343:53304,65535,-1,0,-1,
Snd,Nrm,4294967295,   67,ID_CONNECTED_PONG,72,20077603,17213632:2002,16777343:53304,65535,-1,0,-1,
Rcv,Nrm,   41,   41,ID_CONNECTED_PONG,72,20077623,17213632:2002,16777343:53304,65535,0,0,-1,
