S|R,Typ,Pckt#,Frm #,PktID,BitLn,Time     ,Local IP:Port   ,RemoteIP:Port,SPID,SPIN,SPCO,OI,Suffix
Snd,Nrm,4294967295,   10,Unknown,184,601441335,17213632:2003,16777343:63240,65535,-1,0,2,
Snd,Nrm,4294967295,   10,Unknown,536,601441335,17213632:2003,16777343:63240,65535,-1,0,3,
Rcv,Nrm,    8,    7,ID_INTERNAL_PING,40,601446286,17213632:2003,16777343:63240,65535,0,0,-1,
Snd,Nrm,4294967295,   12,ID_CONNECTED_PONG,72,601446315,17213632:2003,16777343:63240,65535,-1,0,-1,
Snd,Nrm,4294967295,   13,ID_INTERNAL_PING,40,601446347,17213632:2003,16777343:63240,65535,-1,0,-1,
Rcv,Nrm,    9,    8,ID_CONNECTED_PONG,72,601446359,17213632:2003,16777343:63240,65535,0,0,-1,
Rcv,Nrm,   10,    9,Unknown,128,601447113,17213632:2003,16777343:63240,65535,0,0,4,
Snd,Nrm,4294967295,   16,Unknown,4368,601447235,17213632:2003,16777343:63240,65535,-1,0,4,
Snd,Nrm,4294967295,   16,Unknown,72,601447235,17213632:2003,16777343:63240,65535,-1,0,5,
Snd,Nrm,4294967295,   16,ID_REPLICA_MANAGER_CONSTRUCTION,528,601447235,17213632:2003,16777343:63240,65535,-1,0,6,
Snd,Nrm,4294967295,   16,ID_REPLICA_MANAGER_CONSTRUCTION,4536,601447235,17213632:2003,16777343:63240,65535,-1,0,7,
Snd,Nrm,4294967295,   17,ID_REPLICA_MANAGER_CONSTRUCTION,4552,601447236,17213632:2003,16777343:63240,65535,-1,0,8,
Rcv,Nrm,   11,   10,Unknown,216,601447397,17213632:2003,16777343:63240,65535,0,0,5,
Rcv,Nrm,   12,   10,Unknown,216,601447397,17213632:2003,16777343:63240,65535,0,0,6,
Rcv,Nrm,   13,   10,Unknown,216,601447397,17213632:2003,16777343:63240,65535,0,0,7,
Rcv,Nrm,   14,   10,Unknown,152,601447397,17213632:2003,16777343:63240,65535,0,0,8,
Rcv,Nrm,   15,   11,Unknown,208,601448232,17213632:2003,16777343:63240,65535,0,0,9,
Rcv,Nrm,   16,   12,Unknown,208,601448252,17213632:2003,16777343:63240,65535,0,0,10,
Rcv,Nrm,   17,   13,Unknown,208,601448278,17213632:2003,16777343:63240,65535,0,0,11,
Snd,Nrm,4294967295,   22,ID_INTERNAL_PING,40,601452259,17213632:2003,16777343:63240,65535,-1,0,-1,
Rcv,Nrm,   18,   14,ID_CONNECTED_PONG,72,601452278,17213632:2003,16777343:63240,65535,0,0,-1,
Rcv,Nrm,   19,   15,ID_INTERNAL_PING,40,601453274,17213632:2003,16777343:63240,65535,0,0,-1,
Snd,Nrm,4294967295,   25,ID_CONNECTED_PONG,72,601453304,17213632:2003,16777343:63240,65535,-1,0,-1,
Snd,Nrm,4294967295,   26,ID_INTERNAL_PING,40,601457270,17213632:2003,16777343:63240,65535,-1,0,-1,
Rcv,Nrm,   20,   16,ID_CONNECTED_PONG,72,601457289,17213632:2003,16777343:63240,65535,0,0,-1,
Rcv,Nrm,   21,   17,ID_INTERNAL_PING,40,601458283,17213632:2003,16777343:63240,65535,0,0,-1,
Snd,Nrm,4294967295,   29,ID_CONNECTED_PONG,72,601458313,17213632:2003,16777343:63240,65535,-1,0,-1,
Snd,Nrm,4294967295,   30,ID_INTERNAL_PING,40,601462292,17213632:2003,16777343:63240,65535,-1,0,-1,
Rcv,Nrm,   22,   18,ID_CONNECTED_PONG,72,601462309,17213632:2003,16777343:63240,65535,0,0,-1,
Rcv,Nrm,   23,   19,ID_INTERNAL_PING,40,601463289,17213632:2003,16777343:63240,65535,0,0,-1,
Snd,Nrm,4294967295,   33,ID_CONNECTED_PONG,72,601463319,17213632:2003,16777343:63240,65535,-1,0,-1,
Snd,Nrm,4294967295,   34,ID_INTERNAL_PING,40,601467322,17213632:2003,16777343:63240,65535,-1,0,-1,
Rcv,Nrm,   24,   20,ID_CONNECTED_PONG,72,601467336,17213632:2003,16777343:63240,65535,0,0,-1,
Rcv,Nrm,   25,   21,ID_INTERNAL_PING,40,601468293,17213632:2003,16777343:63240,65535,0,0,-1,
Snd,Nrm,4294967295,   37,ID_CONNECTED_PONG,72,601468323,17213632:2003,16777343:63240,65535,-1,0,-1,
Snd,Nrm,4294967295,   38,ID_INTERNAL_PING,40,601472342,17213632:2003,16777343:63240,65535,-1,0,-1,
Rcv,Nrm,   26,   22,ID_CONNECTED_PONG,72,601472356,17213632:2003,16777343:63240,65535,0,0,-1,
Rcv,Nrm,   27,   23,ID_INTERNAL_PING,40,601473296,17213632:2003,16777343:63240,65535,0,0,-1,
Snd,Nrm,4294967295,   41,ID_CONNECTED_PONG,72,601473327,17213632:2003,16777343:63240,65535,-1,0,-1,
Snd,Nrm,4294967295,   42,ID_INTERNAL_PING,40,601477385,17213632:2003,16777343:63240,65535,-1,0,-1,
Rcv,Nrm,   28,   24,ID_CONNECTED_PONG,72,601477405,17213632:2003,16777343:63240,65535,0,0,-1,
Rcv,Nrm,   29,   25,ID_INTERNAL_PING,40,601478298,17213632:2003,16777343:63240,65535,0,0,-1,
Snd,Nrm,4294967295,   45,ID_CONNECTED_PONG,72,601478328,17213632:2003,16777343:63240,65535,-1,0,-1,
Snd,Nrm,4294967295,   46,ID_INTERNAL_PING,40,601482403,17213632:2003,16777343:63240,65535,-1,0,-1,
Rcv,Nrm,   30,   26,ID_CONNECTED_PONG,72,601482417,17213632:2003,16777343:63240,65535,0,0,-1,
Rcv,Nrm,   31,   27,ID_INTERNAL_PING,40,601483304,17213632:2003,16777343:63240,65535,0,0,-1,
Snd,Nrm,4294967295,   49,ID_CONNECTED_PONG,72,601483334,17213632:2003,16777343:63240,65535,-1,0,-1,
Snd,Nrm,4294967295,   50,ID_INTERNAL_PING,40,601487420,17213632:2003,16777343:63240,65535,-1,0,-1,
Rcv,Nrm,   32,   28,ID_CONNECTED_PONG,72,601487438,17213632:2003,16777343:63240,65535,0,0,-1,
Rcv,Nrm,   33,   29,ID_INTERNAL_PING,40,601488313,17213632:2003,16777343:63240,65535,0,0,-1,
Snd,Nrm,4294967295,   53,ID_CONNECTED_PONG,72,601488343,17213632:2003,16777343:63240,65535,-1,0,-1,
Snd,Nrm,4294967295,   54,ID_INTERNAL_PING,40,601492424,17213632:2003,16777343:63240,65535,-1,0,-1,
Rcv,Nrm,   34,   30,ID_CONNECTED_PONG,72,601492450,17213632:2003,16777343:63240,65535,0,0,-1,
Rcv,Nrm,   35,   31,ID_INTERNAL_PING,40,601493317,17213632:2003,16777343:63240,65535,0,0,-1,
Snd,Nrm,4294967295,   57,ID_CONNECTED_PONG,72,601493346,17213632:2003,16777343:63240,65535,-1,0,-1,
Snd,Nrm,4294967295,   58,ID_INTERNAL_PING,40,601497440,17213632:2003,16777343:63240,65535,-1,0,-1,
Rcv,Nrm,   36,   32,ID_CONNECTED_PONG,72,601497452,17213632:2003,16777343:63240,65535,0,0,-1,
Rcv,Nrm,   37,   33,ID_INTERNAL_PING,40,601498319,17213632:2003,16777343:63240,65535,0,0,-1,
Snd,Nrm,4294967295,   61,ID_CONNECTED_PONG,72,601498349,17213632:2003,16777343:63240,65535,-1,0,-1,
Snd,Nrm,4294967295,   62,ID_INTERNAL_PING,40,601502469,17213632:2003,16777343:63240,65535,-1,0,-1,
Rcv,Nrm,   38,   34,ID_CONNECTED_PONG,72,601502487,17213632:2003,16777343:63240,65535,0,0,-1,
Rcv,Nrm,   39,   35,ID_INTERNAL_PING,40,601503327,17213632:2003,16777343:63240,65535,0,0,-1,
Snd,Nrm,4294967295,   64,ID_CONNECTED_PONG,72,601503357,17213632:2003,16777343:63240,65535,-1,0,-1,
Snd,Nrm,4294967295,   65,ID_INTERNAL_PING,40,601507476,17213632:2003,16777343:63240,65535,-1,0,-1,
Rcv,Nrm,   40,   36,ID_CONNECTED_PONG,72,601507491,17213632:2003,16777343:63240,65535,0,0,-1,
Rcv,Nrm,   41,   37,ID_INTERNAL_PING,40,601508341,17213632:2003,16777343:63240,65535,0,0,-1,
Snd,Nrm,4294967295,   67,ID_CONNECTED_PONG,72,601508373,17213632:2003,16777343:63240,65535,-1,0,-1,
Snd,Nrm,4294967295,   68,ID_INTERNAL_PING,40,601512486,17213632:2003,16777343:63240,65535,-1,0,-1,
Rcv,Nrm,   42,   38,ID_CONNECTED_PONG,72,601512500,17213632:2003,16777343:63240,65535,0,0,-1,
Rcv,Nrm,   43,   39,ID_INTERNAL_PING,40,601513346,17213632:2003,16777343:63240,65535,0,0,-1,
Snd,Nrm,4294967295,   70,ID_CONNECTED_PONG,72,601513377,17213632:2003,16777343:63240,65535,-1,0,-1,
Snd,Nrm,4294967295,   71,ID_INTERNAL_PING,40,601517500,17213632:2003,16777343:63240,65535,-1,0,-1,
Rcv,Nrm,   44,   40,ID_CONNECTED_PONG,72,601517524,17213632:2003,16777343:63240,65535,0,0,-1,
Rcv,Nrm,   45,   41,ID_INTERNAL_PING,40,601518353,17213632:2003,16777343:63240,65535,0,0,-1,
Snd,Nrm,4294967295,   73,ID_CONNECTED_PONG,72,601518383,17213632:2003,16777343:63240,65535,-1,0,-1,
Snd,Nrm,4294967295,   74,ID_INTERNAL_PING,40,601522531,17213632:2003,16777343:63240,65535,-1,0,-1,
Rcv,Nrm,   46,   42,ID_CONNECTED_PONG,72,601522548,17213632:2003,16777343:63240,65535,0,0,-1,
Rcv,Nrm,   47,   43,ID_INTERNAL_PING,40,601523362,17213632:2003,16777343:63240,65535,0,0,-1,
Snd,Nrm,4294967295,   76,ID_CONNECTED_PONG,72,601523393,17213632:2003,16777343:63240,65535,-1,0,-1,
Snd,Nrm,4294967295,   77,ID_INTERNAL_PING,40,601527540,17213632:2003,16777343:63240,65535,-1,0,-1,
Rcv,Nrm,   48,   44,ID_CONNECTED_PONG,72,601527555,17213632:2003,16777343:63240,65535,0,0,-1,
