S|R,Typ,Pckt#,Frm #,PktID,BitLn,Time     ,Local IP:Port   ,RemoteIP:Port,SPID,SPIN,SPCO,OI,Suffix
Snd,Nrm,4294967295,   28,Unknown,312,11187682,117549248:2003,16777343:50591,65535,-1,0,10,
Rcv,Nrm,   11,    9,Unknown,216,11187812,117549248:2003,16777343:50591,65535,0,0,5,
Rcv,Nrm,   12,    9,Unknown,216,11187812,117549248:2003,16777343:50591,65535,0,0,6,
Rcv,Nrm,   13,    9,Unknown,216,11187812,117549248:2003,16777343:50591,65535,0,0,7,
Rcv,Nrm,   14,   10,Unknown,144,11187839,117549248:2003,16777343:50591,65535,0,0,8,
Rcv,Nrm,   15,   10,Unknown,144,11187839,117549248:2003,16777343:50591,65535,0,0,9,
Rcv,Nrm,   16,   10,Unknown,144,11187839,117549248:2003,16777343:50591,65535,0,0,10,
Rcv,Nrm,   17,   10,Unknown,144,11187839,117549248:2003,16777343:50591,65535,0,0,11,
Rcv,Nrm,   18,   10,Unknown,144,11187839,117549248:2003,16777343:50591,65535,0,0,12,
Rcv,Nrm,   19,   10,Unknown,144,11187839,117549248:2003,16777343:50591,65535,0,0,13,
Rcv,Nrm,   20,   10,Unknown,152,11187839,117549248:2003,16777343:50591,65535,0,0,14,
Rcv,Nrm,   21,   11,Unknown,208,11188054,117549248:2003,16777343:50591,65535,0,0,15,
Rcv,Nrm,   22,   12,Unknown,208,11188924,117549248:2003,16777343:50591,65535,0,0,16,
Rcv,Nrm,   23,   13,Unknown,184,11189004,117549248:2003,16777343:50591,65535,0,0,17,
Rcv,Nrm,   24,   14,Unknown,392,11189414,117549248:2003,16777343:50591,65535,0,0,18,
Rcv,Nrm,   25,   15,Unknown,392,11189638,117549248:2003,16777343:50591,65535,0,0,19,
Rcv,Nrm,   26,   16,Unknown,392,11189841,117549248:2003,16777343:50591,65535,0,0,20,
Rcv,Nrm,   27,   17,Unknown,392,11190041,117549248:2003,16777343:50591,65535,0,0,21,
Rcv,Nrm,   28,   18,Unknown,392,11190256,117549248:2003,16777343:50591,65535,0,0,22,
Rcv,Nrm,   29,   19,Unknown,488,11190478,117549248:2003,16777343:50591,65535,0,0,23,
Rcv,Nrm,   30,   20,Unknown,488,11190732,117549248:2003,16777343:50591,65535,0,0,24,
Rcv,Nrm,   31,   21,Unknown,488,11190942,117549248:2003,16777343:50591,65535,0,0,25,
Rcv,Nrm,   32,   22,Unknown,392,11191163,117549248:2003,16777343:50591,65535,0,0,26,
Rcv,Nrm,   33,   23,Unknown,392,11191361,117549248:2003,16777343:50591,65535,0,0,27,
Rcv,Nrm,   34,   24,Unknown,392,11191591,117549248:2003,16777343:50591,65535,0,0,28,
Rcv,Nrm,   35,   25,Unknown,392,11191821,117549248:2003,16777343:50591,65535,0,0,29,
Rcv,Nrm,   36,   26,Unknown,392,11192071,117549248:2003,16777343:50591,65535,0,0,30,
Rcv,Nrm,   37,   27,Unknown,392,11192323,117549248:2003,16777343:50591,65535,0,0,31,
Rcv,Nrm,   38,   28,Unknown,392,11192549,117549248:2003,16777343:50591,65535,0,0,32,
Snd,Nrm,4294967295,   49,ID_INTERNAL_PING,40,11192581,117549248:2003,16777343:50591,65535,-1,0,-1,
Rcv,Nrm,   39,   29,ID_CONNECTED_PONG,72,11192595,117549248:2003,16777343:50591,65535,0,0,-1,
Rcv,Nrm,   40,   30,Unknown,392,11192795,117549248:2003,16777343:50591,65535,0,0,33,
Rcv,Nrm,   41,   31,Unknown,392,11193006,117549248:2003,16777343:50591,65535,0,0,34,
Rcv,Nrm,   42,   32,Unknown,392,11193227,117549248:2003,16777343:50591,65535,0,0,35,
Rcv,Nrm,   43,   33,Unknown,488,11193427,117549248:2003,16777343:50591,65535,0,0,36,
Rcv,Nrm,   44,   34,Unknown,488,11193636,117549248:2003,16777343:50591,65535,0,0,37,
Rcv,Nrm,   45,   35,Unknown,488,11193877,117549248:2003,16777343:50591,65535,0,0,38,
Rcv,Nrm,   46,   36,ID_INTERNAL_PING,40,11194009,117549248:2003,16777343:50591,65535,0,0,-1,
Snd,Nrm,4294967295,   58,ID_CONNECTED_PONG,72,11194039,117549248:2003,16777343:50591,65535,-1,0,-1,
Rcv,Nrm,   47,   37,Unknown,488,11194069,117549248:2003,16777343:50591,65535,0,0,39,
Rcv,Nrm,   48,   38,Unknown,488,11194279,117549248:2003,16777343:50591,65535,0,0,40,
Rcv,Nrm,   49,   39,Unknown,488,11194511,117549248:2003,16777343:50591,65535,0,0,41,
Rcv,Nrm,   50,   40,Unknown,392,11194711,117549248:2003,16777343:50591,65535,0,0,42,
Rcv,Nrm,   51,   41,Unknown,488,11194911,117549248:2003,16777343:50591,65535,0,0,43,
Rcv,Nrm,   52,   42,Unknown,488,11195103,117549248:2003,16777343:50591,65535,0,0,44,
Rcv,Nrm,   53,   43,Unknown,392,11195302,117549248:2003,16777343:50591,65535,0,0,45,
Rcv,Nrm,   54,   44,Unknown,488,11195504,117549248:2003,16777343:50591,65535,0,0,46,
Rcv,Nrm,   55,   45,Unknown,488,11195724,117549248:2003,16777343:50591,65535,0,0,47,
Rcv,Nrm,   56,   46,Unknown,392,11195926,117549248:2003,16777343:50591,65535,0,0,48,
Rcv,Nrm,   57,   47,Unknown,488,11196157,117549248:2003,16777343:50591,65535,0,0,49,
Rcv,Nrm,   58,   48,Unknown,392,11196387,117549248:2003,16777343:50591,65535,0,0,50,
Rcv,Nrm,   59,   49,Unknown,488,11196639,117549248:2003,16777343:50591,65535,0,0,51,
Rcv,Nrm,   60,   50,Unknown,488,11196841,117549248:2003,16777343:50591,65535,0,0,52,
Rcv,Nrm,   61,   51,Unknown,488,11197081,117549248:2003,16777343:50591,65535,0,0,53,
Rcv,Nrm,   62,   52,Unknown,488,11197291,117549248:2003,16777343:50591,65535,0,0,54,
Rcv,Nrm,   63,   53,Unknown,392,11197511,117549248:2003,16777343:50591,65535,0,0,55,
Snd,Nrm,4294967295,   76,ID_INTERNAL_PING,40,11197602,117549248:2003,16777343:50591,65535,-1,0,-1,
Rcv,Nrm,   64,   54,ID_CONNECTED_PONG,72,11197623,117549248:2003,16777343:50591,65535,0,0,-1,
Rcv,Nrm,   65,   55,Unknown,392,11197723,117549248:2003,16777343:50591,65535,0,0,56,
Rcv,Nrm,   66,   56,Unknown,392,11197934,117549248:2003,16777343:50591,65535,0,0,57,
Rcv,Nrm,   67,   57,Unknown,488,11198136,117549248:2003,16777343:50591,65535,0,0,58,
Rcv,Nrm,   68,   58,Unknown,392,11198347,117549248:2003,16777343:50591,65535,0,0,59,
Rcv,Nrm,   69,   59,Unknown,392,11198569,117549248:2003,16777343:50591,65535,0,0,60,
Rcv,Nrm,   70,   60,Unknown,392,11198812,117549248:2003,16777343:50591,65535,0,0,61,
Rcv,Nrm,   71,   61,Unknown,488,11199008,117549248:2003,16777343:50591,65535,0,0,62,
Rcv,Nrm,   72,   62,ID_INTERNAL_PING,40,11199047,117549248:2003,16777343:50591,65535,0,0,-1,
Snd,Nrm,4294967295,   86,ID_CONNECTED_PONG,72,11199076,117549248:2003,16777343:50591,65535,-1,0,-1,
Rcv,Nrm,   73,   63,Unknown,488,11199212,117549248:2003,16777343:50591,65535,0,0,63,
Rcv,Nrm,   74,   64,Unknown,392,11199401,117549248:2003,16777343:50591,65535,0,0,64,
Rcv,Nrm,   75,   65,Unknown,488,11199642,117549248:2003,16777343:50591,65535,0,0,65,
Rcv,Nrm,   76,   66,Unknown,488,11199851,117549248:2003,16777343:50591,65535,0,0,66,
Rcv,Nrm,   77,   67,Unknown,488,11200072,117549248:2003,16777343:50591,65535,0,0,67,
Rcv,Nrm,   78,   68,Unknown,392,11200275,117549248:2003,16777343:50591,65535,0,0,68,
Rcv,Nrm,   79,   69,Unknown,392,11200495,117549248:2003,16777343:50591,65535,0,0,69,
Rcv,Nrm,   80,   70,Unknown,392,11200705,117549248:2003,16777343:50591,65535,0,0,70,
Rcv,Nrm,   81,   71,Unknown,392,11200905,117549248:2003,16777343:50591,65535,0,0,71,
Rcv,Nrm,   82,   72,Unknown,488,11201110,117549248:2003,16777343:50591,65535,0,0,72,
Rcv,Nrm,   83,   73,Unknown,488,11201300,117549248:2003,16777343:50591,65535,0,0,73,
Rcv,Nrm,   84,   74,Unknown,488,11201502,117549248:2003,16777343:50591,65535,0,0,74,
Rcv,Nrm,   85,   75,Unknown,488,11201723,117549248:2003,16777343:50591,65535,0,0,75,
Rcv,Nrm,   86,   76,Unknown,392,11201952,117549248:2003,16777343:50591,65535,0,0,76,
Rcv,Nrm,   87,   77,Unknown,392,11202157,117549248:2003,16777343:50591,65535,0,0,77,
Rcv,Nrm,   88,   78,Unknown,392,11202375,117549248:2003,16777343:50591,65535,0,0,78,
Rcv,Nrm,   89,   79,Unknown,392,11202575,117549248:2003,16777343:50591,65535,0,0,79,
Snd,Nrm,4294967295,  104,ID_INTERNAL_PING,40,11202605,117549248:2003,16777343:50591,65535,-1,0,-1,
Rcv,Nrm,   90,   80,ID_CONNECTED_PONG,72,11202616,117549248:2003,16777343:50591,65535,0,0,-1,
Rcv,Nrm,   91,   81,Unknown,392,11202785,117549248:2003,16777343:50591,65535,0,0,80,
Rcv,Nrm,   92,   82,Unknown,392,11202997,117549248:2003,16777343:50591,65535,0,0,81,
Rcv,Nrm,   93,   83,Unknown,392,11203200,117549248:2003,16777343:50591,65535,0,0,82,
Rcv,Nrm,   94,   84,Unknown,392,11203406,117549248:2003,16777343:50591,65535,0,0,83,
Rcv,Nrm,   95,   85,Unknown,488,11203613,117549248:2003,16777343:50591,65535,0,0,84,
Rcv,Nrm,   96,   86,Unknown,488,11203842,117549248:2003,16777343:50591,65535,0,0,85,
Rcv,Nrm,   97,   87,ID_INTERNAL_PING,40,11204022,117549248:2003,16777343:50591,65535,0,0,-1,
Rcv,Nrm,   98,   88,Unknown,488,11204042,117549248:2003,16777343:50591,65535,0,0,86,
Snd,Nrm,4294967295,  113,ID_CONNECTED_PONG,72,11204042,117549248:2003,16777343:50591,65535,-1,0,-1,
Rcv,Nrm,   99,   89,Unknown,488,11204236,117549248:2003,16777343:50591,65535,0,0,87,
Rcv,Nrm,  100,   90,Unknown,392,11204466,117549248:2003,16777343:50591,65535,0,0,88,
Rcv,Nrm,  101,   91,Unknown,392,11204694,117549248:2003,16777343:50591,65535,0,0,89,
Rcv,Nrm,  102,   92,Unknown,392,11204901,117549248:2003,16777343:50591,65535,0,0,90,
Rcv,Nrm,  103,   93,Unknown,488,11205122,117549248:2003,16777343:50591,65535,0,0,91,
Rcv,Nrm,  104,   94,Unknown,392,11205334,117549248:2003,16777343:50591,65535,0,0,92,
Rcv,Nrm,  105,   95,Unknown,392,11205534,117549248:2003,16777343:50591,65535,0,0,93,
Rcv,Nrm,  106,   96,Unknown,392,11205757,117549248:2003,16777343:50591,65535,0,0,94,
Rcv,Nrm,  107,   97,Unknown,488,11205972,117549248:2003,16777343:50591,65535,0,0,95,
Rcv,Nrm,  108,   98,Unknown,392,11206187,117549248:2003,16777343:50591,65535,0,0,96,
Rcv,Nrm,  109,   99,Unknown,392,11206417,117549248:2003,16777343:50591,65535,0,0,97,
Rcv,Nrm,  110,  100,Unknown,392,11206637,117549248:2003,16777343:50591,65535,0,0,98,
Rcv,Nrm,  111,  101,Unknown,392,11206857,117549248:2003,16777343:50591,65535,0,0,99,
Rcv,Nrm,  112,  102,Unknown,392,11207067,117549248:2003,16777343:50591,65535,0,0,100,
Rcv,Nrm,  113,  103,Unknown,392,11207287,117549248:2003,16777343:50591,65535,0,0,101,
Rcv,Nrm,  114,  104,Unknown,392,11207508,117549248:2003,16777343:50591,65535,0,0,102,
Snd,Nrm,4294967295,  130,ID_INTERNAL_PING,40,11207628,117549248:2003,16777343:50591,65535,-1,0,-1,
Rcv,Nrm,  115,  105,ID_CONNECTED_PONG,72,11207648,117549248:2003,16777343:50591,65535,0,0,-1,
Rcv,Nrm,  116,  106,Unknown,392,11207699,117549248:2003,16777343:50591,65535,0,0,103,
Rcv,Nrm,  117,  107,Unknown,392,11207899,117549248:2003,16777343:50591,65535,0,0,104,
Rcv,Nrm,  118,  108,Unknown,488,11208103,117549248:2003,16777343:50591,65535,0,0,105,
Rcv,Nrm,  119,  109,Unknown,488,11208323,117549248:2003,16777343:50591,65535,0,0,106,
Rcv,Nrm,  120,  110,Unknown,488,11208523,117549248:2003,16777343:50591,65535,0,0,107,
Rcv,Nrm,  121,  111,Unknown,488,11208725,117549248:2003,16777343:50591,65535,0,0,108,
Rcv,Nrm,  122,  112,Unknown,488,11208935,117549248:2003,16777343:50591,65535,0,0,109,
Rcv,Nrm,  123,  113,ID_INTERNAL_PING,40,11209025,117549248:2003,16777343:50591,65535,0,0,-1,
Snd,Nrm,4294967295,  140,ID_CONNECTED_PONG,72,11209055,117549248:2003,16777343:50591,65535,-1,0,-1,
Rcv,Nrm,  124,  114,Unknown,392,11209155,117549248:2003,16777343:50591,65535,0,0,110,
Rcv,Nrm,  125,  115,Unknown,392,11209373,117549248:2003,16777343:50591,65535,0,0,111,
Rcv,Nrm,  126,  116,Unknown,392,11209585,117549248:2003,16777343:50591,65535,0,0,112,
Rcv,Nrm,  127,  117,Unknown,392,11209806,117549248:2003,16777343:50591,65535,0,0,113,
Rcv,Nrm,  128,  118,Unknown,392,11210018,117549248:2003,16777343:50591,65535,0,0,114,
Rcv,Nrm,  129,  119,Unknown,392,11210238,117549248:2003,16777343:50591,65535,0,0,115,
Rcv,Nrm,  130,  120,Unknown,392,11210453,117549248:2003,16777343:50591,65535,0,0,116,
Rcv,Nrm,  131,  121,Unknown,392,11210674,117549248:2003,16777343:50591,65535,0,0,117,
Rcv,Nrm,  132,  122,Unknown,392,11210886,117549248:2003,16777343:50591,65535,0,0,118,
Rcv,Nrm,  133,  123,Unknown,392,11211106,117549248:2003,16777343:50591,65535,0,0,119,
Rcv,Nrm,  134,  124,Unknown,392,11211316,117549248:2003,16777343:50591,65535,0,0,120,
Rcv,Nrm,  135,  125,Unknown,392,11211536,117549248:2003,16777343:50591,65535,0,0,121,
Rcv,Nrm,  136,  126,Unknown,392,11211756,117549248:2003,16777343:50591,65535,0,0,122,
Rcv,Nrm,  137,  127,Unknown,392,11211966,117549248:2003,16777343:50591,65535,0,0,123,
Rcv,Nrm,  138,  128,Unknown,392,11212186,117549248:2003,16777343:50591,65535,0,0,124,
Rcv,Nrm,  139,  129,Unknown,392,11212406,117549248:2003,16777343:50591,65535,0,0,125,
Rcv,Nrm,  140,  130,Unknown,392,11212616,117549248:2003,16777343:50591,65535,0,0,126,
Snd,Nrm,4294967295,  158,ID_INTERNAL_PING,40,11212646,117549248:2003,16777343:50591,65535,-1,0,-1,
Rcv,Nrm,  141,  131,ID_CONNECTED_PONG,72,11212667,117549248:2003,16777343:50591,65535,0,0,-1,
Rcv,Nrm,  142,  132,Unknown,392,11212836,117549248:2003,16777343:50591,65535,0,0,127,
Rcv,Nrm,  143,  133,Unknown,392,11213038,117549248:2003,16777343:50591,65535,0,0,128,
Rcv,Nrm,  144,  134,Unknown,392,11213246,117549248:2003,16777343:50591,65535,0,0,129,
Rcv,Nrm,  145,  135,Unknown,392,11213472,117549248:2003,16777343:50591,65535,0,0,130,
Rcv,Nrm,  146,  136,Unknown,392,11213682,117549248:2003,16777343:50591,65535,0,0,131,
Rcv,Nrm,  147,  137,Unknown,392,11213884,117549248:2003,16777343:50591,65535,0,0,132,
Rcv,Nrm,  148,  138,Unknown,144,11214023,117549248:2003,16777343:50591,65535,0,0,133,
Rcv,Nrm,  149,  139,Unknown,392,11214103,117549248:2003,16777343:50591,65535,0,0,134,
Rcv,Nrm,  150,  140,Unknown,392,11214315,117549248:2003,16777343:50591,65535,0,0,135,
Rcv,Nrm,  151,  141,Unknown,392,11214513,117549248:2003,16777343:50591,65535,0,0,136,
Rcv,Nrm,  152,  142,Unknown,392,11214716,117549248:2003,16777343:50591,65535,0,0,137,
Rcv,Nrm,  153,  143,Unknown,392,11214917,117549248:2003,16777343:50591,65535,0,0,138,
Rcv,Nrm,  154,  144,Unknown,392,11215116,117549248:2003,16777343:50591,65535,0,0,139,
Rcv,Nrm,  155,  145,Unknown,392,11215337,117549248:2003,16777343:50591,65535,0,0,140,
Rcv,Nrm,  156,  146,Unknown,392,11215547,117549248:2003,16777343:50591,65535,0,0,141,
Rcv,Nrm,  157,  147,Unknown,392,11215768,117549248:2003,16777343:50591,65535,0,0,142,
Rcv,Nrm,  158,  148,Unknown,392,11215969,117549248:2003,16777343:50591,65535,0,0,143,
Rcv,Nrm,  159,  149,Unknown,392,11216169,117549248:2003,16777343:50591,65535,0,0,144,
Rcv,Nrm,  160,  150,Unknown,392,11216369,117549248:2003,16777343:50591,65535,0,0,145,
Rcv,Nrm,  161,  151,Unknown,392,11216563,117549248:2003,16777343:50591,65535,0,0,146,
Rcv,Nrm,  162,  152,Unknown,488,11216762,117549248:2003,16777343:50591,65535,0,0,147,
Rcv,Nrm,  163,  153,Unknown,488,11216975,117549248:2003,16777343:50591,65535,0,0,148,
Rcv,Nrm,  164,  154,Unknown,488,11217171,117549248:2003,16777343:50591,65535,0,0,149,
Rcv,Nrm,  165,  155,Unknown,488,11217369,117549248:2003,16777343:50591,65535,0,0,150,
Rcv,Nrm,  166,  156,Unknown,392,11217569,117549248:2003,16777343:50591,65535,0,0,151,
Snd,Nrm,4294967295,  185,ID_INTERNAL_PING,40,11217665,117549248:2003,16777343:50591,65535,-1,0,-1,
Rcv,Nrm,  167,  157,ID_CONNECTED_PONG,72,11217680,117549248:2003,16777343:50591,65535,0,0,-1,
Rcv,Nrm,  168,  158,Unknown,392,11217800,117549248:2003,16777343:50591,65535,0,0,152,
Rcv,Nrm,  169,  159,Unknown,392,11218001,117549248:2003,16777343:50591,65535,0,0,153,
Rcv,Nrm,  170,  160,Unknown,392,11218201,117549248:2003,16777343:50591,65535,0,0,154,
Rcv,Nrm,  171,  161,Unknown,392,11218401,117549248:2003,16777343:50591,65535,0,0,155,
Rcv,Nrm,  172,  162,Unknown,392,11218601,117549248:2003,16777343:50591,65535,0,0,156,
Rcv,Nrm,  173,  163,Unknown,392,11218831,117549248:2003,16777343:50591,65535,0,0,157,
Rcv,Nrm,  174,  164,ID_INTERNAL_PING,40,11219031,117549248:2003,16777343:50591,65535,0,0,-1,
Snd,Nrm,4294967295,  194,ID_CONNECTED_PONG,72,11219061,117549248:2003,16777343:50591,65535,-1,0,-1,
Rcv,Nrm,  175,  165,Unknown,392,11219061,117549248:2003,16777343:50591,65535,0,0,158,
Rcv,Nrm,  176,  166,Unknown,392,11219261,117549248:2003,16777343:50591,65535,0,0,159,
Rcv,Nrm,  177,  167,Unknown,392,11219462,117549248:2003,16777343:50591,65535,0,0,160,
Rcv,Nrm,  178,  168,Unknown,392,11219664,117549248:2003,16777343:50591,65535,0,0,161,
Rcv,Nrm,  179,  169,Unknown,488,11219862,117549248:2003,16777343:50591,65535,0,0,162,
Rcv,Nrm,  180,  170,Unknown,488,11220062,117549248:2003,16777343:50591,65535,0,0,163,
Rcv,Nrm,  181,  171,Unknown,488,11220262,117549248:2003,16777343:50591,65535,0,0,164,
Rcv,Nrm,  182,  172,Unknown,488,11220467,117549248:2003,16777343:50591,65535,0,0,165,
Rcv,Nrm,  183,  173,Unknown,488,11220698,117549248:2003,16777343:50591,65535,0,0,166,
Rcv,Nrm,  184,  174,Unknown,392,11220897,117549248:2003,16777343:50591,65535,0,0,167,
Rcv,Nrm,  185,  175,Unknown,392,11221117,117549248:2003,16777343:50591,65535,0,0,168,
Rcv,Nrm,  186,  176,Unknown,488,11221337,117549248:2003,16777343:50591,65535,0,0,169,
Rcv,Nrm,  187,  177,Unknown,488,11221549,117549248:2003,16777343:50591,65535,0,0,170,
Rcv,Nrm,  188,  178,Unknown,488,11221752,117549248:2003,16777343:50591,65535,0,0,171,
Rcv,Nrm,  189,  179,Unknown,392,11221962,117549248:2003,16777343:50591,65535,0,0,172,
Rcv,Nrm,  190,  180,Unknown,488,11222165,117549248:2003,16777343:50591,65535,0,0,173,
Rcv,Nrm,  191,  181,Unknown,392,11222382,117549248:2003,16777343:50591,65535,0,0,174,
Rcv,Nrm,  192,  182,Unknown,392,11222582,117549248:2003,16777343:50591,65535,0,0,175,
Snd,Nrm,4294967295,  213,ID_INTERNAL_PING,40,11222673,117549248:2003,16777343:50591,65535,-1,0,-1,
Rcv,Nrm,  193,  183,ID_CONNECTED_PONG,72,11222692,117549248:2003,16777343:50591,65535,0,0,-1,
Rcv,Nrm,  194,  184,Unknown,392,11222782,117549248:2003,16777343:50591,65535,0,0,176,
Rcv,Nrm,  195,  185,Unknown,392,11222982,117549248:2003,16777343:50591,65535,0,0,177,
Rcv,Nrm,  196,  186,Unknown,392,11223182,117549248:2003,16777343:50591,65535,0,0,178,
Rcv,Nrm,  197,  187,Unknown,392,11223396,117549248:2003,16777343:50591,65535,0,0,179,
Rcv,Nrm,  198,  188,Unknown,392,11223615,117549248:2003,16777343:50591,65535,0,0,180,
Rcv,Nrm,  199,  189,Unknown,392,11223836,117549248:2003,16777343:50591,65535,0,0,181,
Rcv,Nrm,  200,  190,Unknown,392,11224027,117549248:2003,16777343:50591,65535,0,0,182,
Rcv,Nrm,  201,  191,ID_INTERNAL_PING,40,11224068,117549248:2003,16777343:50591,65535,0,0,-1,
Snd,Nrm,4294967295,  223,ID_CONNECTED_PONG,72,11224098,117549248:2003,16777343:50591,65535,-1,0,-1,
Rcv,Nrm,  202,  192,Unknown,392,11224227,117549248:2003,16777343:50591,65535,0,0,183,
Rcv,Nrm,  203,  193,Unknown,392,11224428,117549248:2003,16777343:50591,65535,0,0,184,
Rcv,Nrm,  204,  194,Unknown,392,11224630,117549248:2003,16777343:50591,65535,0,0,185,
Rcv,Nrm,  205,  195,Unknown,392,11224833,117549248:2003,16777343:50591,65535,0,0,186,
Rcv,Nrm,  206,  196,Unknown,392,11225030,117549248:2003,16777343:50591,65535,0,0,187,
Rcv,Nrm,  207,  197,Unknown,392,11225245,117549248:2003,16777343:50591,65535,0,0,188,
Rcv,Nrm,  208,  198,Unknown,392,11225468,117549248:2003,16777343:50591,65535,0,0,189,
Rcv,Nrm,  209,  199,Unknown,392,11225679,117549248:2003,16777343:50591,65535,0,0,190,
Rcv,Nrm,  210,  200,Unknown,392,11225881,117549248:2003,16777343:50591,65535,0,0,191,
Rcv,Nrm,  211,  201,Unknown,392,11226105,117549248:2003,16777343:50591,65535,0,0,192,
Rcv,Nrm,  212,  202,Unknown,392,11226334,117549248:2003,16777343:50591,65535,0,0,193,
