S|R,Typ,Pckt#,Frm #,PktID,BitLn,Time     ,Local IP:Port   ,RemoteIP:Port,SPID,SPIN,SPCO,OI,Suffix
Rcv,Nrm,  113,  108,ID_INTERNAL_PING,40,692110715,17213632:2003,16777343:56508,65535,0,0,-1,
Snd,Nrm,4294967295,  155,ID_INTERNAL_PING,40,692110715,17213632:2003,16777343:56508,65535,-1,0,-1,
Snd,Nrm,4294967295,  156,ID_CONNECTED_PONG,72,692110724,17213632:2003,16777343:56508,65535,-1,0,-1,
Rcv,Nrm,  114,  109,ID_CONNECTED_PONG,72,692110735,17213632:2003,16777343:56508,65535,0,0,-1,
Rcv,Nrm,  115,  110,ID_INTERNAL_PING,40,692115720,17213632:2003,16777343:56508,65535,0,0,-1,
Snd,Nrm,4294967295,  157,ID_INTERNAL_PING,40,692115720,17213632:2003,16777343:56508,65535,-1,0,-1,
Snd,Nrm,4294967295,  158,ID_CONNECTED_PONG,72,692115729,17213632:2003,16777343:56508,65535,-1,0,-1,
Rcv,Nrm,  116,  111,ID_CONNECTED_PONG,72,692115741,17213632:2003,16777343:56508,65535,0,0,-1,
Rcv,Nrm,  117,  112,ID_INTERNAL_PING,40,692120722,17213632:2003,16777343:56508,65535,0,0,-1,
Snd,Nrm,4294967295,  159,ID_INTERNAL_PING,40,692120722,17213632:2003,16777343:56508,65535,-1,0,-1,
Snd,Nrm,4294967295,  160,ID_CONNECTED_PONG,72,692120733,17213632:2003,16777343:56508,65535,-1,0,-1,
Rcv,Nrm,  118,  113,ID_CONNECTED_PONG,72,692120743,17213632:2003,16777343:56508,65535,0,0,-1,
Rcv,Nrm,  119,  114,ID_INTERNAL_PING,40,692125732,17213632:2003,16777343:56508,65535,0,0,-1,
Snd,Nrm,4294967295,  161,ID_INTERNAL_PING,40,692125732,17213632:2003,16777343:56508,65535,-1,0,-1,
Snd,Nrm,4294967295,  162,ID_CONNECTED_PONG,72,692125743,17213632:2003,16777343:56508,65535,-1,0,-1,
Rcv,Nrm,  120,  115,ID_CONNECTED_PONG,72,692125754,17213632:2003,16777343:56508,65535,0,0,-1,
Rcv,Nrm,  121,  116,ID_INTERNAL_PING,40,692130739,17213632:2003,16777343:56508,65535,0,0,-1,
Snd,Nrm,4294967295,  163,ID_INTERNAL_PING,40,692130739,17213632:2003,16777343:56508,65535,-1,0,-1,
Snd,Nrm,4294967295,  164,ID_CONNECTED_PONG,72,692130750,17213632:2003,16777343:56508,65535,-1,0,-1,
Rcv,Nrm,  122,  117,ID_CONNECTED_PONG,72,692130760,17213632:2003,16777343:56508,65535,0,0,-1,
Rcv,Nrm,  123,  118,ID_INTERNAL_PING,40,692135740,17213632:2003,16777343:56508,65535,0,0,-1,
Snd,Nrm,4294967295,  165,ID_INTERNAL_PING,40,692135740,17213632:2003,16777343:56508,65535,-1,0,-1,
Snd,Nrm,4294967295,  166,ID_CONNECTED_PONG,72,692135751,17213632:2003,16777343:56508,65535,-1,0,-1,
Rcv,Nrm,  124,  119,ID_CONNECTED_PONG,72,692135761,17213632:2003,16777343:56508,65535,0,0,-1,
Rcv,Nrm,  125,  120,ID_INTERNAL_PING,40,692140753,17213632:2003,16777343:56508,65535,0,0,-1,
Snd,Nrm,4294967295,  167,ID_INTERNAL_PING,40,692140753,17213632:2003,16777343:56508,65535,-1,0,-1,
Snd,Nrm,4294967295,  168,ID_CONNECTED_PONG,72,692140753,17213632:2003,16777343:56508,65535,-1,0,-1,
Rcv,Nrm,  126,  121,ID_CONNECTED_PONG,72,692140770,17213632:2003,16777343:56508,65535,0,0,-1,
Rcv,Nrm,  127,  122,ID_INTERNAL_PING,40,692145747,17213632:2003,16777343:56508,65535,0,0,-1,
Snd,Nrm,4294967295,  170,ID_CONNECTED_PONG,72,692145777,17213632:2003,16777343:56508,65535,-1,0,-1,
Snd,Nrm,4294967295,  170,ID_INTERNAL_PING,40,692145777,17213632:2003,16777343:56508,65535,-1,0,-1,
Rcv,Nrm,  128,  123,ID_CONNECTED_PONG,72,692145789,17213632:2003,16777343:56508,65535,0,0,-1,
Rcv,Nrm,  129,  124,ID_INTERNAL_PING,40,692150757,17213632:2003,16777343:56508,65535,0,0,-1,
Snd,Nrm,4294967295,  172,ID_CONNECTED_PONG,72,692150757,17213632:2003,16777343:56508,65535,-1,0,-1,
Snd,Nrm,4294967295,  173,ID_INTERNAL_PING,40,692150789,17213632:2003,16777343:56508,65535,-1,0,-1,
Rcv,Nrm,  130,  125,ID_CONNECTED_PONG,72,692150806,17213632:2003,16777343:56508,65535,0,0,-1,
Rcv,Nrm,  131,  126,ID_INTERNAL_PING,40,692155771,17213632:2003,16777343:56508,65535,0,0,-1,
Snd,Nrm,4294967295,  175,ID_CONNECTED_PONG,72,692155802,17213632:2003,16777343:56508,65535,-1,0,-1,
Snd,Nrm,4294967295,  175,ID_INTERNAL_PING,40,692155802,17213632:2003,16777343:56508,65535,-1,0,-1,
Rcv,Nrm,  132,  127,ID_CONNECTED_PONG,72,692155815,17213632:2003,16777343:56508,65535,0,0,-1,
Rcv,Nrm,  133,  128,ID_INTERNAL_PING,40,692160764,17213632:2003,16777343:56508,65535,0,0,-1,
Snd,Nrm,4294967295,  177,ID_CONNECTED_PONG,72,692160794,17213632:2003,16777343:56508,65535,-1,0,-1,
Snd,Nrm,4294967295,  178,ID_INTERNAL_PING,40,692160828,17213632:2003,16777343:56508,65535,-1,0,-1,
Rcv,Nrm,  134,  129,ID_CONNECTED_PONG,72,692160848,17213632:2003,16777343:56508,65535,0,0,-1,
Rcv,Nrm,  135,  130,ID_INTERNAL_PING,40,692165774,17213632:2003,16777343:56508,65535,0,0,-1,
Snd,Nrm,4294967295,  180,ID_CONNECTED_PONG,72,692165803,17213632:2003,16777343:56508,65535,-1,0,-1,
Snd,Nrm,4294967295,  181,ID_INTERNAL_PING,40,692165839,17213632:2003,16777343:56508,65535,-1,0,-1,
Rcv,Nrm,  136,  131,ID_CONNECTED_PONG,72,692165859,17213632:2003,16777343:56508,65535,0,0,-1,
Rcv,Nrm,  137,  132,ID_INTERNAL_PING,40,692170782,17213632:2003,16777343:56508,65535,0,0,-1,
Snd,Nrm,4294967295,  183,ID_CONNECTED_PONG,72,692170812,17213632:2003,16777343:56508,65535,-1,0,-1,
Snd,Nrm,4294967295,  184,ID_INTERNAL_PING,40,692170843,17213632:2003,16777343:56508,65535,-1,0,-1,
Rcv,Nrm,  138,  133,ID_CONNECTED_PONG,72,692170856,17213632:2003,16777343:56508,65535,0,0,-1,
Rcv,Nrm,  139,  134,ID_INTERNAL_PING,40,692175790,17213632:2003,16777343:56508,65535,0,0,-1,
Snd,Nrm,4294967295,  186,ID_CONNECTED_PONG,72,692175820,17213632:2003,16777343:56508,65535,-1,0,-1,
Snd,Nrm,4294967295,  187,ID_INTERNAL_PING,40,692175850,17213632:2003,16777343:56508,65535,-1,0,-1,
Rcv,Nrm,  140,  135,ID_CONNECTED_PONG,72,692175864,17213632:2003,16777343:56508,65535,0,0,-1,
Rcv,Nrm,  141,  136,Unknown,240,692177861,17213632:2003,16777343:56508,65535,0,0,9,
Snd,Nrm,4294967295,  189,ID_INTERNAL_PING,40,692180862,17213632:2003,16777343:56508,65535,-1,0,-1,
Rcv,Nrm,  142,  137,ID_CONNECTED_PONG,72,692180878,17213632:2003,16777343:56508,65535,0,0,-1,
Rcv,Nrm,  143,  138,ID_INTERNAL_PING,40,692182869,17213632:2003,16777343:56508,65535,0,0,-1,
Snd,Nrm,4294967295,  191,ID_CONNECTED_PONG,72,692182899,17213632:2003,16777343:56508,65535,-1,0,-1,
Snd,Nrm,4294967295,  192,ID_INTERNAL_PING,40,692185884,17213632:2003,16777343:56508,65535,-1,0,-1,
Rcv,Nrm,  144,  139,ID_CONNECTED_PONG,72,692185904,17213632:2003,16777343:56508,65535,0,0,-1,
Rcv,Nrm,  145,  140,ID_INTERNAL_PING,40,692187871,17213632:2003,16777343:56508,65535,0,0,-1,
Snd,Nrm,4294967295,  194,ID_CONNECTED_PONG,72,692187902,17213632:2003,16777343:56508,65535,-1,0,-1,
Snd,Nrm,4294967295,  195,ID_INTERNAL_PING,40,692190913,17213632:2003,16777343:56508,65535,-1,0,-1,
Rcv,Nrm,  146,  141,ID_CONNECTED_PONG,72,692190925,17213632:2003,16777343:56508,65535,0,0,-1,
Rcv,Nrm,  147,  142,ID_INTERNAL_PING,40,692192874,17213632:2003,16777343:56508,65535,0,0,-1,
Snd,Nrm,4294967295,  197,ID_CONNECTED_PONG,72,692192904,17213632:2003,16777343:56508,65535,-1,0,-1,
Snd,Nrm,4294967295,  198,ID_INTERNAL_PING,40,692195925,17213632:2003,16777343:56508,65535,-1,0,-1,
Rcv,Nrm,  148,  143,ID_CONNECTED_PONG,72,692195938,17213632:2003,16777343:56508,65535,0,0,-1,
Rcv,Nrm,  149,  144,ID_INTERNAL_PING,40,692197876,17213632:2003,16777343:56508,65535,0,0,-1,
Snd,Nrm,4294967295,  200,ID_CONNECTED_PONG,72,692197907,17213632:2003,16777343:56508,65535,-1,0,-1,
Snd,Nrm,4294967295,  201,ID_INTERNAL_PING,40,692200934,17213632:2003,16777343:56508,65535,-1,0,-1,
Rcv,Nrm,  150,  145,ID_CONNECTED_PONG,72,692200946,17213632:2003,16777343:56508,65535,0,0,-1,
Rcv,Nrm,  151,  146,ID_INTERNAL_PING,40,692202885,17213632:2003,16777343:56508,65535,0,0,-1,
Snd,Nrm,4294967295,  203,ID_CONNECTED_PONG,72,692202916,17213632:2003,16777343:56508,65535,-1,0,-1,
Snd,Nrm,4294967295,  204,ID_INTERNAL_PING,40,692205949,17213632:2003,16777343:56508,65535,-1,0,-1,
Rcv,Nrm,  152,  147,ID_CONNECTED_PONG,72,692205970,17213632:2003,16777343:56508,65535,0,0,-1,
Rcv,Nrm,  153,  148,ID_INTERNAL_PING,40,692207887,17213632:2003,16777343:56508,65535,0,0,-1,
Snd,Nrm,4294967295,  206,ID_CONNECTED_PONG,72,692207917,17213632:2003,16777343:56508,65535,-1,0,-1,
Snd,Nrm,4294967295,  207,ID_INTERNAL_PING,40,692210959,17213632:2003,16777343:56508,65535,-1,0,-1,
Rcv,Nrm,  154,  149,ID_CONNECTED_PONG,72,692210979,17213632:2003,16777343:56508,65535,0,0,-1,
Rcv,Nrm,  155,  150,ID_INTERNAL_PING,40,692212890,17213632:2003,16777343:56508,65535,0,0,-1,
Snd,Nrm,4294967295,  209,ID_CONNECTED_PONG,72,692212890,17213632:2003,16777343:56508,65535,-1,0,-1,
Snd,Nrm,4294967295,  210,ID_INTERNAL_PING,40,692215986,17213632:2003,16777343:56508,65535,-1,0,-1,
Rcv,Nrm,  156,  151,ID_CONNECTED_PONG,72,692216006,17213632:2003,16777343:56508,65535,0,0,-1,
Rcv,Nrm,  157,  152,ID_INTERNAL_PING,40,692217895,17213632:2003,16777343:56508,65535,0,0,-1,
Snd,Nrm,4294967295,  212,ID_CONNECTED_PONG,72,692217926,17213632:2003,16777343:56508,65535,-1,0,-1,
Snd,Nrm,4294967295,  213,ID_INTERNAL_PING,40,692220997,17213632:2003,16777343:56508,65535,-1,0,-1,
Rcv,Nrm,  158,  153,ID_CONNECTED_PONG,72,692221014,17213632:2003,16777343:56508,65535,0,0,-1,
Rcv,Nrm,  159,  154,ID_INTERNAL_PING,40,692222899,17213632:2003,16777343:56508,65535,0,0,-1,
Snd,Nrm,4294967295,  215,ID_CONNECTED_PONG,72,692222930,17213632:2003,16777343:56508,65535,-1,0,-1,
Snd,Nrm,4294967295,  216,ID_INTERNAL_PING,40,692226025,17213632:2003,16777343:56508,65535,-1,0,-1,
Rcv,Nrm,  160,  155,ID_CONNECTED_PONG,72,692226039,17213632:2003,16777343:56508,65535,0,0,-1,
Rcv,Nrm,  161,  156,ID_INTERNAL_PING,40,692227905,17213632:2003,16777343:56508,65535,0,0,-1,
Snd,Nrm,4294967295,  218,ID_CONNECTED_PONG,72,692227935,17213632:2003,16777343:56508,65535,-1,0,-1,
Snd,Nrm,4294967295,  219,ID_INTERNAL_PING,40,692231031,17213632:2003,16777343:56508,65535,-1,0,-1,
Rcv,Nrm,  162,  157,ID_CONNECTED_PONG,72,692231044,17213632:2003,16777343:56508,65535,0,0,-1,
Rcv,Nrm,  163,  158,ID_INTERNAL_PING,40,692232906,17213632:2003,16777343:56508,65535,0,0,-1,
Snd,Nrm,4294967295,  221,ID_CONNECTED_PONG,72,692232906,17213632:2003,16777343:56508,65535,-1,0,-1,
Snd,Nrm,4294967295,  222,ID_INTERNAL_PING,40,692236055,17213632:2003,16777343:56508,65535,-1,0,-1,
Rcv,Nrm,  164,  159,ID_CONNECTED_PONG,72,692236073,17213632:2003,16777343:56508,65535,0,0,-1,
Rcv,Nrm,  165,  160,ID_INTERNAL_PING,40,692237911,17213632:2003,16777343:56508,65535,0,0,-1,
Snd,Nrm,4294967295,  224,ID_CONNECTED_PONG,72,692237942,17213632:2003,16777343:56508,65535,-1,0,-1,
Snd,Nrm,4294967295,  225,ID_INTERNAL_PING,40,692241060,17213632:2003,16777343:56508,65535,-1,0,-1,
Rcv,Nrm,  166,  161,ID_CONNECTED_PONG,72,692241081,17213632:2003,16777343:56508,65535,0,0,-1,
Rcv,Nrm,  167,  162,ID_INTERNAL_PING,40,692242916,17213632:2003,16777343:56508,65535,0,0,-1,
Snd,Nrm,4294967295,  227,ID_CONNECTED_PONG,72,692242947,17213632:2003,16777343:56508,65535,-1,0,-1,
Snd,Nrm,4294967295,  228,ID_INTERNAL_PING,40,692246073,17213632:2003,16777343:56508,65535,-1,0,-1,
Rcv,Nrm,  168,  163,ID_CONNECTED_PONG,72,692246085,17213632:2003,16777343:56508,65535,0,0,-1,
Rcv,Nrm,  169,  164,ID_INTERNAL_PING,40,692247917,17213632:2003,16777343:56508,65535,0,0,-1,
Snd,Nrm,4294967295,  230,ID_CONNECTED_PONG,72,692247948,17213632:2003,16777343:56508,65535,-1,0,-1,
Snd,Nrm,4294967295,  231,ID_INTERNAL_PING,40,692251083,17213632:2003,16777343:56508,65535,-1,0,-1,
Rcv,Nrm,  170,  165,ID_CONNECTED_PONG,72,692251096,17213632:2003,16777343:56508,65535,0,0,-1,
Rcv,Nrm,  171,  166,ID_INTERNAL_PING,40,692252924,17213632:2003,16777343:56508,65535,0,0,-1,
Snd,Nrm,4294967295,  233,ID_CONNECTED_PONG,72,692252953,17213632:2003,16777343:56508,65535,-1,0,-1,
Snd,Nrm,4294967295,  234,ID_INTERNAL_PING,40,692256085,17213632:2003,16777343:56508,65535,-1,0,-1,
Rcv,Nrm,  172,  167,ID_CONNECTED_PONG,72,692256097,17213632:2003,16777343:56508,65535,0,0,-1,
Rcv,Nrm,  173,  168,ID_INTERNAL_PING,40,692257931,17213632:2003,16777343:56508,65535,0,0,-1,
Snd,Nrm,4294967295,  236,ID_CONNECTED_PONG,72,692257961,17213632:2003,16777343:56508,65535,-1,0,-1,
Snd,Nrm,4294967295,  237,ID_INTERNAL_PING,40,692261101,17213632:2003,16777343:56508,65535,-1,0,-1,
Rcv,Nrm,  174,  169,ID_CONNECTED_PONG,72,692261122,17213632:2003,16777343:56508,65535,0,0,-1,
Rcv,Nrm,  175,  170,ID_INTERNAL_PING,40,692262933,17213632:2003,16777343:56508,65535,0,0,-1,
Snd,Nrm,4294967295,  239,ID_CONNECTED_PONG,72,692262964,17213632:2003,16777343:56508,65535,-1,0,-1,
Snd,Nrm,4294967295,  240,ID_INTERNAL_PING,40,692266105,17213632:2003,16777343:56508,65535,-1,0,-1,
Rcv,Nrm,  176,  171,ID_CONNECTED_PONG,72,692266119,17213632:2003,16777343:56508,65535,0,0,-1,
Rcv,Nrm,  177,  172,ID_INTERNAL_PING,40,692267941,17213632:2003,16777343:56508,65535,0,0,-1,
Snd,Nrm,4294967295,  242,ID_CONNECTED_PONG,72,692267971,17213632:2003,16777343:56508,65535,-1,0,-1,
Snd,Nrm,4294967295,  243,ID_INTERNAL_PING,40,692271111,17213632:2003,16777343:56508,65535,-1,0,-1,
Rcv,Nrm,  178,  173,ID_CONNECTED_PONG,72,692271126,17213632:2003,16777343:56508,65535,0,0,-1,
Rcv,Nrm,  179,  174,ID_INTERNAL_PING,40,692272948,17213632:2003,16777343:56508,65535,0,0,-1,
Snd,Nrm,4294967295,  245,ID_CONNECTED_PONG,72,692272978,17213632:2003,16777343:56508,65535,-1,0,-1,
Snd,Nrm,4294967295,  246,ID_INTERNAL_PING,40,692276134,17213632:2003,16777343:56508,65535,-1,0,-1,
Rcv,Nrm,  180,  175,ID_CONNECTED_PONG,72,692276149,17213632:2003,16777343:56508,65535,0,0,-1,
Rcv,Nrm,  181,  176,ID_INTERNAL_PING,40,692277948,17213632:2003,16777343:56508,65535,0,0,-1,
Snd,Nrm,4294967295,  248,ID_CONNECTED_PONG,72,692277978,17213632:2003,16777343:56508,65535,-1,0,-1,
Snd,Nrm,4294967295,  249,ID_INTERNAL_PING,40,692281168,17213632:2003,16777343:56508,65535,-1,0,-1,
Rcv,Nrm,  182,  177,ID_CONNECTED_PONG,72,692281187,17213632:2003,16777343:56508,65535,0,0,-1,
Rcv,Nrm,  183,  178,ID_INTERNAL_PING,40,692282953,17213632:2003,16777343:56508,65535,0,0,-1,
Snd,Nrm,4294967295,  251,ID_CONNECTED_PONG,72,692282984,17213632:2003,16777343:56508,65535,-1,0,-1,
Snd,Nrm,4294967295,  252,ID_INTERNAL_PING,40,692286180,17213632:2003,16777343:56508,65535,-1,0,-1,
Rcv,Nrm,  184,  179,ID_CONNECTED_PONG,72,692286193,17213632:2003,16777343:56508,65535,0,0,-1,
Rcv,Nrm,  185,  180,ID_INTERNAL_PING,40,692287960,17213632:2003,16777343:56508,65535,0,0,-1,
Snd,Nrm,4294967295,  254,ID_CONNECTED_PONG,72,692287991,17213632:2003,16777343:56508,65535,-1,0,-1,
Snd,Nrm,4294967295,  255,ID_INTERNAL_PING,40,692291204,17213632:2003,16777343:56508,65535,-1,0,-1,
Rcv,Nrm,  186,  181,ID_CONNECTED_PONG,72,692291218,17213632:2003,16777343:56508,65535,0,0,-1,
Rcv,Nrm,  187,  182,ID_INTERNAL_PING,40,692292962,17213632:2003,16777343:56508,65535,0,0,-1,
Snd,Nrm,4294967295,  257,ID_CONNECTED_PONG,72,692292997,17213632:2003,16777343:56508,65535,-1,0,-1,
Snd,Nrm,4294967295,  258,ID_INTERNAL_PING,40,692296225,17213632:2003,16777343:56508,65535,-1,0,-1,
Rcv,Nrm,  188,  183,ID_CONNECTED_PONG,72,692296238,17213632:2003,16777343:56508,65535,0,0,-1,
Rcv,Nrm,  189,  184,ID_INTERNAL_PING,40,692297967,17213632:2003,16777343:56508,65535,0,0,-1,
Snd,Nrm,4294967295,  260,ID_CONNECTED_PONG,72,692297996,17213632:2003,16777343:56508,65535,-1,0,-1,
Snd,Nrm,4294967295,  261,ID_INTERNAL_PING,40,692301226,17213632:2003,16777343:56508,65535,-1,0,-1,
Rcv,Nrm,  190,  185,ID_CONNECTED_PONG,72,692301239,17213632:2003,16777343:56508,65535,0,0,-1,
Rcv,Nrm,  191,  186,ID_INTERNAL_PING,40,692302975,17213632:2003,16777343:56508,65535,0,0,-1,
Snd,Nrm,4294967295,  263,ID_CONNECTED_PONG,72,692303008,17213632:2003,16777343:56508,65535,-1,0,-1,
Snd,Nrm,4294967295,  264,ID_INTERNAL_PING,40,692306234,17213632:2003,16777343:56508,65535,-1,0,-1,
Rcv,Nrm,  192,  187,ID_CONNECTED_PONG,72,692306251,17213632:2003,16777343:56508,65535,0,0,-1,
Rcv,Nrm,  193,  188,ID_INTERNAL_PING,40,692307983,17213632:2003,16777343:56508,65535,0,0,-1,
Snd,Nrm,4294967295,  266,ID_CONNECTED_PONG,72,692308013,17213632:2003,16777343:56508,65535,-1,0,-1,
Snd,Nrm,4294967295,  267,ID_INTERNAL_PING,40,692311239,17213632:2003,16777343:56508,65535,-1,0,-1,
Rcv,Nrm,  194,  189,ID_CONNECTED_PONG,72,692311255,17213632:2003,16777343:56508,65535,0,0,-1,
Rcv,Nrm,  195,  190,ID_INTERNAL_PING,40,692312984,17213632:2003,16777343:56508,65535,0,0,-1,
Snd,Nrm,4294967295,  269,ID_CONNECTED_PONG,72,692313014,17213632:2003,16777343:56508,65535,-1,0,-1,
Snd,Nrm,4294967295,  270,ID_INTERNAL_PING,40,692316246,17213632:2003,16777343:56508,65535,-1,0,-1,
Rcv,Nrm,  196,  191,ID_CONNECTED_PONG,72,692316266,17213632:2003,16777343:56508,65535,0,0,-1,
Rcv,Nrm,  197,  192,ID_INTERNAL_PING,40,692317989,17213632:2003,16777343:56508,65535,0,0,-1,
Snd,Nrm,4294967295,  272,ID_CONNECTED_PONG,72,692318019,17213632:2003,16777343:56508,65535,-1,0,-1,
Snd,Nrm,4294967295,  273,ID_INTERNAL_PING,40,692321271,17213632:2003,16777343:56508,65535,-1,0,-1,
Rcv,Nrm,  198,  193,ID_CONNECTED_PONG,72,692321288,17213632:2003,16777343:56508,65535,0,0,-1,
Rcv,Nrm,  199,  194,ID_INTERNAL_PING,40,692322992,17213632:2003,16777343:56508,65535,0,0,-1,
Snd,Nrm,4294967295,  275,ID_CONNECTED_PONG,72,692323024,17213632:2003,16777343:56508,65535,-1,0,-1,
Snd,Nrm,4294967295,  276,ID_INTERNAL_PING,40,692326287,17213632:2003,16777343:56508,65535,-1,0,-1,
Rcv,Nrm,  200,  195,ID_CONNECTED_PONG,72,692326305,17213632:2003,16777343:56508,65535,0,0,-1,
Rcv,Nrm,  201,  196,ID_INTERNAL_PING,40,692328001,17213632:2003,16777343:56508,65535,0,0,-1,
Snd,Nrm,4294967295,  278,ID_CONNECTED_PONG,72,692328001,17213632:2003,16777343:56508,65535,-1,0,-1,
Snd,Nrm,4294967295,  279,ID_INTERNAL_PING,40,692331300,17213632:2003,16777343:56508,65535,-1,0,-1,
Rcv,Nrm,  202,  197,ID_CONNECTED_PONG,72,692331318,17213632:2003,16777343:56508,65535,0,0,-1,
Rcv,Nrm,  203,  198,ID_INTERNAL_PING,40,692333006,17213632:2003,16777343:56508,65535,0,0,-1,
Snd,Nrm,4294967295,  281,ID_CONNECTED_PONG,72,692333041,17213632:2003,16777343:56508,65535,-1,0,-1,
Snd,Nrm,4294967295,  282,ID_INTERNAL_PING,40,692336322,17213632:2003,16777343:56508,65535,-1,0,-1,
Rcv,Nrm,  204,  199,ID_CONNECTED_PONG,72,692336334,17213632:2003,16777343:56508,65535,0,0,-1,
Rcv,Nrm,  205,  200,ID_INTERNAL_PING,40,692338012,17213632:2003,16777343:56508,65535,0,0,-1,
Snd,Nrm,4294967295,  284,ID_CONNECTED_PONG,72,692338042,17213632:2003,16777343:56508,65535,-1,0,-1,
Snd,Nrm,4294967295,  285,ID_INTERNAL_PING,40,692341356,17213632:2003,16777343:56508,65535,-1,0,-1,
Rcv,Nrm,  206,  201,ID_CONNECTED_PONG,72,692341375,17213632:2003,16777343:56508,65535,0,0,-1,
Rcv,Nrm,  207,  202,ID_INTERNAL_PING,40,692343013,17213632:2003,16777343:56508,65535,0,0,-1,
Snd,Nrm,4294967295,  287,ID_CONNECTED_PONG,72,692343044,17213632:2003,16777343:56508,65535,-1,0,-1,
Snd,Nrm,4294967295,  288,ID_INTERNAL_PING,40,692346365,17213632:2003,16777343:56508,65535,-1,0,-1,
Rcv,Nrm,  208,  203,ID_CONNECTED_PONG,72,692346383,17213632:2003,16777343:56508,65535,0,0,-1,
Rcv,Nrm,  209,  204,ID_INTERNAL_PING,40,692348018,17213632:2003,16777343:56508,65535,0,0,-1,
Snd,Nrm,4294967295,  290,ID_CONNECTED_PONG,72,692348019,17213632:2003,16777343:56508,65535,-1,0,-1,
Snd,Nrm,4294967295,  291,ID_INTERNAL_PING,40,692351375,17213632:2003,16777343:56508,65535,-1,0,-1,
Rcv,Nrm,  210,  205,ID_CONNECTED_PONG,72,692351393,17213632:2003,16777343:56508,65535,0,0,-1,
Rcv,Nrm,  211,  206,ID_INTERNAL_PING,40,692353021,17213632:2003,16777343:56508,65535,0,0,-1,
Snd,Nrm,4294967295,  293,ID_CONNECTED_PONG,72,692353052,17213632:2003,16777343:56508,65535,-1,0,-1,
Snd,Nrm,4294967295,  294,ID_INTERNAL_PING,40,692356404,17213632:2003,16777343:56508,65535,-1,0,-1,
Rcv,Nrm,  212,  207,ID_CONNECTED_PONG,72,692356424,17213632:2003,16777343:56508,65535,0,0,-1,
Rcv,Nrm,  213,  208,ID_INTERNAL_PING,40,692358026,17213632:2003,16777343:56508,65535,0,0,-1,
Snd,Nrm,4294967295,  296,ID_CONNECTED_PONG,72,692358056,17213632:2003,16777343:56508,65535,-1,0,-1,
Snd,Nrm,4294967295,  297,ID_INTERNAL_PING,40,692361416,17213632:2003,16777343:56508,65535,-1,0,-1,
Rcv,Nrm,  214,  209,ID_CONNECTED_PONG,72,692361437,17213632:2003,16777343:56508,65535,0,0,-1,
Rcv,Nrm,  215,  210,ID_INTERNAL_PING,40,692363034,17213632:2003,16777343:56508,65535,0,0,-1,
Snd,Nrm,4294967295,  299,ID_CONNECTED_PONG,72,692363064,17213632:2003,16777343:56508,65535,-1,0,-1,
Snd,Nrm,4294967295,  300,ID_INTERNAL_PING,40,692366421,17213632:2003,16777343:56508,65535,-1,0,-1,
Rcv,Nrm,  216,  211,ID_CONNECTED_PONG,72,692366439,17213632:2003,16777343:56508,65535,0,0,-1,
Rcv,Nrm,  217,  212,ID_INTERNAL_PING,40,692368042,17213632:2003,16777343:56508,65535,0,0,-1,
Snd,Nrm,4294967295,  302,ID_CONNECTED_PONG,72,692368072,17213632:2003,16777343:56508,65535,-1,0,-1,
Snd,Nrm,4294967295,  303,ID_INTERNAL_PING,40,692371438,17213632:2003,16777343:56508,65535,-1,0,-1,
Rcv,Nrm,  218,  213,ID_CONNECTED_PONG,72,692371458,17213632:2003,16777343:56508,65535,0,0,-1,
Rcv,Nrm,  219,  214,ID_INTERNAL_PING,40,692373047,17213632:2003,16777343:56508,65535,0,0,-1,
Snd,Nrm,4294967295,  305,ID_CONNECTED_PONG,72,692373078,17213632:2003,16777343:56508,65535,-1,0,-1,
Snd,Nrm,4294967295,  306,ID_INTERNAL_PING,40,692376453,17213632:2003,16777343:56508,65535,-1,0,-1,
Rcv,Nrm,  220,  215,ID_CONNECTED_PONG,72,692376465,17213632:2003,16777343:56508,65535,0,0,-1,
Rcv,Nrm,  221,  216,ID_INTERNAL_PING,40,692378048,17213632:2003,16777343:56508,65535,0,0,-1,
Snd,Nrm,4294967295,  308,ID_CONNECTED_PONG,72,692378078,17213632:2003,16777343:56508,65535,-1,0,-1,
Snd,Nrm,4294967295,  309,ID_INTERNAL_PING,40,692381477,17213632:2003,16777343:56508,65535,-1,0,-1,
Rcv,Nrm,  222,  217,ID_CONNECTED_PONG,72,692381493,17213632:2003,16777343:56508,65535,0,0,-1,
Rcv,Nrm,  223,  218,ID_INTERNAL_PING,40,692383049,17213632:2003,16777343:56508,65535,0,0,-1,
Snd,Nrm,4294967295,  311,ID_CONNECTED_PONG,72,692383080,17213632:2003,16777343:56508,65535,-1,0,-1,
Snd,Nrm,4294967295,  312,ID_INTERNAL_PING,40,692386506,17213632:2003,16777343:56508,65535,-1,0,-1,
Rcv,Nrm,  224,  219,ID_CONNECTED_PONG,72,692386525,17213632:2003,16777343:56508,65535,0,0,-1,
Rcv,Nrm,  225,  220,ID_INTERNAL_PING,40,692388051,17213632:2003,16777343:56508,65535,0,0,-1,
Snd,Nrm,4294967295,  314,ID_CONNECTED_PONG,72,692388081,17213632:2003,16777343:56508,65535,-1,0,-1,
Snd,Nrm,4294967295,  315,ID_INTERNAL_PING,40,692391517,17213632:2003,16777343:56508,65535,-1,0,-1,
