S|R,Typ,Pckt#,Frm #,PktID,BitLn,Time     ,Local IP:Port   ,RemoteIP:Port,SPID,SPIN,SPCO,OI,Suffix
Snd,Nrm,4294967295,  175,ID_INTERNAL_PING,40,601308125,17213632:2003,16777343:63240,65535,-1,0,-1,
Rcv,Nrm,  112,  112,ID_CONNECTED_PONG,72,601308142,17213632:2003,16777343:63240,65535,0,0,-1,
Rcv,Nrm,  113,  113,ID_INTERNAL_PING,40,601309355,17213632:2003,16777343:63240,65535,0,0,-1,
Snd,Nrm,4294967295,  177,ID_CONNECTED_PONG,72,601309390,17213632:2003,16777343:63240,65535,-1,0,-1,
Snd,Nrm,4294967295,  178,ID_INTERNAL_PING,40,601313132,17213632:2003,16777343:63240,65535,-1,0,-1,
Rcv,Nrm,  114,  114,ID_CONNECTED_PONG,72,601313146,17213632:2003,16777343:63240,65535,0,0,-1,
Rcv,Nrm,  115,  115,ID_INTERNAL_PING,40,601314364,17213632:2003,16777343:63240,65535,0,0,-1,
Snd,Nrm,4294967295,  180,ID_CONNECTED_PONG,72,601314394,17213632:2003,16777343:63240,65535,-1,0,-1,
Snd,Nrm,4294967295,  181,ID_INTERNAL_PING,40,601318165,17213632:2003,16777343:63240,65535,-1,0,-1,
Rcv,Nrm,  116,  116,ID_CONNECTED_PONG,72,601318183,17213632:2003,16777343:63240,65535,0,0,-1,
Rcv,Nrm,  117,  117,ID_INTERNAL_PING,40,601319375,17213632:2003,16777343:63240,65535,0,0,-1,
Snd,Nrm,4294967295,  183,ID_CONNECTED_PONG,72,601319405,17213632:2003,16777343:63240,65535,-1,0,-1,
Snd,Nrm,4294967295,  184,ID_INTERNAL_PING,40,601323180,17213632:2003,16777343:63240,65535,-1,0,-1,
Rcv,Nrm,  118,  118,ID_CONNECTED_PONG,72,601323201,17213632:2003,16777343:63240,65535,0,0,-1,
Rcv,Nrm,  119,  119,ID_INTERNAL_PING,40,601324379,17213632:2003,16777343:63240,65535,0,0,-1,
Snd,Nrm,4294967295,  186,ID_CONNECTED_PONG,72,601324410,17213632:2003,16777343:63240,65535,-1,0,-1,
Snd,Nrm,4294967295,  187,ID_INTERNAL_PING,40,601328206,17213632:2003,16777343:63240,65535,-1,0,-1,
Rcv,Nrm,  120,  120,ID_CONNECTED_PONG,72,601328229,17213632:2003,16777343:63240,65535,0,0,-1,
Rcv,Nrm,  121,  121,ID_INTERNAL_PING,40,601329385,17213632:2003,16777343:63240,65535,0,0,-1,
Snd,Nrm,4294967295,  189,ID_CONNECTED_PONG,72,601329415,17213632:2003,16777343:63240,65535,-1,0,-1,
Snd,Nrm,4294967295,  190,ID_INTERNAL_PING,40,601333229,17213632:2003,16777343:63240,65535,-1,0,-1,
Rcv,Nrm,  122,  122,ID_CONNECTED_PONG,72,601333248,17213632:2003,16777343:63240,65535,0,0,-1,
Rcv,Nrm,  123,  123,ID_INTERNAL_PING,40,601334388,17213632:2003,16777343:63240,65535,0,0,-1,
Snd,Nrm,4294967295,  192,ID_CONNECTED_PONG,72,601334418,17213632:2003,16777343:63240,65535,-1,0,-1,
Snd,Nrm,4294967295,  193,ID_INTERNAL_PING,40,601338294,17213632:2003,16777343:63240,65535,-1,0,-1,
Rcv,Nrm,  124,  124,ID_CONNECTED_PONG,72,601338311,17213632:2003,16777343:63240,65535,0,0,-1,
Rcv,Nrm,  125,  125,ID_INTERNAL_PING,40,601339392,17213632:2003,16777343:63240,65535,0,0,-1,
Snd,Nrm,4294967295,  195,ID_CONNECTED_PONG,72,601339422,17213632:2003,16777343:63240,65535,-1,0,-1,
Snd,Nrm,4294967295,  196,ID_INTERNAL_PING,40,601343297,17213632:2003,16777343:63240,65535,-1,0,-1,
Rcv,Nrm,  126,  126,ID_CONNECTED_PONG,72,601343318,17213632:2003,16777343:63240,65535,0,0,-1,
Rcv,Nrm,  127,  127,ID_INTERNAL_PING,40,601344400,17213632:2003,16777343:63240,65535,0,0,-1,
Snd,Nrm,4294967295,  198,ID_CONNECTED_PONG,72,601344434,17213632:2003,16777343:63240,65535,-1,0,-1,
Snd,Nrm,4294967295,  199,ID_INTERNAL_PING,40,601348306,17213632:2003,16777343:63240,65535,-1,0,-1,
Rcv,Nrm,  128,  128,ID_CONNECTED_PONG,72,601348320,17213632:2003,16777343:63240,65535,0,0,-1,
Rcv,Nrm,  129,  129,ID_INTERNAL_PING,40,601349403,17213632:2003,16777343:63240,65535,0,0,-1,
Snd,Nrm,4294967295,  201,ID_CONNECTED_PONG,72,601349435,17213632:2003,16777343:63240,65535,-1,0,-1,
Snd,Nrm,4294967295,  202,ID_INTERNAL_PING,40,601353322,17213632:2003,16777343:63240,65535,-1,0,-1,
Rcv,Nrm,  130,  130,ID_CONNECTED_PONG,72,601353334,17213632:2003,16777343:63240,65535,0,0,-1,
Rcv,Nrm,  131,  131,ID_INTERNAL_PING,40,601354408,17213632:2003,16777343:63240,65535,0,0,-1,
Snd,Nrm,4294967295,  204,ID_CONNECTED_PONG,72,601354439,17213632:2003,16777343:63240,65535,-1,0,-1,
Snd,Nrm,4294967295,  205,ID_INTERNAL_PING,40,601358323,17213632:2003,16777343:63240,65535,-1,0,-1,
Rcv,Nrm,  132,  132,ID_CONNECTED_PONG,72,601358343,17213632:2003,16777343:63240,65535,0,0,-1,
Rcv,Nrm,  133,  133,ID_INTERNAL_PING,40,601359411,17213632:2003,16777343:63240,65535,0,0,-1,
Snd,Nrm,4294967295,  207,ID_CONNECTED_PONG,72,601359442,17213632:2003,16777343:63240,65535,-1,0,-1,
Snd,Nrm,4294967295,  208,ID_INTERNAL_PING,40,601363335,17213632:2003,16777343:63240,65535,-1,0,-1,
Rcv,Nrm,  134,  134,ID_CONNECTED_PONG,72,601363356,17213632:2003,16777343:63240,65535,0,0,-1,
Rcv,Nrm,  135,  135,ID_INTERNAL_PING,40,601364417,17213632:2003,16777343:63240,65535,0,0,-1,
Snd,Nrm,4294967295,  210,ID_CONNECTED_PONG,72,601364447,17213632:2003,16777343:63240,65535,-1,0,-1,
Snd,Nrm,4294967295,  211,ID_INTERNAL_PING,40,601368345,17213632:2003,16777343:63240,65535,-1,0,-1,
Rcv,Nrm,  136,  136,ID_CONNECTED_PONG,72,601368382,17213632:2003,16777343:63240,65535,0,0,-1,
Rcv,Nrm,  137,  137,ID_INTERNAL_PING,40,601369421,17213632:2003,16777343:63240,65535,0,0,-1,
Snd,Nrm,4294967295,  213,ID_CONNECTED_PONG,72,601369452,17213632:2003,16777343:63240,65535,-1,0,-1,
Snd,Nrm,4294967295,  214,ID_INTERNAL_PING,40,601373367,17213632:2003,16777343:63240,65535,-1,0,-1,
Rcv,Nrm,  138,  138,ID_CONNECTED_PONG,72,601373382,17213632:2003,16777343:63240,65535,0,0,-1,
Rcv,Nrm,  139,  139,ID_INTERNAL_PING,40,601374431,17213632:2003,16777343:63240,65535,0,0,-1,
Snd,Nrm,4294967295,  216,ID_CONNECTED_PONG,72,601374461,17213632:2003,16777343:63240,65535,-1,0,-1,
Snd,Nrm,4294967295,  217,ID_INTERNAL_PING,40,601378393,17213632:2003,16777343:63240,65535,-1,0,-1,
Rcv,Nrm,  140,  140,ID_CONNECTED_PONG,72,601378408,17213632:2003,16777343:63240,65535,0,0,-1,
Rcv,Nrm,  141,  141,ID_INTERNAL_PING,40,601379440,17213632:2003,16777343:63240,65535,0,0,-1,
Snd,Nrm,4294967295,  219,ID_CONNECTED_PONG,72,601379470,17213632:2003,16777343:63240,65535,-1,0,-1,
Snd,Nrm,4294967295,  220,ID_INTERNAL_PING,40,601383414,17213632:2003,16777343:63240,65535,-1,0,-1,
Rcv,Nrm,  142,  142,ID_CONNECTED_PONG,72,601383433,17213632:2003,16777343:63240,65535,0,0,-1,
Rcv,Nrm,  143,  143,ID_INTERNAL_PING,40,601384446,17213632:2003,16777343:63240,65535,0,0,-1,
Snd,Nrm,4294967295,  222,ID_CONNECTED_PONG,72,601384475,17213632:2003,16777343:63240,65535,-1,0,-1,
