S|R,Typ,Pckt#,Frm #,PktID,BitLn,Time     ,Local IP:Port   ,RemoteIP:Port,SPID,SPIN,SPCO,OI,Suffix
Snd,Nrm,4294967295,   27,ID_INTERNAL_PING,40,2910496,17213632:2002,16777343:53624,65535,-1,0,-1,
Rcv,Nrm,   18,   13,ID_CONNECTED_PONG,72,2910508,17213632:2002,16777343:53624,65535,0,0,-1,
Rcv,Nrm,   19,   14,ID_INTERNAL_PING,40,2915427,17213632:2002,16777343:53624,65535,0,0,-1,
Snd,Nrm,4294967295,   30,ID_CONNECTED_PONG,72,2915457,17213632:2002,16777343:53624,65535,-1,0,-1,
Snd,Nrm,4294967295,   31,ID_INTERNAL_PING,40,2915522,17213632:2002,16777343:53624,65535,-1,0,-1,
Rcv,Nrm,   20,   15,ID_CONNECTED_PONG,72,2915543,17213632:2002,16777343:53624,65535,0,0,-1,
Rcv,Nrm,   21,   16,ID_INTERNAL_PING,40,2920436,17213632:2002,16777343:53624,65535,0,0,-1,
Snd,Nrm,4294967295,   34,ID_CONNECTED_PONG,72,2920466,17213632:2002,16777343:53624,65535,-1,0,-1,
Snd,Nrm,4294967295,   35,ID_INTERNAL_PING,40,2920544,17213632:2002,16777343:53624,65535,-1,0,-1,
Rcv,Nrm,   22,   17,ID_CONNECTED_PONG,72,2920561,17213632:2002,16777343:53624,65535,0,0,-1,
Rcv,Nrm,   23,   18,ID_INTERNAL_PING,40,2925460,17213632:2002,16777343:53624,65535,0,0,-1,
Snd,Nrm,4294967295,   38,ID_CONNECTED_PONG,72,2925460,17213632:2002,16777343:53624,65535,-1,0,-1,
Snd,Nrm,4294967295,   39,ID_INTERNAL_PING,40,2925555,17213632:2002,16777343:53624,65535,-1,0,-1,
Rcv,Nrm,   24,   19,ID_CONNECTED_PONG,72,2925568,17213632:2002,16777343:53624,65535,0,0,-1,
Rcv,Nrm,   25,   20,ID_INTERNAL_PING,40,2930446,17213632:2002,16777343:53624,65535,0,0,-1,
Snd,Nrm,4294967295,   42,ID_CONNECTED_PONG,72,2930484,17213632:2002,16777343:53624,65535,-1,0,-1,
Snd,Nrm,4294967295,   43,ID_INTERNAL_PING,40,2930558,17213632:2002,16777343:53624,65535,-1,0,-1,
Rcv,Nrm,   26,   21,ID_CONNECTED_PONG,72,2930570,17213632:2002,16777343:53624,65535,0,0,-1,
Rcv,Nrm,   27,   22,ID_INTERNAL_PING,40,2935457,17213632:2002,16777343:53624,65535,0,0,-1,
Snd,Nrm,4294967295,   46,ID_CONNECTED_PONG,72,2935486,17213632:2002,16777343:53624,65535,-1,0,-1,
Snd,Nrm,4294967295,   47,ID_INTERNAL_PING,40,2935580,17213632:2002,16777343:53624,65535,-1,0,-1,
Rcv,Nrm,   28,   23,ID_CONNECTED_PONG,72,2935595,17213632:2002,16777343:53624,65535,0,0,-1,
Rcv,Nrm,   29,   24,ID_INTERNAL_PING,40,2940465,17213632:2002,16777343:53624,65535,0,0,-1,
Snd,Nrm,4294967295,   50,ID_CONNECTED_PONG,72,2940495,17213632:2002,16777343:53624,65535,-1,0,-1,
Snd,Nrm,4294967295,   51,ID_INTERNAL_PING,40,2940590,17213632:2002,16777343:53624,65535,-1,0,-1,
Rcv,Nrm,   30,   25,ID_CONNECTED_PONG,72,2940604,17213632:2002,16777343:53624,65535,0,0,-1,
Rcv,Nrm,   31,   26,ID_INTERNAL_PING,40,2945472,17213632:2002,16777343:53624,65535,0,0,-1,
Snd,Nrm,4294967295,   54,ID_CONNECTED_PONG,72,2945511,17213632:2002,16777343:53624,65535,-1,0,-1,
Snd,Nrm,4294967295,   55,ID_INTERNAL_PING,40,2945602,17213632:2002,16777343:53624,65535,-1,0,-1,
Rcv,Nrm,   32,   27,ID_CONNECTED_PONG,72,2945620,17213632:2002,16777343:53624,65535,0,0,-1,
Rcv,Nrm,   33,   28,ID_INTERNAL_PING,40,2950474,17213632:2002,16777343:53624,65535,0,0,-1,
Snd,Nrm,4294967295,   57,ID_CONNECTED_PONG,72,2950504,17213632:2002,16777343:53624,65535,-1,0,-1,
Snd,Nrm,4294967295,   58,ID_INTERNAL_PING,40,2950625,17213632:2002,16777343:53624,65535,-1,0,-1,
Rcv,Nrm,   34,   29,ID_CONNECTED_PONG,72,2950651,17213632:2002,16777343:53624,65535,0,0,-1,
Rcv,Nrm,   35,   30,ID_INTERNAL_PING,40,2955475,17213632:2002,16777343:53624,65535,0,0,-1,
Snd,Nrm,4294967295,   60,ID_CONNECTED_PONG,72,2955506,17213632:2002,16777343:53624,65535,-1,0,-1,
Snd,Nrm,4294967295,   61,ID_INTERNAL_PING,40,2955653,17213632:2002,16777343:53624,65535,-1,0,-1,
Rcv,Nrm,   36,   31,ID_CONNECTED_PONG,72,2955668,17213632:2002,16777343:53624,65535,0,0,-1,
Rcv,Nrm,   37,   32,ID_INTERNAL_PING,40,2960479,17213632:2002,16777343:53624,65535,0,0,-1,
Snd,Nrm,4294967295,   63,ID_CONNECTED_PONG,72,2960509,17213632:2002,16777343:53624,65535,-1,0,-1,
Snd,Nrm,4294967295,   64,ID_INTERNAL_PING,40,2960663,17213632:2002,16777343:53624,65535,-1,0,-1,
Rcv,Nrm,   38,   33,ID_CONNECTED_PONG,72,2960679,17213632:2002,16777343:53624,65535,0,0,-1,
Rcv,Nrm,   39,   34,ID_INTERNAL_PING,40,2965483,17213632:2002,16777343:53624,65535,0,0,-1,
Snd,Nrm,4294967295,   66,ID_CONNECTED_PONG,72,2965517,17213632:2002,16777343:53624,65535,-1,0,-1,
Snd,Nrm,4294967295,   67,ID_INTERNAL_PING,40,2965686,17213632:2002,16777343:53624,65535,-1,0,-1,
Rcv,Nrm,   40,   35,ID_CONNECTED_PONG,72,2965701,17213632:2002,16777343:53624,65535,0,0,-1,
Rcv,Nrm,   41,   36,ID_INTERNAL_PING,40,2970487,17213632:2002,16777343:53624,65535,0,0,-1,
Snd,Nrm,4294967295,   69,ID_CONNECTED_PONG,72,2970518,17213632:2002,16777343:53624,65535,-1,0,-1,
Snd,Nrm,4294967295,   70,ID_INTERNAL_PING,40,2970702,17213632:2002,16777343:53624,65535,-1,0,-1,
Rcv,Nrm,   42,   37,ID_CONNECTED_PONG,72,2970718,17213632:2002,16777343:53624,65535,0,0,-1,
Rcv,Nrm,   43,   38,Unknown,1088,2971075,17213632:2002,16777343:53624,65535,0,0,-1,
data in bytes:
		53 04 00 03 00 00 00 00 4a 00 6f 00 6e 00 30 00
		30 00 32 00 00 00 d2 bf 01 13 77 71 00 90 7e 40
		0b 44 53 92 04 00 d2 bf 01 80 7e 40 0b 00 00 00
		00 40 d5 bf 01 f3 2a b1 00 10 00 00 00 7f 00 00
		00 c0 d2 bf 01 c0 d2 bf 00 00 b2 01 00 00 29 01
		00 00 75 00 00 00 00 00 00 00 00 00 00 00 00 0d
		00 00 00 0c 00 00 00 0d 00 00 00 02 00 00 00 10
		00 00 00 10 ac 51 01 c4 d8 4a 01 1f 00 00 00 01
		00 00 00 06 00 00 00 b2


Snd,Nrm,4294967295,   72,ID_INTERNAL_PING,32,2971168,17213632:2002,16777343:53624,65535,-1,0,2,
Rcv,Nrm,   44,   39,ID_INTERNAL_PING,40,2976086,17213632:2002,16777343:53624,65535,0,0,-1,
Snd,Nrm,4294967295,   74,ID_CONNECTED_PONG,72,2976116,17213632:2002,16777343:53624,65535,-1,0,-1,
Snd,Nrm,4294967295,   75,ID_INTERNAL_PING,40,2976177,17213632:2002,16777343:53624,65535,-1,0,-1,
Rcv,Nrm,   45,   40,ID_CONNECTED_PONG,72,2976193,17213632:2002,16777343:53624,65535,0,0,-1,
Rcv,Nrm,   46,   41,ID_INTERNAL_PING,40,2981096,17213632:2002,16777343:53624,65535,0,0,-1,
Snd,Nrm,4294967295,   77,ID_CONNECTED_PONG,72,2981127,17213632:2002,16777343:53624,65535,-1,0,-1,
Snd,Nrm,4294967295,   78,ID_INTERNAL_PING,40,2981188,17213632:2002,16777343:53624,65535,-1,0,-1,
Rcv,Nrm,   47,   42,ID_CONNECTED_PONG,72,2981203,17213632:2002,16777343:53624,65535,0,0,-1,
Rcv,Nrm,   48,   43,ID_INTERNAL_PING,40,2986099,17213632:2002,16777343:53624,65535,0,0,-1,
Snd,Nrm,4294967295,   80,ID_CONNECTED_PONG,72,2986129,17213632:2002,16777343:53624,65535,-1,0,-1,
Snd,Nrm,4294967295,   81,ID_INTERNAL_PING,40,2986191,17213632:2002,16777343:53624,65535,-1,0,-1,
Rcv,Nrm,   49,   44,ID_CONNECTED_PONG,72,2986203,17213632:2002,16777343:53624,65535,0,0,-1,
Rcv,Nrm,   50,   45,ID_INTERNAL_PING,40,2991100,17213632:2002,16777343:53624,65535,0,0,-1,
Snd,Nrm,4294967295,   83,ID_CONNECTED_PONG,72,2991131,17213632:2002,16777343:53624,65535,-1,0,-1,
Snd,Nrm,4294967295,   84,ID_INTERNAL_PING,40,2991192,17213632:2002,16777343:53624,65535,-1,0,-1,
Rcv,Nrm,   51,   46,ID_CONNECTED_PONG,72,2991204,17213632:2002,16777343:53624,65535,0,0,-1,
Rcv,Nrm,   52,   47,ID_INTERNAL_PING,40,2996110,17213632:2002,16777343:53624,65535,0,0,-1,
Snd,Nrm,4294967295,   86,ID_CONNECTED_PONG,72,2996141,17213632:2002,16777343:53624,65535,-1,0,-1,
Snd,Nrm,4294967295,   87,ID_INTERNAL_PING,40,2996202,17213632:2002,16777343:53624,65535,-1,0,-1,
Rcv,Nrm,   53,   48,ID_CONNECTED_PONG,72,2996218,17213632:2002,16777343:53624,65535,0,0,-1,
Rcv,Nrm,   54,   49,ID_INTERNAL_PING,40,3001115,17213632:2002,16777343:53624,65535,0,0,-1,
Snd,Nrm,4294967295,   89,ID_CONNECTED_PONG,72,3001146,17213632:2002,16777343:53624,65535,-1,0,-1,
Snd,Nrm,4294967295,   90,ID_INTERNAL_PING,40,3001208,17213632:2002,16777343:53624,65535,-1,0,-1,
Rcv,Nrm,   55,   50,ID_CONNECTED_PONG,72,3001220,17213632:2002,16777343:53624,65535,0,0,-1,
Rcv,Nrm,   56,   51,ID_INTERNAL_PING,40,3006124,17213632:2002,16777343:53624,65535,0,0,-1,
Snd,Nrm,4294967295,   92,ID_CONNECTED_PONG,72,3006154,17213632:2002,16777343:53624,65535,-1,0,-1,
Snd,Nrm,4294967295,   93,ID_INTERNAL_PING,40,3006215,17213632:2002,16777343:53624,65535,-1,0,-1,
Rcv,Nrm,   57,   52,ID_CONNECTED_PONG,72,3006228,17213632:2002,16777343:53624,65535,0,0,-1,
Rcv,Nrm,   58,   53,ID_INTERNAL_PING,40,3011128,17213632:2002,16777343:53624,65535,0,0,-1,
Snd,Nrm,4294967295,   95,ID_CONNECTED_PONG,72,3011158,17213632:2002,16777343:53624,65535,-1,0,-1,
Snd,Nrm,4294967295,   96,ID_INTERNAL_PING,40,3011220,17213632:2002,16777343:53624,65535,-1,0,-1,
Rcv,Nrm,   59,   54,ID_CONNECTED_PONG,72,3011233,17213632:2002,16777343:53624,65535,0,0,-1,
Rcv,Nrm,   60,   55,ID_INTERNAL_PING,40,3016136,17213632:2002,16777343:53624,65535,0,0,-1,
Snd,Nrm,4294967295,   98,ID_CONNECTED_PONG,72,3016166,17213632:2002,16777343:53624,65535,-1,0,-1,
Snd,Nrm,4294967295,   99,ID_INTERNAL_PING,40,3016227,17213632:2002,16777343:53624,65535,-1,0,-1,
Rcv,Nrm,   61,   56,ID_CONNECTED_PONG,72,3016242,17213632:2002,16777343:53624,65535,0,0,-1,
Rcv,Nrm,   62,   57,ID_INTERNAL_PING,40,3021144,17213632:2002,16777343:53624,65535,0,0,-1,
Snd,Nrm,4294967295,  101,ID_CONNECTED_PONG,72,3021175,17213632:2002,16777343:53624,65535,-1,0,-1,
Snd,Nrm,4294967295,  102,ID_INTERNAL_PING,40,3021237,17213632:2002,16777343:53624,65535,-1,0,-1,
Rcv,Nrm,   63,   58,ID_CONNECTED_PONG,72,3021250,17213632:2002,16777343:53624,65535,0,0,-1,
Rcv,Nrm,   64,   59,ID_INTERNAL_PING,40,3026146,17213632:2002,16777343:53624,65535,0,0,-1,
Snd,Nrm,4294967295,  104,ID_CONNECTED_PONG,72,3026177,17213632:2002,16777343:53624,65535,-1,0,-1,
Snd,Nrm,4294967295,  105,ID_INTERNAL_PING,40,3026239,17213632:2002,16777343:53624,65535,-1,0,-1,
Rcv,Nrm,   65,   60,ID_CONNECTED_PONG,72,3026252,17213632:2002,16777343:53624,65535,0,0,-1,
Rcv,Nrm,   66,   61,ID_INTERNAL_PING,40,3031149,17213632:2002,16777343:53624,65535,0,0,-1,
Snd,Nrm,4294967295,  107,ID_CONNECTED_PONG,72,3031178,17213632:2002,16777343:53624,65535,-1,0,-1,
Snd,Nrm,4294967295,  108,ID_INTERNAL_PING,40,3031270,17213632:2002,16777343:53624,65535,-1,0,-1,
Rcv,Nrm,   67,   62,ID_CONNECTED_PONG,72,3031286,17213632:2002,16777343:53624,65535,0,0,-1,
Rcv,Nrm,   68,   63,ID_INTERNAL_PING,40,3036159,17213632:2002,16777343:53624,65535,0,0,-1,
Snd,Nrm,4294967295,  110,ID_CONNECTED_PONG,72,3036189,17213632:2002,16777343:53624,65535,-1,0,-1,
Snd,Nrm,4294967295,  111,ID_INTERNAL_PING,40,3036280,17213632:2002,16777343:53624,65535,-1,0,-1,
Rcv,Nrm,   69,   64,ID_CONNECTED_PONG,72,3036300,17213632:2002,16777343:53624,65535,0,0,-1,
Rcv,Nrm,   70,   65,ID_INTERNAL_PING,40,3041163,17213632:2002,16777343:53624,65535,0,0,-1,
Snd,Nrm,4294967295,  113,ID_CONNECTED_PONG,72,3041193,17213632:2002,16777343:53624,65535,-1,0,-1,
Snd,Nrm,4294967295,  114,ID_INTERNAL_PING,40,3041284,17213632:2002,16777343:53624,65535,-1,0,-1,
Rcv,Nrm,   71,   66,ID_CONNECTED_PONG,72,3041304,17213632:2002,16777343:53624,65535,0,0,-1,
Rcv,Nrm,   72,   67,ID_INTERNAL_PING,40,3046172,17213632:2002,16777343:53624,65535,0,0,-1,
Snd,Nrm,4294967295,  116,ID_CONNECTED_PONG,72,3046202,17213632:2002,16777343:53624,65535,-1,0,-1,
Snd,Nrm,4294967295,  117,ID_INTERNAL_PING,40,3046294,17213632:2002,16777343:53624,65535,-1,0,-1,
Rcv,Nrm,   73,   68,ID_CONNECTED_PONG,72,3046308,17213632:2002,16777343:53624,65535,0,0,-1,
