S|R,Typ,Pckt#,Frm #,PktID,BitLn,Time     ,Local IP:Port   ,RemoteIP:Port,SPID,SPIN,SPCO,OI,Suffix
Rcv,Nrm,    9,    5,Unknown,216,775999772,17213632:2003,16777343:50237,65535,0,0,5,
Rcv,Nrm,   10,    5,Unknown,216,775999772,17213632:2003,16777343:50237,65535,0,0,6,
Rcv,Nrm,   11,    5,Unknown,216,775999772,17213632:2003,16777343:50237,65535,0,0,7,
Rcv,Nrm,   12,    6,Unknown,144,775999839,17213632:2003,16777343:50237,65535,0,0,8,
Rcv,Nrm,   13,    6,Unknown,144,775999839,17213632:2003,16777343:50237,65535,0,0,9,
Rcv,Nrm,   14,    6,Unknown,144,775999839,17213632:2003,16777343:50237,65535,0,0,10,
Rcv,Nrm,   15,    6,Unknown,144,775999839,17213632:2003,16777343:50237,65535,0,0,11,
Rcv,Nrm,   16,    6,Unknown,144,775999839,17213632:2003,16777343:50237,65535,0,0,12,
Rcv,Nrm,   17,    6,Unknown,144,775999839,17213632:2003,16777343:50237,65535,0,0,13,
Rcv,Nrm,   18,    6,Unknown,152,775999839,17213632:2003,16777343:50237,65535,0,0,14,
Rcv,Nrm,   19,    7,Unknown,208,776000592,17213632:2003,16777343:50237,65535,0,0,15,
Snd,Nrm,4294967295,   26,ID_INTERNAL_PING,40,776004602,17213632:2003,16777343:50237,65535,-1,0,-1,
Rcv,Nrm,   20,    8,ID_CONNECTED_PONG,72,776004616,17213632:2003,16777343:50237,65535,0,0,-1,
Rcv,Nrm,   21,    9,Unknown,208,776005276,17213632:2003,16777343:50237,65535,0,0,16,
Rcv,Nrm,   22,   10,Unknown,184,776005912,17213632:2003,16777343:50237,65535,0,0,17,
Rcv,Nrm,   23,   11,Unknown,456,776006428,17213632:2003,16777343:50237,65535,0,0,18,
Snd,Nrm,4294967295,   31,ID_INTERNAL_PING,40,776009616,17213632:2003,16777343:50237,65535,-1,0,-1,
Rcv,Nrm,   24,   12,ID_CONNECTED_PONG,72,776009629,17213632:2003,16777343:50237,65535,0,0,-1,
Rcv,Nrm,   25,   13,ID_INTERNAL_PING,40,776010921,17213632:2003,16777343:50237,65535,0,0,-1,
Snd,Nrm,4294967295,   34,ID_CONNECTED_PONG,72,776010952,17213632:2003,16777343:50237,65535,-1,0,-1,
Rcv,Nrm,   26,   14,Unknown,456,776012514,17213632:2003,16777343:50237,65535,0,0,19,
Snd,Nrm,4294967295,   36,ID_INTERNAL_PING,40,776014630,17213632:2003,16777343:50237,65535,-1,0,-1,
Rcv,Nrm,   27,   15,ID_CONNECTED_PONG,72,776014648,17213632:2003,16777343:50237,65535,0,0,-1,
Rcv,Nrm,   28,   16,ID_INTERNAL_PING,40,776015929,17213632:2003,16777343:50237,65535,0,0,-1,
Snd,Nrm,4294967295,   39,ID_CONNECTED_PONG,72,776015960,17213632:2003,16777343:50237,65535,-1,0,-1,
Rcv,Nrm,   29,   17,Unknown,456,776017525,17213632:2003,16777343:50237,65535,0,0,20,
Snd,Nrm,4294967295,   41,ID_INTERNAL_PING,40,776019656,17213632:2003,16777343:50237,65535,-1,0,-1,
Rcv,Nrm,   30,   18,ID_CONNECTED_PONG,72,776019676,17213632:2003,16777343:50237,65535,0,0,-1,
Rcv,Nrm,   31,   19,Unknown,800,776020214,17213632:2003,16777343:50237,65535,0,0,21,
Snd,Nrm,4294967295,   44,Unknown,96,776020275,17213632:2003,16777343:50237,65535,-1,0,9,
Rcv,Nrm,   32,   20,Unknown,240,776021060,17213632:2003,16777343:50237,65535,0,0,22,
Rcv,Nrm,   33,   20,Unknown,168,776021060,17213632:2003,16777343:50237,65535,0,0,23,
Rcv,Nrm,   34,   21,Unknown,456,776033692,17213632:2003,16777343:50237,65535,0,0,24,
Rcv,Nrm,   34,   22,Unknown,456,776033692,17213632:2003,16777343:50237,65535,0,0,24,
Rcv,Nrm,   34,   23,Unknown,456,776033693,17213632:2003,16777343:50237,65535,0,0,24,
Rcv,Nrm,   34,   24,Unknown,456,776033693,17213632:2003,16777343:50237,65535,0,0,24,
Rcv,Nrm,   34,   25,Unknown,456,776033693,17213632:2003,16777343:50237,65535,0,0,24,
Rcv,Nrm,   34,   26,Unknown,456,776033693,17213632:2003,16777343:50237,65535,0,0,24,
Rcv,Nrm,   35,   27,Unknown,456,776033693,17213632:2003,16777343:50237,65535,0,0,25,
Rcv,Nrm,   34,   28,Unknown,456,776033693,17213632:2003,16777343:50237,65535,0,0,24,
Rcv,Nrm,   35,   28,Unknown,456,776033693,17213632:2003,16777343:50237,65535,0,0,25,
Rcv,Nrm,   34,   29,Unknown,456,776033693,17213632:2003,16777343:50237,65535,0,0,24,
Rcv,Nrm,   35,   29,Unknown,456,776033693,17213632:2003,16777343:50237,65535,0,0,25,
Rcv,Nrm,   34,   30,Unknown,456,776033693,17213632:2003,16777343:50237,65535,0,0,24,
Rcv,Nrm,   35,   30,Unknown,456,776033693,17213632:2003,16777343:50237,65535,0,0,25,
Rcv,Nrm,   34,   31,Unknown,456,776033693,17213632:2003,16777343:50237,65535,0,0,24,
Rcv,Nrm,   35,   31,Unknown,456,776033693,17213632:2003,16777343:50237,65535,0,0,25,
Rcv,Nrm,   34,   32,Unknown,456,776033693,17213632:2003,16777343:50237,65535,0,0,24,
Rcv,Nrm,   35,   32,Unknown,456,776033693,17213632:2003,16777343:50237,65535,0,0,25,
Snd,Nrm,4294967295,   46,ID_INTERNAL_PING,40,776033693,17213632:2003,16777343:50237,65535,-1,0,-1,
Snd,Nrm,4294967295,   47,Unknown,728,776033726,17213632:2003,16777343:50237,65535,-1,0,10,
Snd,Nrm,4294967295,   47,Unknown,448,776033726,17213632:2003,16777343:50237,65535,-1,0,11,
Snd,Nrm,   34,   48,ID_INTERNAL_PING,40,776033820,17213632:2003,16777343:50237,65535,-1,0,-1,
Snd,Nrm,   35,   49,Unknown,728,776033850,17213632:2003,16777343:50237,65535,-1,0,10,
Snd,Nrm,   36,   49,Unknown,448,776033850,17213632:2003,16777343:50237,65535,-1,0,11,
Snd,Nrm,   34,   50,ID_INTERNAL_PING,40,776034826,17213632:2003,16777343:50237,65535,-1,0,-1,
Snd,Nrm,   35,   51,Unknown,728,776034857,17213632:2003,16777343:50237,65535,-1,0,10,
Snd,Nrm,   36,   51,Unknown,448,776034857,17213632:2003,16777343:50237,65535,-1,0,11,
Snd,Nrm,   34,   52,ID_INTERNAL_PING,40,776035850,17213632:2003,16777343:50237,65535,-1,0,-1,
Snd,Nrm,   35,   53,Unknown,728,776035881,17213632:2003,16777343:50237,65535,-1,0,10,
Snd,Nrm,   36,   53,Unknown,448,776035881,17213632:2003,16777343:50237,65535,-1,0,11,
Snd,Nrm,   34,   54,ID_INTERNAL_PING,40,776036868,17213632:2003,16777343:50237,65535,-1,0,-1,
Snd,Nrm,   35,   55,Unknown,728,776036900,17213632:2003,16777343:50237,65535,-1,0,10,
Snd,Nrm,   36,   55,Unknown,448,776036900,17213632:2003,16777343:50237,65535,-1,0,11,
Snd,Nrm,   34,   56,ID_INTERNAL_PING,40,776037883,17213632:2003,16777343:50237,65535,-1,0,-1,
Snd,Nrm,   35,   57,Unknown,728,776037913,17213632:2003,16777343:50237,65535,-1,0,10,
Snd,Nrm,   36,   57,Unknown,448,776037913,17213632:2003,16777343:50237,65535,-1,0,11,
Snd,Nrm,   34,   58,ID_INTERNAL_PING,40,776038890,17213632:2003,16777343:50237,65535,-1,0,-1,
Snd,Nrm,   35,   59,Unknown,728,776038921,17213632:2003,16777343:50237,65535,-1,0,10,
Snd,Nrm,   36,   59,Unknown,448,776038921,17213632:2003,16777343:50237,65535,-1,0,11,
Snd,Nrm,   34,   60,ID_INTERNAL_PING,40,776039904,17213632:2003,16777343:50237,65535,-1,0,-1,
Snd,Nrm,   35,   61,Unknown,728,776039935,17213632:2003,16777343:50237,65535,-1,0,10,
Snd,Nrm,   36,   61,Unknown,448,776039935,17213632:2003,16777343:50237,65535,-1,0,11,
Snd,Nrm,   34,   62,ID_INTERNAL_PING,40,776040933,17213632:2003,16777343:50237,65535,-1,0,-1,
Snd,Nrm,   35,   63,Unknown,728,776040962,17213632:2003,16777343:50237,65535,-1,0,10,
Snd,Nrm,   36,   63,Unknown,448,776040962,17213632:2003,16777343:50237,65535,-1,0,11,
Snd,Nrm,   34,   64,ID_INTERNAL_PING,40,776041950,17213632:2003,16777343:50237,65535,-1,0,-1,
Snd,Nrm,   35,   65,Unknown,728,776041980,17213632:2003,16777343:50237,65535,-1,0,10,
Snd,Nrm,   36,   65,Unknown,448,776041980,17213632:2003,16777343:50237,65535,-1,0,11,
Snd,Nrm,   34,   66,ID_INTERNAL_PING,40,776042974,17213632:2003,16777343:50237,65535,-1,0,-1,
Snd,Nrm,   35,   67,Unknown,728,776043004,17213632:2003,16777343:50237,65535,-1,0,10,
Snd,Nrm,   36,   67,Unknown,448,776043004,17213632:2003,16777343:50237,65535,-1,0,11,
Snd,Nrm,   34,   68,ID_INTERNAL_PING,40,776043979,17213632:2003,16777343:50237,65535,-1,0,-1,
Snd,Nrm,   35,   69,Unknown,728,776044009,17213632:2003,16777343:50237,65535,-1,0,10,
Snd,Nrm,   36,   69,Unknown,448,776044009,17213632:2003,16777343:50237,65535,-1,0,11,
Snd,Nrm,   34,   70,ID_INTERNAL_PING,40,776044998,17213632:2003,16777343:50237,65535,-1,0,-1,
Snd,Nrm,   35,   71,Unknown,728,776045029,17213632:2003,16777343:50237,65535,-1,0,10,
Snd,Nrm,   36,   71,Unknown,448,776045029,17213632:2003,16777343:50237,65535,-1,0,11,
Snd,Nrm,   34,   72,ID_INTERNAL_PING,40,776046011,17213632:2003,16777343:50237,65535,-1,0,-1,
Snd,Nrm,   35,   73,Unknown,728,776046042,17213632:2003,16777343:50237,65535,-1,0,10,
Snd,Nrm,   36,   73,Unknown,448,776046042,17213632:2003,16777343:50237,65535,-1,0,11,
Snd,Nrm,   34,   74,ID_INTERNAL_PING,40,776047013,17213632:2003,16777343:50237,65535,-1,0,-1,
Snd,Nrm,   35,   75,Unknown,728,776047044,17213632:2003,16777343:50237,65535,-1,0,10,
Snd,Nrm,   36,   75,Unknown,448,776047044,17213632:2003,16777343:50237,65535,-1,0,11,
Snd,Nrm,   34,   76,ID_INTERNAL_PING,40,776048015,17213632:2003,16777343:50237,65535,-1,0,-1,
Snd,Nrm,   35,   77,Unknown,728,776048045,17213632:2003,16777343:50237,65535,-1,0,10,
Snd,Nrm,   36,   77,Unknown,448,776048045,17213632:2003,16777343:50237,65535,-1,0,11,
Snd,Nrm,   34,   78,ID_INTERNAL_PING,40,776049027,17213632:2003,16777343:50237,65535,-1,0,-1,
Snd,Nrm,   35,   79,Unknown,728,776049059,17213632:2003,16777343:50237,65535,-1,0,10,
Snd,Nrm,   36,   79,Unknown,448,776049059,17213632:2003,16777343:50237,65535,-1,0,11,
Snd,Nrm,   34,   80,ID_INTERNAL_PING,40,776050039,17213632:2003,16777343:50237,65535,-1,0,-1,
Snd,Nrm,   35,   81,Unknown,728,776050069,17213632:2003,16777343:50237,65535,-1,0,10,
Snd,Nrm,   36,   81,Unknown,448,776050069,17213632:2003,16777343:50237,65535,-1,0,11,
Snd,Nrm,   34,   82,ID_INTERNAL_PING,40,776051066,17213632:2003,16777343:50237,65535,-1,0,-1,
Snd,Nrm,   35,   83,Unknown,728,776051097,17213632:2003,16777343:50237,65535,-1,0,10,
Snd,Nrm,   36,   83,Unknown,448,776051097,17213632:2003,16777343:50237,65535,-1,0,11,
Snd,Nrm,   34,   84,ID_INTERNAL_PING,40,776052078,17213632:2003,16777343:50237,65535,-1,0,-1,
Snd,Nrm,   35,   85,Unknown,728,776052115,17213632:2003,16777343:50237,65535,-1,0,10,
Snd,Nrm,   36,   85,Unknown,448,776052115,17213632:2003,16777343:50237,65535,-1,0,11,
Snd,Nrm,   34,   86,ID_INTERNAL_PING,40,776053123,17213632:2003,16777343:50237,65535,-1,0,-1,
Snd,Nrm,   35,   86,Unknown,728,776053123,17213632:2003,16777343:50237,65535,-1,0,10,
Snd,Nrm,   36,   86,Unknown,448,776053123,17213632:2003,16777343:50237,65535,-1,0,11,
Snd,Nrm,   34,   87,ID_INTERNAL_PING,40,776054126,17213632:2003,16777343:50237,65535,-1,0,-1,
Snd,Nrm,   35,   87,Unknown,728,776054126,17213632:2003,16777343:50237,65535,-1,0,10,
Snd,Nrm,   36,   87,Unknown,448,776054126,17213632:2003,16777343:50237,65535,-1,0,11,
Snd,Nrm,   34,   88,ID_INTERNAL_PING,40,776055157,17213632:2003,16777343:50237,65535,-1,0,-1,
Snd,Nrm,   35,   88,Unknown,728,776055157,17213632:2003,16777343:50237,65535,-1,0,10,
Snd,Nrm,   36,   88,Unknown,448,776055157,17213632:2003,16777343:50237,65535,-1,0,11,
Snd,Nrm,   34,   89,ID_INTERNAL_PING,40,776056161,17213632:2003,16777343:50237,65535,-1,0,-1,
Snd,Nrm,   35,   89,Unknown,728,776056161,17213632:2003,16777343:50237,65535,-1,0,10,
Snd,Nrm,   36,   89,Unknown,448,776056161,17213632:2003,16777343:50237,65535,-1,0,11,
Snd,Nrm,   34,   90,ID_INTERNAL_PING,40,776057201,17213632:2003,16777343:50237,65535,-1,0,-1,
Snd,Nrm,   35,   90,Unknown,728,776057201,17213632:2003,16777343:50237,65535,-1,0,10,
Snd,Nrm,   36,   90,Unknown,448,776057201,17213632:2003,16777343:50237,65535,-1,0,11,
Snd,Nrm,   34,   91,ID_INTERNAL_PING,40,776058226,17213632:2003,16777343:50237,65535,-1,0,-1,
Snd,Nrm,   35,   91,Unknown,728,776058226,17213632:2003,16777343:50237,65535,-1,0,10,
Snd,Nrm,   36,   91,Unknown,448,776058226,17213632:2003,16777343:50237,65535,-1,0,11,
Snd,Nrm,   34,   92,ID_INTERNAL_PING,40,776059231,17213632:2003,16777343:50237,65535,-1,0,-1,
Snd,Nrm,   35,   92,Unknown,728,776059231,17213632:2003,16777343:50237,65535,-1,0,10,
Snd,Nrm,   36,   92,Unknown,448,776059231,17213632:2003,16777343:50237,65535,-1,0,11,
Snd,Nrm,   34,   93,ID_INTERNAL_PING,40,776060256,17213632:2003,16777343:50237,65535,-1,0,-1,
Snd,Nrm,   35,   93,Unknown,728,776060256,17213632:2003,16777343:50237,65535,-1,0,10,
Snd,Nrm,   36,   93,Unknown,448,776060256,17213632:2003,16777343:50237,65535,-1,0,11,
Snd,Nrm,   34,   94,ID_INTERNAL_PING,40,776061260,17213632:2003,16777343:50237,65535,-1,0,-1,
Snd,Nrm,   35,   94,Unknown,728,776061260,17213632:2003,16777343:50237,65535,-1,0,10,
Snd,Nrm,   36,   94,Unknown,448,776061260,17213632:2003,16777343:50237,65535,-1,0,11,
Snd,Nrm,   34,   95,ID_INTERNAL_PING,40,776062289,17213632:2003,16777343:50237,65535,-1,0,-1,
Snd,Nrm,   35,   95,Unknown,728,776062289,17213632:2003,16777343:50237,65535,-1,0,10,
Snd,Nrm,   36,   95,Unknown,448,776062289,17213632:2003,16777343:50237,65535,-1,0,11,
Snd,Nrm,   34,   96,ID_INTERNAL_PING,40,776063306,17213632:2003,16777343:50237,65535,-1,0,-1,
Snd,Nrm,   35,   96,Unknown,728,776063306,17213632:2003,16777343:50237,65535,-1,0,10,
Snd,Nrm,   36,   96,Unknown,448,776063306,17213632:2003,16777343:50237,65535,-1,0,11,
Rcv,Raw,    0,    0,ID_OPEN_CONNECTION_REQUEST,16,776063576,17213632:2003,16777343:50237,-1,-1,-1,-1,
Snd,Raw,    0,    0,ID_ALREADY_CONNECTED,16,776063576,17213632:2003,16777343:50237,-1,-1,-1,-1,
Rcv,Raw,    0,    0,ID_OPEN_CONNECTION_REQUEST,16,776063576,17213632:2003,16777343:50237,-1,-1,-1,-1,
Rcv,Raw,    0,    0,ID_OPEN_CONNECTION_REQUEST,16,776076364,17213632:2003,16777343:50237,-1,-1,-1,-1,
Snd,Raw,    0,    0,ID_OPEN_CONNECTION_REPLY,16,776076364,17213632:2003,16777343:50237,-1,-1,-1,-1,
Rcv,Nrm,    0,    0,ID_CONNECTION_REQUEST,72,776076376,17213632:2003,16777343:50237,65535,0,0,0,
Snd,Nrm,4294967295,    1,ID_CONNECTION_REQUEST_ACCEPTED,120,776076407,17213632:2003,16777343:50237,65535,-1,0,-1,
Rcv,Nrm,    1,    1,ID_NEW_INCOMING_CONNECTION,104,776076429,17213632:2003,16777343:50237,65535,0,0,1,
Rcv,Nrm,    2,    1,ID_INTERNAL_PING,40,776076429,17213632:2003,16777343:50237,65535,0,0,-1,
Rcv,Nrm,    3,    1,Unknown,472,776076429,17213632:2003,16777343:50237,65535,0,0,2,
Snd,Nrm,4294967295,    3,ID_INTERNAL_PING,40,776076459,17213632:2003,16777343:50237,65535,-1,0,-1,
Snd,Nrm,4294967295,    3,ID_CONNECTED_PONG,72,776076459,17213632:2003,16777343:50237,65535,-1,0,-1,
Snd,Nrm,4294967295,    4,ID_INTERNAL_PING,40,776076490,17213632:2003,16777343:50237,65535,-1,0,-1,
Snd,Nrm,4294967295,    4,Unknown,472,776076490,17213632:2003,16777343:50237,65535,-1,0,0,
Rcv,Nrm,    4,    2,ID_INTERNAL_PING,40,776076493,17213632:2003,16777343:50237,65535,0,0,-1,
Rcv,Nrm,    5,    2,ID_CONNECTED_PONG,72,776076493,17213632:2003,16777343:50237,65535,0,0,-1,
Rcv,Nrm,    6,    3,ID_CONNECTED_PONG,72,776076514,17213632:2003,16777343:50237,65535,0,0,-1,
Rcv,Nrm,    7,    3,Unknown,1384,776076514,17213632:2003,16777343:50237,65535,0,0,3,
Snd,Nrm,4294967295,    6,ID_CONNECTED_PONG,72,776076514,17213632:2003,16777343:50237,65535,-1,0,-1,
Snd,Nrm,4294967295,    7,Unknown,304,776076544,17213632:2003,16777343:50237,65535,-1,0,1,
Rcv,Nrm,    8,    4,Unknown,128,776078377,17213632:2003,16777343:50237,65535,0,0,4,
Snd,Nrm,4294967295,    9,Unknown,11536,776078469,17213632:2003,16777343:50237,0,0,14,2,
Snd,Nrm,4294967295,   10,(SPLIT PACKET),11536,776078469,17213632:2003,16777343:50237,0,1,14,2,
Snd,Nrm,4294967295,   11,(SPLIT PACKET),11536,776078469,17213632:2003,16777343:50237,0,2,14,2,
Snd,Nrm,4294967295,   12,(SPLIT PACKET),11536,776078501,17213632:2003,16777343:50237,0,3,14,2,
Snd,Nrm,4294967295,   13,(SPLIT PACKET),11536,776078501,17213632:2003,16777343:50237,0,4,14,2,
Snd,Nrm,4294967295,   14,(SPLIT PACKET),11536,776078501,17213632:2003,16777343:50237,0,5,14,2,
Snd,Nrm,4294967295,   15,(SPLIT PACKET),11536,776078533,17213632:2003,16777343:50237,0,6,14,2,
Snd,Nrm,4294967295,   16,(SPLIT PACKET),11536,776078533,17213632:2003,16777343:50237,0,7,14,2,
Snd,Nrm,4294967295,   17,(SPLIT PACKET),11536,776078533,17213632:2003,16777343:50237,0,8,14,2,
Snd,Nrm,4294967295,   18,(SPLIT PACKET),11536,776078564,17213632:2003,16777343:50237,0,9,14,2,
Snd,Nrm,4294967295,   19,(SPLIT PACKET),11536,776078564,17213632:2003,16777343:50237,0,10,14,2,
Snd,Nrm,4294967295,   20,(SPLIT PACKET),11536,776078564,17213632:2003,16777343:50237,0,11,14,2,
Snd,Nrm,4294967295,   21,(SPLIT PACKET),11536,776078596,17213632:2003,16777343:50237,0,12,14,2,
Snd,Nrm,4294967295,   22,(SPLIT PACKET),5264,776078596,17213632:2003,16777343:50237,0,13,14,2,
Snd,Nrm,4294967295,   22,Unknown,72,776078596,17213632:2003,16777343:50237,65535,-1,0,3,
Snd,Nrm,4294967295,   22,ID_REPLICA_MANAGER_CONSTRUCTION,5248,776078596,17213632:2003,16777343:50237,65535,-1,0,4,
Snd,Nrm,4294967295,   22,Unknown,144,776078596,17213632:2003,16777343:50237,65535,-1,0,5,
Snd,Nrm,4294967295,   22,Unknown,184,776078596,17213632:2003,16777343:50237,65535,-1,0,6,
Snd,Nrm,4294967295,   22,Unknown,144,776078596,17213632:2003,16777343:50237,65535,-1,0,7,
Snd,Nrm,4294967295,   23,Unknown,312,776078596,17213632:2003,16777343:50237,65535,-1,0,8,
Rcv,Nrm,    9,    5,Unknown,216,776078702,17213632:2003,16777343:50237,65535,0,0,5,
Rcv,Nrm,   10,    5,Unknown,216,776078702,17213632:2003,16777343:50237,65535,0,0,6,
Rcv,Nrm,   11,    5,Unknown,216,776078702,17213632:2003,16777343:50237,65535,0,0,7,
Rcv,Nrm,   12,    6,Unknown,144,776078795,17213632:2003,16777343:50237,65535,0,0,8,
Rcv,Nrm,   13,    6,Unknown,144,776078795,17213632:2003,16777343:50237,65535,0,0,9,
Rcv,Nrm,   14,    6,Unknown,144,776078795,17213632:2003,16777343:50237,65535,0,0,10,
Rcv,Nrm,   15,    6,Unknown,144,776078795,17213632:2003,16777343:50237,65535,0,0,11,
Rcv,Nrm,   16,    6,Unknown,144,776078795,17213632:2003,16777343:50237,65535,0,0,12,
Rcv,Nrm,   17,    6,Unknown,144,776078795,17213632:2003,16777343:50237,65535,0,0,13,
Rcv,Nrm,   18,    6,Unknown,152,776078795,17213632:2003,16777343:50237,65535,0,0,14,
Rcv,Nrm,   19,    7,Unknown,208,776079174,17213632:2003,16777343:50237,65535,0,0,15,
Rcv,Nrm,   20,    8,Unknown,208,776081218,17213632:2003,16777343:50237,65535,0,0,16,
Rcv,Nrm,   21,    9,Unknown,184,776081347,17213632:2003,16777343:50237,65535,0,0,17,
Rcv,Nrm,   22,   10,Unknown,456,776082516,17213632:2003,16777343:50237,65535,0,0,18,
Snd,Nrm,4294967295,   30,ID_INTERNAL_PING,40,776083497,17213632:2003,16777343:50237,65535,-1,0,-1,
Rcv,Nrm,   23,   11,ID_CONNECTED_PONG,72,776083517,17213632:2003,16777343:50237,65535,0,0,-1,
Rcv,Nrm,   24,   12,Unknown,800,776085120,17213632:2003,16777343:50237,65535,0,0,19,
Snd,Nrm,4294967295,   33,Unknown,96,776085553,17213632:2003,16777343:50237,65535,-1,0,9,
Rcv,Nrm,   25,   13,Unknown,240,776086409,17213632:2003,16777343:50237,65535,0,0,20,
Rcv,Nrm,   26,   13,Unknown,168,776086409,17213632:2003,16777343:50237,65535,0,0,21,
Snd,Nrm,4294967295,   35,Unknown,728,776086546,17213632:2003,16777343:50237,65535,-1,0,10,
Snd,Nrm,4294967295,   35,Unknown,448,776086546,17213632:2003,16777343:50237,65535,-1,0,11,
Rcv,Nrm,   27,   14,Unknown,456,776087709,17213632:2003,16777343:50237,65535,0,0,22,
Rcv,Nrm,   27,   15,Unknown,456,776088117,17213632:2003,16777343:50237,65535,0,0,22,
Rcv,Nrm,   28,   16,ID_INTERNAL_PING,40,776091419,17213632:2003,16777343:50237,65535,0,0,-1,
Snd,Nrm,4294967295,   38,ID_CONNECTED_PONG,72,776091449,17213632:2003,16777343:50237,65535,-1,0,-1,
Snd,Nrm,4294967295,   39,ID_INTERNAL_PING,40,776091575,17213632:2003,16777343:50237,65535,-1,0,-1,
Rcv,Nrm,   29,   17,ID_CONNECTED_PONG,72,776091588,17213632:2003,16777343:50237,65535,0,0,-1,
