S|R,Typ,Pckt#,Frm #,PktID,BitLn,Time     ,Local IP:Port   ,RemoteIP:Port,SPID,SPIN,SPCO,OI,Suffix
Rcv,Nrm,  210,  197,Unknown,744,1942316,117549248:2003,16777343:53110,65535,0,0,188,
Snd,Nrm,4294967295,  230,ID_CONNECTED_PONG,72,1942316,117549248:2003,16777343:53110,65535,-1,0,-1,
Rcv,Nrm,  211,  198,Unknown,744,1942568,117549248:2003,16777343:53110,65535,0,0,189,
Rcv,Nrm,  212,  199,Unknown,744,1942833,117549248:2003,16777343:53110,65535,0,0,190,
Rcv,Nrm,  213,  200,Unknown,648,1943096,117549248:2003,16777343:53110,65535,0,0,191,
Rcv,Nrm,  214,  201,Unknown,648,1943348,117549248:2003,16777343:53110,65535,0,0,192,
Rcv,Nrm,  215,  202,Unknown,744,1943618,117549248:2003,16777343:53110,65535,0,0,193,
Rcv,Nrm,  216,  203,Unknown,744,1943878,117549248:2003,16777343:53110,65535,0,0,194,
Rcv,Nrm,  217,  204,Unknown,744,1944138,117549248:2003,16777343:53110,65535,0,0,195,
Rcv,Nrm,  218,  205,Unknown,648,1944379,117549248:2003,16777343:53110,65535,0,0,196,
Rcv,Nrm,  219,  206,Unknown,208,1944998,117549248:2003,16777343:53110,65535,0,0,197,
Rcv,Nrm,  220,  206,Unknown,280,1944998,117549248:2003,16777343:53110,65535,0,0,198,
Snd,Nrm,4294967295,  240,ID_INTERNAL_PING,40,1945239,117549248:2003,16777343:53110,65535,-1,0,-1,
Rcv,Nrm,  221,  207,Unknown,744,1945245,117549248:2003,16777343:53110,65535,0,0,199,
Rcv,Nrm,  222,  208,ID_CONNECTED_PONG,72,1945306,117549248:2003,16777343:53110,65535,0,0,-1,
Rcv,Nrm,  223,  209,Unknown,744,1945456,117549248:2003,16777343:53110,65535,0,0,200,
Rcv,Nrm,  224,  210,Unknown,744,1945699,117549248:2003,16777343:53110,65535,0,0,201,
Rcv,Nrm,  225,  211,Unknown,648,1945939,117549248:2003,16777343:53110,65535,0,0,202,
Rcv,Nrm,  226,  212,Unknown,648,1946209,117549248:2003,16777343:53110,65535,0,0,203,
Rcv,Nrm,  227,  213,Unknown,648,1946423,117549248:2003,16777343:53110,65535,0,0,204,
Rcv,Nrm,  228,  214,Unknown,744,1946673,117549248:2003,16777343:53110,65535,0,0,205,
Rcv,Nrm,  229,  215,Unknown,744,1946924,117549248:2003,16777343:53110,65535,0,0,206,
Rcv,Nrm,  230,  216,Unknown,648,1947154,117549248:2003,16777343:53110,65535,0,0,207,
Rcv,Nrm,  231,  217,Unknown,744,1947387,117549248:2003,16777343:53110,65535,0,0,208,
Rcv,Nrm,  232,  218,Unknown,744,1947635,117549248:2003,16777343:53110,65535,0,0,209,
Rcv,Nrm,  233,  219,Unknown,744,1947876,117549248:2003,16777343:53110,65535,0,0,210,
Rcv,Nrm,  234,  220,Unknown,744,1948119,117549248:2003,16777343:53110,65535,0,0,211,
Rcv,Nrm,  235,  221,Unknown,648,1948323,117549248:2003,16777343:53110,65535,0,0,212,
Rcv,Nrm,  236,  222,Unknown,648,1948566,117549248:2003,16777343:53110,65535,0,0,213,
Rcv,Nrm,  237,  223,Unknown,648,1948788,117549248:2003,16777343:53110,65535,0,0,214,
Rcv,Nrm,  238,  224,Unknown,648,1949012,117549248:2003,16777343:53110,65535,0,0,215,
Rcv,Nrm,  239,  225,Unknown,744,1949223,117549248:2003,16777343:53110,65535,0,0,216,
Rcv,Nrm,  240,  226,Unknown,744,1949463,117549248:2003,16777343:53110,65535,0,0,217,
Rcv,Nrm,  241,  227,Unknown,744,1949713,117549248:2003,16777343:53110,65535,0,0,218,
Rcv,Nrm,  242,  228,Unknown,744,1949972,117549248:2003,16777343:53110,65535,0,0,219,
Rcv,Nrm,  243,  229,ID_INTERNAL_PING,40,1950026,117549248:2003,16777343:53110,65535,0,0,-1,
Snd,Nrm,4294967295,  264,ID_CONNECTED_PONG,72,1950056,117549248:2003,16777343:53110,65535,-1,0,-1,
Rcv,Nrm,  244,  230,Unknown,648,1950175,117549248:2003,16777343:53110,65535,0,0,220,
Snd,Nrm,4294967295,  266,ID_INTERNAL_PING,40,1950265,117549248:2003,16777343:53110,65535,-1,0,-1,
Rcv,Nrm,  245,  231,ID_CONNECTED_PONG,72,1950285,117549248:2003,16777343:53110,65535,0,0,-1,
Rcv,Nrm,  246,  232,Unknown,744,1950406,117549248:2003,16777343:53110,65535,0,0,221,
Rcv,Nrm,  247,  233,Unknown,744,1950675,117549248:2003,16777343:53110,65535,0,0,222,
Rcv,Nrm,  248,  234,Unknown,648,1950945,117549248:2003,16777343:53110,65535,0,0,223,
Rcv,Nrm,  249,  235,Unknown,648,1951236,117549248:2003,16777343:53110,65535,0,0,224,
Rcv,Nrm,  250,  236,Unknown,744,1951524,117549248:2003,16777343:53110,65535,0,0,225,
Rcv,Nrm,  251,  237,Unknown,744,1951804,117549248:2003,16777343:53110,65535,0,0,226,
Rcv,Nrm,  252,  238,Unknown,648,1952085,117549248:2003,16777343:53110,65535,0,0,0,
Rcv,Nrm,  253,  239,Unknown,648,1952326,117549248:2003,16777343:53110,65535,0,0,1,
Rcv,Nrm,  254,  240,Unknown,744,1952560,117549248:2003,16777343:53110,65535,0,0,2,
Rcv,Nrm,  255,  241,Unknown,648,1952790,117549248:2003,16777343:53110,65535,0,0,3,
Rcv,Nrm,  256,  242,Unknown,648,1953014,117549248:2003,16777343:53110,65535,0,0,4,
Rcv,Nrm,  257,  243,Unknown,648,1953253,117549248:2003,16777343:53110,65535,0,0,5,
Rcv,Nrm,  258,  244,Unknown,648,1953515,117549248:2003,16777343:53110,65535,0,0,6,
Rcv,Nrm,  259,  245,Unknown,648,1953783,117549248:2003,16777343:53110,65535,0,0,7,
Rcv,Nrm,  260,  246,Unknown,648,1954053,117549248:2003,16777343:53110,65535,0,0,8,
Rcv,Nrm,  261,  247,Unknown,648,1954348,117549248:2003,16777343:53110,65535,0,0,9,
Rcv,Nrm,  262,  248,Unknown,648,1954821,117549248:2003,16777343:53110,65535,0,0,10,
Rcv,Nrm,  263,  249,ID_INTERNAL_PING,40,1955005,117549248:2003,16777343:53110,65535,0,0,-1,
Snd,Nrm,4294967295,  275,ID_CONNECTED_PONG,72,1955035,117549248:2003,16777343:53110,65535,-1,0,-1,
Rcv,Nrm,  264,  250,Unknown,648,1955044,117549248:2003,16777343:53110,65535,0,0,11,
Snd,Nrm,4294967295,  276,ID_INTERNAL_PING,40,1955284,117549248:2003,16777343:53110,65535,-1,0,-1,
Rcv,Nrm,  265,  251,Unknown,648,1955287,117549248:2003,16777343:53110,65535,0,0,12,
Rcv,Nrm,  266,  252,ID_CONNECTED_PONG,72,1955346,117549248:2003,16777343:53110,65535,0,0,-1,
Rcv,Nrm,  267,  253,Unknown,648,1955516,117549248:2003,16777343:53110,65535,0,0,13,
Rcv,Nrm,  268,  254,Unknown,648,1955716,117549248:2003,16777343:53110,65535,0,0,14,
Rcv,Nrm,  269,  255,Unknown,648,1955958,117549248:2003,16777343:53110,65535,0,0,15,
Rcv,Nrm,  270,  256,Unknown,648,1956211,117549248:2003,16777343:53110,65535,0,0,16,
Rcv,Nrm,  271,  257,Unknown,744,1956463,117549248:2003,16777343:53110,65535,0,0,17,
Rcv,Nrm,  272,  258,Unknown,648,1956705,117549248:2003,16777343:53110,65535,0,0,18,
Rcv,Nrm,  273,  259,Unknown,744,1956963,117549248:2003,16777343:53110,65535,0,0,19,
Rcv,Nrm,  274,  260,Unknown,744,1957223,117549248:2003,16777343:53110,65535,0,0,20,
Rcv,Nrm,  275,  261,Unknown,744,1957505,117549248:2003,16777343:53110,65535,0,0,21,
Rcv,Nrm,  276,  262,Unknown,744,1957776,117549248:2003,16777343:53110,65535,0,0,22,
Rcv,Nrm,  277,  263,Unknown,744,1958017,117549248:2003,16777343:53110,65535,0,0,23,
Rcv,Nrm,  278,  264,Unknown,744,1958268,117549248:2003,16777343:53110,65535,0,0,24,
Rcv,Nrm,  279,  265,Unknown,744,1958499,117549248:2003,16777343:53110,65535,0,0,25,
Rcv,Nrm,  280,  266,Unknown,744,1958708,117549248:2003,16777343:53110,65535,0,0,26,
Rcv,Nrm,  281,  267,Unknown,744,1958950,117549248:2003,16777343:53110,65535,0,0,27,
Rcv,Nrm,  282,  268,Unknown,744,1959212,117549248:2003,16777343:53110,65535,0,0,28,
Rcv,Nrm,  283,  269,Unknown,648,1959460,117549248:2003,16777343:53110,65535,0,0,29,
Rcv,Nrm,  284,  270,Unknown,648,1959710,117549248:2003,16777343:53110,65535,0,0,30,
Rcv,Nrm,  285,  271,Unknown,648,1959961,117549248:2003,16777343:53110,65535,0,0,31,
Rcv,Nrm,  286,  272,ID_INTERNAL_PING,40,1960011,117549248:2003,16777343:53110,65535,0,0,-1,
Snd,Nrm,4294967295,  278,ID_CONNECTED_PONG,72,1960041,117549248:2003,16777343:53110,65535,-1,0,-1,
Rcv,Nrm,  287,  273,Unknown,744,1960216,117549248:2003,16777343:53110,65535,0,0,32,
Snd,Nrm,4294967295,  279,ID_INTERNAL_PING,40,1960305,117549248:2003,16777343:53110,65535,-1,0,-1,
Rcv,Nrm,  288,  274,ID_CONNECTED_PONG,72,1960325,117549248:2003,16777343:53110,65535,0,0,-1,
Rcv,Nrm,  289,  275,Unknown,744,1960476,117549248:2003,16777343:53110,65535,0,0,33,
Rcv,Nrm,  290,  276,Unknown,744,1960714,117549248:2003,16777343:53110,65535,0,0,34,
Rcv,Nrm,  291,  277,Unknown,648,1960942,117549248:2003,16777343:53110,65535,0,0,35,
Rcv,Nrm,  292,  278,Unknown,744,1961186,117549248:2003,16777343:53110,65535,0,0,36,
Rcv,Nrm,  293,  279,Unknown,744,1961403,117549248:2003,16777343:53110,65535,0,0,37,
Rcv,Nrm,  294,  280,Unknown,648,1961602,117549248:2003,16777343:53110,65535,0,0,38,
Rcv,Nrm,  295,  281,Unknown,648,1961824,117549248:2003,16777343:53110,65535,0,0,39,
Rcv,Nrm,  296,  282,Unknown,648,1962037,117549248:2003,16777343:53110,65535,0,0,40,
Rcv,Nrm,  297,  283,Unknown,648,1962232,117549248:2003,16777343:53110,65535,0,0,41,
Rcv,Nrm,  298,  284,Unknown,648,1962444,117549248:2003,16777343:53110,65535,0,0,42,
Rcv,Nrm,  299,  285,Unknown,744,1962666,117549248:2003,16777343:53110,65535,0,0,43,
Rcv,Nrm,  300,  286,Unknown,744,1962936,117549248:2003,16777343:53110,65535,0,0,44,
Rcv,Nrm,  301,  287,Unknown,744,1963186,117549248:2003,16777343:53110,65535,0,0,45,
Rcv,Nrm,  302,  288,Unknown,648,1963440,117549248:2003,16777343:53110,65535,0,0,46,
Rcv,Nrm,  303,  289,Unknown,744,1963710,117549248:2003,16777343:53110,65535,0,0,47,
Rcv,Nrm,  304,  290,Unknown,744,1963940,117549248:2003,16777343:53110,65535,0,0,48,
Rcv,Nrm,  305,  291,Unknown,744,1964140,117549248:2003,16777343:53110,65535,0,0,49,
Rcv,Nrm,  306,  292,Unknown,648,1964341,117549248:2003,16777343:53110,65535,0,0,50,
Rcv,Nrm,  307,  293,Unknown,552,1964612,117549248:2003,16777343:53110,65535,0,0,51,
Rcv,Nrm,  308,  294,Unknown,456,1964861,117549248:2003,16777343:53110,65535,0,0,52,
Rcv,Nrm,  309,  295,ID_INTERNAL_PING,40,1965021,117549248:2003,16777343:53110,65535,0,0,-1,
Snd,Nrm,4294967295,  281,ID_CONNECTED_PONG,72,1965051,117549248:2003,16777343:53110,65535,-1,0,-1,
Snd,Nrm,4294967295,  282,ID_INTERNAL_PING,40,1965321,117549248:2003,16777343:53110,65535,-1,0,-1,
Rcv,Nrm,  310,  296,ID_CONNECTED_PONG,72,1965333,117549248:2003,16777343:53110,65535,0,0,-1,
Rcv,Nrm,  311,  297,Unknown,552,1965364,117549248:2003,16777343:53110,65535,0,0,53,
Rcv,Nrm,  312,  298,Unknown,648,1965655,117549248:2003,16777343:53110,65535,0,0,54,
Rcv,Nrm,  313,  299,Unknown,744,1965857,117549248:2003,16777343:53110,65535,0,0,55,
Rcv,Nrm,  314,  300,Unknown,648,1966070,117549248:2003,16777343:53110,65535,0,0,56,
Rcv,Nrm,  315,  301,Unknown,552,1966297,117549248:2003,16777343:53110,65535,0,0,57,
Rcv,Nrm,  316,  302,Unknown,744,1966571,117549248:2003,16777343:53110,65535,0,0,58,
Rcv,Nrm,  317,  303,Unknown,744,1966779,117549248:2003,16777343:53110,65535,0,0,59,
Rcv,Nrm,  318,  304,Unknown,744,1967079,117549248:2003,16777343:53110,65535,0,0,60,
Rcv,Nrm,  319,  305,Unknown,552,1967772,117549248:2003,16777343:53110,65535,0,0,61,
Rcv,Nrm,  320,  306,Unknown,552,1968058,117549248:2003,16777343:53110,65535,0,0,62,
Rcv,Nrm,  321,  307,Unknown,552,1968303,117549248:2003,16777343:53110,65535,0,0,63,
Rcv,Nrm,  322,  308,Unknown,456,1968535,117549248:2003,16777343:53110,65535,0,0,64,
Rcv,Nrm,  323,  309,Unknown,552,1968914,117549248:2003,16777343:53110,65535,0,0,65,
Rcv,Nrm,  324,  310,Unknown,648,1969154,117549248:2003,16777343:53110,65535,0,0,66,
Rcv,Nrm,  325,  311,Unknown,648,1969505,117549248:2003,16777343:53110,65535,0,0,67,
Rcv,Nrm,  326,  312,ID_INTERNAL_PING,40,1970025,117549248:2003,16777343:53110,65535,0,0,-1,
Snd,Nrm,4294967295,  284,ID_CONNECTED_PONG,72,1970055,117549248:2003,16777343:53110,65535,-1,0,-1,
Rcv,Nrm,  327,  313,Unknown,552,1970055,117549248:2003,16777343:53110,65535,0,0,68,
Rcv,Nrm,  328,  314,Unknown,552,1970315,117549248:2003,16777343:53110,65535,0,0,69,
Snd,Nrm,4294967295,  285,ID_INTERNAL_PING,40,1970345,117549248:2003,16777343:53110,65535,-1,0,-1,
Rcv,Nrm,  329,  315,ID_CONNECTED_PONG,72,1970365,117549248:2003,16777343:53110,65535,0,0,-1,
Rcv,Nrm,  330,  316,Unknown,552,1970586,117549248:2003,16777343:53110,65535,0,0,70,
Rcv,Nrm,  331,  317,Unknown,552,1970787,117549248:2003,16777343:53110,65535,0,0,71,
Rcv,Nrm,  332,  318,Unknown,552,1971008,117549248:2003,16777343:53110,65535,0,0,72,
Rcv,Nrm,  333,  319,Unknown,648,1971327,117549248:2003,16777343:53110,65535,0,0,73,
Rcv,Nrm,  334,  320,Unknown,648,1971598,117549248:2003,16777343:53110,65535,0,0,74,
Rcv,Nrm,  335,  321,Unknown,552,1971857,117549248:2003,16777343:53110,65535,0,0,75,
Rcv,Nrm,  336,  322,Unknown,552,1972108,117549248:2003,16777343:53110,65535,0,0,76,
Rcv,Nrm,  337,  323,Unknown,552,1972328,117549248:2003,16777343:53110,65535,0,0,77,
Rcv,Nrm,  338,  324,Unknown,648,1972566,117549248:2003,16777343:53110,65535,0,0,78,
Rcv,Nrm,  339,  325,Unknown,648,1972818,117549248:2003,16777343:53110,65535,0,0,79,
Rcv,Nrm,  340,  326,Unknown,648,1973037,117549248:2003,16777343:53110,65535,0,0,80,
Rcv,Nrm,  341,  327,Unknown,744,1973256,117549248:2003,16777343:53110,65535,0,0,81,
Rcv,Nrm,  342,  328,Unknown,648,1973478,117549248:2003,16777343:53110,65535,0,0,82,
Rcv,Nrm,  343,  329,Unknown,456,1973709,117549248:2003,16777343:53110,65535,0,0,83,
Rcv,Nrm,  344,  330,Unknown,648,1973939,117549248:2003,16777343:53110,65535,0,0,84,
Rcv,Nrm,  345,  331,Unknown,744,1974151,117549248:2003,16777343:53110,65535,0,0,85,
Rcv,Nrm,  346,  332,Unknown,744,1974374,117549248:2003,16777343:53110,65535,0,0,86,
Rcv,Nrm,  347,  333,Unknown,744,1974594,117549248:2003,16777343:53110,65535,0,0,87,
Rcv,Nrm,  348,  334,Unknown,648,1974815,117549248:2003,16777343:53110,65535,0,0,88,
Rcv,Nrm,  349,  335,Unknown,552,1975036,117549248:2003,16777343:53110,65535,0,0,89,
Rcv,Nrm,  350,  336,ID_INTERNAL_PING,40,1975085,117549248:2003,16777343:53110,65535,0,0,-1,
Snd,Nrm,4294967295,  287,ID_CONNECTED_PONG,72,1975115,117549248:2003,16777343:53110,65535,-1,0,-1,
Rcv,Nrm,  351,  337,Unknown,648,1975255,117549248:2003,16777343:53110,65535,0,0,90,
Snd,Nrm,4294967295,  288,ID_INTERNAL_PING,40,1975375,117549248:2003,16777343:53110,65535,-1,0,-1,
Rcv,Nrm,  352,  338,ID_CONNECTED_PONG,72,1975395,117549248:2003,16777343:53110,65535,0,0,-1,
Rcv,Nrm,  353,  339,Unknown,648,1975487,117549248:2003,16777343:53110,65535,0,0,91,
Rcv,Nrm,  354,  340,Unknown,648,1975706,117549248:2003,16777343:53110,65535,0,0,92,
Rcv,Nrm,  355,  341,Unknown,648,1975929,117549248:2003,16777343:53110,65535,0,0,93,
Rcv,Nrm,  356,  342,Unknown,648,1976149,117549248:2003,16777343:53110,65535,0,0,94,
Rcv,Nrm,  357,  343,Unknown,648,1976360,117549248:2003,16777343:53110,65535,0,0,95,
Rcv,Nrm,  358,  344,Unknown,648,1976589,117549248:2003,16777343:53110,65535,0,0,96,
Rcv,Nrm,  359,  345,Unknown,648,1976810,117549248:2003,16777343:53110,65535,0,0,97,
Rcv,Nrm,  360,  346,Unknown,648,1977030,117549248:2003,16777343:53110,65535,0,0,98,
Rcv,Nrm,  361,  347,Unknown,648,1977244,117549248:2003,16777343:53110,65535,0,0,99,
Rcv,Nrm,  362,  348,Unknown,648,1977471,117549248:2003,16777343:53110,65535,0,0,100,
Rcv,Nrm,  363,  349,Unknown,648,1977685,117549248:2003,16777343:53110,65535,0,0,101,
Rcv,Nrm,  364,  350,Unknown,648,1977915,117549248:2003,16777343:53110,65535,0,0,102,
Rcv,Nrm,  365,  351,Unknown,648,1978139,117549248:2003,16777343:53110,65535,0,0,103,
Rcv,Nrm,  366,  352,Unknown,648,1978419,117549248:2003,16777343:53110,65535,0,0,104,
Rcv,Nrm,  367,  353,Unknown,648,1978688,117549248:2003,16777343:53110,65535,0,0,105,
Rcv,Nrm,  368,  354,Unknown,648,1978971,117549248:2003,16777343:53110,65535,0,0,106,
Rcv,Nrm,  369,  355,Unknown,648,1979248,117549248:2003,16777343:53110,65535,0,0,107,
Rcv,Nrm,  370,  356,Unknown,648,1979525,117549248:2003,16777343:53110,65535,0,0,108,
Rcv,Nrm,  371,  357,Unknown,648,1979794,117549248:2003,16777343:53110,65535,0,0,109,
Rcv,Nrm,  372,  358,Unknown,648,1980056,117549248:2003,16777343:53110,65535,0,0,110,
Rcv,Nrm,  373,  359,ID_INTERNAL_PING,40,1980104,117549248:2003,16777343:53110,65535,0,0,-1,
Snd,Nrm,4294967295,  290,ID_CONNECTED_PONG,72,1980135,117549248:2003,16777343:53110,65535,-1,0,-1,
Rcv,Nrm,  374,  360,Unknown,648,1980318,117549248:2003,16777343:53110,65535,0,0,111,
Snd,Nrm,4294967295,  291,ID_INTERNAL_PING,40,1980378,117549248:2003,16777343:53110,65535,-1,0,-1,
Rcv,Nrm,  375,  361,ID_CONNECTED_PONG,72,1980396,117549248:2003,16777343:53110,65535,0,0,-1,
Rcv,Nrm,  376,  362,Unknown,648,1980552,117549248:2003,16777343:53110,65535,0,0,112,
Rcv,Nrm,  377,  363,Unknown,648,1980761,117549248:2003,16777343:53110,65535,0,0,113,
Rcv,Nrm,  378,  364,Unknown,648,1980985,117549248:2003,16777343:53110,65535,0,0,114,
Rcv,Nrm,  379,  365,Unknown,648,1981199,117549248:2003,16777343:53110,65535,0,0,115,
Rcv,Nrm,  380,  366,Unknown,648,1981409,117549248:2003,16777343:53110,65535,0,0,116,
Rcv,Nrm,  381,  367,Unknown,648,1981629,117549248:2003,16777343:53110,65535,0,0,117,
Rcv,Nrm,  382,  368,Unknown,648,1981851,117549248:2003,16777343:53110,65535,0,0,118,
Rcv,Nrm,  383,  369,Unknown,648,1982062,117549248:2003,16777343:53110,65535,0,0,119,
Rcv,Nrm,  384,  370,Unknown,648,1982302,117549248:2003,16777343:53110,65535,0,0,120,
Rcv,Nrm,  385,  371,Unknown,744,1982543,117549248:2003,16777343:53110,65535,0,0,121,
Rcv,Nrm,  386,  372,Unknown,648,1982813,117549248:2003,16777343:53110,65535,0,0,122,
Rcv,Nrm,  387,  373,Unknown,648,1983093,117549248:2003,16777343:53110,65535,0,0,123,
Rcv,Nrm,  388,  374,Unknown,648,1983373,117549248:2003,16777343:53110,65535,0,0,124,
Rcv,Nrm,  389,  375,Unknown,744,1983658,117549248:2003,16777343:53110,65535,0,0,125,
Rcv,Nrm,  390,  376,Unknown,744,1983871,117549248:2003,16777343:53110,65535,0,0,126,
Rcv,Nrm,  391,  377,Unknown,744,1984194,117549248:2003,16777343:53110,65535,0,0,127,
Rcv,Nrm,  392,  378,Unknown,744,1984495,117549248:2003,16777343:53110,65535,0,0,128,
Rcv,Nrm,  393,  379,Unknown,648,1984709,117549248:2003,16777343:53110,65535,0,0,129,
Rcv,Nrm,  394,  380,Unknown,744,1984931,117549248:2003,16777343:53110,65535,0,0,130,
Rcv,Nrm,  395,  381,ID_INTERNAL_PING,40,1985070,117549248:2003,16777343:53110,65535,0,0,-1,
Snd,Nrm,4294967295,  293,ID_CONNECTED_PONG,72,1985100,117549248:2003,16777343:53110,65535,-1,0,-1,
Rcv,Nrm,  396,  382,Unknown,552,1985162,117549248:2003,16777343:53110,65535,0,0,131,
Rcv,Nrm,  397,  383,Unknown,552,1985382,117549248:2003,16777343:53110,65535,0,0,132,
Snd,Nrm,4294967295,  294,ID_INTERNAL_PING,40,1985382,117549248:2003,16777343:53110,65535,-1,0,-1,
Rcv,Nrm,  398,  384,ID_CONNECTED_PONG,72,1985431,117549248:2003,16777343:53110,65535,0,0,-1,
Rcv,Nrm,  399,  385,Unknown,456,1985612,117549248:2003,16777343:53110,65535,0,0,133,
Rcv,Nrm,  400,  386,Unknown,648,1986838,117549248:2003,16777343:53110,65535,0,0,134,
Rcv,Nrm,  401,  387,Unknown,744,1987058,117549248:2003,16777343:53110,65535,0,0,135,
Rcv,Nrm,  402,  388,Unknown,648,1987289,117549248:2003,16777343:53110,65535,0,0,136,
Rcv,Nrm,  403,  389,Unknown,648,1987500,117549248:2003,16777343:53110,65535,0,0,137,
Rcv,Nrm,  404,  390,Unknown,648,1987734,117549248:2003,16777343:53110,65535,0,0,138,
Rcv,Nrm,  405,  391,Unknown,648,1988016,117549248:2003,16777343:53110,65535,0,0,139,
Rcv,Nrm,  406,  392,Unknown,744,1988293,117549248:2003,16777343:53110,65535,0,0,140,
Rcv,Nrm,  407,  393,Unknown,648,1988563,117549248:2003,16777343:53110,65535,0,0,141,
Rcv,Nrm,  408,  394,Unknown,648,1988835,117549248:2003,16777343:53110,65535,0,0,142,
Rcv,Nrm,  409,  395,Unknown,648,1989101,117549248:2003,16777343:53110,65535,0,0,143,
Rcv,Nrm,  410,  396,Unknown,648,1989371,117549248:2003,16777343:53110,65535,0,0,144,
Rcv,Nrm,  411,  397,Unknown,456,1989643,117549248:2003,16777343:53110,65535,0,0,145,
Rcv,Nrm,  412,  398,ID_INTERNAL_PING,40,1990073,117549248:2003,16777343:53110,65535,0,0,-1,
Snd,Nrm,4294967295,  296,ID_CONNECTED_PONG,72,1990103,117549248:2003,16777343:53110,65535,-1,0,-1,
Snd,Nrm,4294967295,  297,ID_INTERNAL_PING,40,1990403,117549248:2003,16777343:53110,65535,-1,0,-1,
Rcv,Nrm,  413,  399,ID_CONNECTED_PONG,72,1990414,117549248:2003,16777343:53110,65535,0,0,-1,
Rcv,Nrm,  414,  400,Unknown,648,1991068,117549248:2003,16777343:53110,65535,0,0,146,
Rcv,Nrm,  415,  401,Unknown,552,1991339,117549248:2003,16777343:53110,65535,0,0,147,
Rcv,Nrm,  416,  402,Unknown,648,1991741,117549248:2003,16777343:53110,65535,0,0,148,
Rcv,Nrm,  417,  403,Unknown,744,1991979,117549248:2003,16777343:53110,65535,0,0,149,
Rcv,Nrm,  418,  404,Unknown,744,1992190,117549248:2003,16777343:53110,65535,0,0,150,
Rcv,Nrm,  419,  405,Unknown,744,1992394,117549248:2003,16777343:53110,65535,0,0,151,
Rcv,Nrm,  420,  406,Unknown,648,1992608,117549248:2003,16777343:53110,65535,0,0,152,
Rcv,Nrm,  421,  407,Unknown,744,1994518,117549248:2003,16777343:53110,65535,0,0,153,
Rcv,Nrm,  422,  408,Unknown,744,1994728,117549248:2003,16777343:53110,65535,0,0,154,
Rcv,Nrm,  423,  409,Unknown,648,1994959,117549248:2003,16777343:53110,65535,0,0,155,
Rcv,Nrm,  424,  410,ID_INTERNAL_PING,40,1995079,117549248:2003,16777343:53110,65535,0,0,-1,
Snd,Nrm,4294967295,  299,ID_CONNECTED_PONG,72,1995109,117549248:2003,16777343:53110,65535,-1,0,-1,
Rcv,Nrm,  425,  411,Unknown,744,1995200,117549248:2003,16777343:53110,65535,0,0,156,
Snd,Nrm,4294967295,  300,ID_INTERNAL_PING,40,1995411,117549248:2003,16777343:53110,65535,-1,0,-1,
Rcv,Nrm,  426,  412,ID_CONNECTED_PONG,72,1995422,117549248:2003,16777343:53110,65535,0,0,-1,
Rcv,Nrm,  427,  413,Unknown,552,1995452,117549248:2003,16777343:53110,65535,0,0,157,
Rcv,Nrm,  428,  414,Unknown,648,1995732,117549248:2003,16777343:53110,65535,0,0,158,
Rcv,Nrm,  429,  415,Unknown,648,1996003,117549248:2003,16777343:53110,65535,0,0,159,
Rcv,Nrm,  430,  416,Unknown,456,1996381,117549248:2003,16777343:53110,65535,0,0,160,
Rcv,Nrm,  431,  417,Unknown,648,1996661,117549248:2003,16777343:53110,65535,0,0,161,
Rcv,Nrm,  432,  418,Unknown,648,1997502,117549248:2003,16777343:53110,65535,0,0,162,
Rcv,Nrm,  433,  419,Unknown,552,1997782,117549248:2003,16777343:53110,65535,0,0,163,
Rcv,Nrm,  434,  420,Unknown,456,1998635,117549248:2003,16777343:53110,65535,0,0,164,
Rcv,Nrm,  435,  421,Unknown,552,1999116,117549248:2003,16777343:53110,65535,0,0,165,
Rcv,Nrm,  436,  422,Unknown,648,1999396,117549248:2003,16777343:53110,65535,0,0,166,
Rcv,Nrm,  437,  423,Unknown,456,1999686,117549248:2003,16777343:53110,65535,0,0,167,
Rcv,Nrm,  438,  424,ID_INTERNAL_PING,40,2000084,117549248:2003,16777343:53110,65535,0,0,-1,
Snd,Nrm,4294967295,  302,ID_CONNECTED_PONG,72,2000114,117549248:2003,16777343:53110,65535,-1,0,-1,
Snd,Nrm,4294967295,  303,ID_INTERNAL_PING,40,2000414,117549248:2003,16777343:53110,65535,-1,0,-1,
Rcv,Nrm,  439,  425,ID_CONNECTED_PONG,72,2000434,117549248:2003,16777343:53110,65535,0,0,-1,
Rcv,Nrm,  440,  426,Unknown,552,2000846,117549248:2003,16777343:53110,65535,0,0,168,
Rcv,Nrm,  441,  427,Unknown,552,2001118,117549248:2003,16777343:53110,65535,0,0,169,
Rcv,Nrm,  442,  428,Unknown,552,2001352,117549248:2003,16777343:53110,65535,0,0,170,
Rcv,Nrm,  443,  429,Unknown,552,2001575,117549248:2003,16777343:53110,65535,0,0,171,
Rcv,Nrm,  444,  430,Unknown,456,2001836,117549248:2003,16777343:53110,65535,0,0,172,
Rcv,Nrm,  445,  431,Unknown,552,2002912,117549248:2003,16777343:53110,65535,0,0,173,
Rcv,Nrm,  446,  432,Unknown,552,2004013,117549248:2003,16777343:53110,65535,0,0,174,
Rcv,Nrm,  447,  433,Unknown,648,2004213,117549248:2003,16777343:53110,65535,0,0,175,
Rcv,Nrm,  448,  434,Unknown,456,2004809,117549248:2003,16777343:53110,65535,0,0,176,
