S|R,Typ,Pckt#,Frm #,PktID,BitLn,Time     ,Local IP:Port   ,RemoteIP:Port,SPID,SPIN,SPCO,OI,Suffix
Snd,Nrm,4294967295,   10,Unknown,7312,10428599,17213632:2002,16777343:51862,65535,-1,0,1,
Rcv,Nrm,    9,    6,ID_INTERNAL_PING,40,10433170,17213632:2002,16777343:51862,65535,0,0,-1,
Snd,Nrm,4294967295,   12,ID_CONNECTED_PONG,72,10433202,17213632:2002,16777343:51862,65535,-1,0,-1,
Snd,Nrm,4294967295,   13,ID_INTERNAL_PING,40,10433603,17213632:2002,16777343:51862,65535,-1,0,-1,
Rcv,Nrm,   10,    7,ID_CONNECTED_PONG,72,10433614,17213632:2002,16777343:51862,65535,0,0,-1,
Rcv,Nrm,   11,    8,ID_INTERNAL_PING,40,10438174,17213632:2002,16777343:51862,65535,0,0,-1,
Snd,Nrm,4294967295,   16,ID_CONNECTED_PONG,72,10438204,17213632:2002,16777343:51862,65535,-1,0,-1,
Snd,Nrm,4294967295,   17,ID_INTERNAL_PING,40,10438621,17213632:2002,16777343:51862,65535,-1,0,-1,
Rcv,Nrm,   12,    9,ID_CONNECTED_PONG,72,10438635,17213632:2002,16777343:51862,65535,0,0,-1,
Rcv,Nrm,   13,   10,ID_INTERNAL_PING,40,10443177,17213632:2002,16777343:51862,65535,0,0,-1,
Snd,Nrm,4294967295,   20,ID_CONNECTED_PONG,72,10443208,17213632:2002,16777343:51862,65535,-1,0,-1,
Snd,Nrm,4294967295,   21,ID_INTERNAL_PING,40,10443632,17213632:2002,16777343:51862,65535,-1,0,-1,
Rcv,Nrm,   14,   11,ID_CONNECTED_PONG,72,10443645,17213632:2002,16777343:51862,65535,0,0,-1,
Rcv,Nrm,   15,   12,ID_INTERNAL_PING,40,10448183,17213632:2002,16777343:51862,65535,0,0,-1,
Snd,Nrm,4294967295,   24,ID_CONNECTED_PONG,72,10448183,17213632:2002,16777343:51862,65535,-1,0,-1,
Snd,Nrm,4294967295,   25,ID_INTERNAL_PING,40,10448635,17213632:2002,16777343:51862,65535,-1,0,-1,
Rcv,Nrm,   16,   13,ID_CONNECTED_PONG,72,10448658,17213632:2002,16777343:51862,65535,0,0,-1,
Rcv,Nrm,   17,   14,ID_INTERNAL_PING,40,10453183,17213632:2002,16777343:51862,65535,0,0,-1,
Snd,Nrm,4294967295,   28,ID_CONNECTED_PONG,72,10453213,17213632:2002,16777343:51862,65535,-1,0,-1,
Snd,Nrm,4294967295,   29,ID_INTERNAL_PING,40,10453647,17213632:2002,16777343:51862,65535,-1,0,-1,
Rcv,Nrm,   18,   15,ID_CONNECTED_PONG,72,10453668,17213632:2002,16777343:51862,65535,0,0,-1,
Rcv,Nrm,   19,   16,ID_INTERNAL_PING,40,10458195,17213632:2002,16777343:51862,65535,0,0,-1,
Snd,Nrm,4294967295,   32,ID_CONNECTED_PONG,72,10458225,17213632:2002,16777343:51862,65535,-1,0,-1,
Snd,Nrm,4294967295,   33,ID_INTERNAL_PING,40,10458659,17213632:2002,16777343:51862,65535,-1,0,-1,
Rcv,Nrm,   20,   17,ID_CONNECTED_PONG,72,10458673,17213632:2002,16777343:51862,65535,0,0,-1,
Rcv,Nrm,   21,   18,ID_INTERNAL_PING,40,10463206,17213632:2002,16777343:51862,65535,0,0,-1,
Snd,Nrm,4294967295,   36,ID_CONNECTED_PONG,72,10463237,17213632:2002,16777343:51862,65535,-1,0,-1,
Snd,Nrm,4294967295,   37,ID_INTERNAL_PING,40,10463661,17213632:2002,16777343:51862,65535,-1,0,-1,
Rcv,Nrm,   22,   19,ID_CONNECTED_PONG,72,10463676,17213632:2002,16777343:51862,65535,0,0,-1,
Rcv,Nrm,   23,   20,ID_INTERNAL_PING,40,10468210,17213632:2002,16777343:51862,65535,0,0,-1,
Snd,Nrm,4294967295,   40,ID_CONNECTED_PONG,72,10468240,17213632:2002,16777343:51862,65535,-1,0,-1,
Snd,Nrm,4294967295,   41,ID_INTERNAL_PING,40,10468683,17213632:2002,16777343:51862,65535,-1,0,-1,
Rcv,Nrm,   24,   21,ID_CONNECTED_PONG,72,10468703,17213632:2002,16777343:51862,65535,0,0,-1,
Rcv,Nrm,   25,   22,ID_INTERNAL_PING,40,10473211,17213632:2002,16777343:51862,65535,0,0,-1,
Snd,Nrm,4294967295,   44,ID_CONNECTED_PONG,72,10473242,17213632:2002,16777343:51862,65535,-1,0,-1,
Rcv,Nrm,   26,   23,Unknown,128,10473666,17213632:2002,16777343:51862,65535,0,0,-1,
data in bytes:
		53 04 00 06 00 00 00 00 85 3a 43 3f 00 00 00 00


Snd,Nrm,4294967295,   46,ID_INTERNAL_PING,40,10473696,17213632:2002,16777343:51862,65535,-1,0,-1,
Rcv,Nrm,   27,   24,ID_CONNECTED_PONG,72,10473708,17213632:2002,16777343:51862,65535,0,0,-1,
Snd,Nrm,4294967295,   48,Unknown,72,10473741,17213632:2002,16777343:51862,65535,-1,0,2,
Rcv,Nrm,   28,   25,ID_INTERNAL_PING,40,10478677,17213632:2002,16777343:51862,65535,0,0,-1,
Snd,Nrm,4294967295,   50,ID_CONNECTED_PONG,72,10478707,17213632:2002,16777343:51862,65535,-1,0,-1,
Snd,Nrm,4294967295,   51,ID_INTERNAL_PING,40,10478742,17213632:2002,16777343:51862,65535,-1,0,-1,
Rcv,Nrm,   29,   26,ID_CONNECTED_PONG,72,10478752,17213632:2002,16777343:51862,65535,0,0,-1,
Rcv,Nrm,   30,   27,ID_INTERNAL_PING,40,10483682,17213632:2002,16777343:51862,65535,0,0,-1,
Snd,Nrm,4294967295,   54,ID_CONNECTED_PONG,72,10483712,17213632:2002,16777343:51862,65535,-1,0,-1,
Snd,Nrm,4294967295,   55,ID_INTERNAL_PING,40,10483746,17213632:2002,16777343:51862,65535,-1,0,-1,
Rcv,Nrm,   31,   28,ID_CONNECTED_PONG,72,10483766,17213632:2002,16777343:51862,65535,0,0,-1,
Rcv,Nrm,   32,   29,ID_INTERNAL_PING,40,10488684,17213632:2002,16777343:51862,65535,0,0,-1,
Snd,Nrm,4294967295,   58,ID_CONNECTED_PONG,72,10488713,17213632:2002,16777343:51862,65535,-1,0,-1,
Snd,Nrm,4294967295,   59,ID_INTERNAL_PING,40,10488775,17213632:2002,16777343:51862,65535,-1,0,-1,
Rcv,Nrm,   33,   30,ID_CONNECTED_PONG,72,10488791,17213632:2002,16777343:51862,65535,0,0,-1,
Rcv,Nrm,   34,   31,ID_INTERNAL_PING,40,10493692,17213632:2002,16777343:51862,65535,0,0,-1,
Snd,Nrm,4294967295,   61,ID_CONNECTED_PONG,72,10493722,17213632:2002,16777343:51862,65535,-1,0,-1,
Snd,Nrm,4294967295,   62,ID_INTERNAL_PING,40,10493785,17213632:2002,16777343:51862,65535,-1,0,-1,
Rcv,Nrm,   35,   32,ID_CONNECTED_PONG,72,10493798,17213632:2002,16777343:51862,65535,0,0,-1,
Rcv,Nrm,   36,   33,ID_INTERNAL_PING,40,10498699,17213632:2002,16777343:51862,65535,0,0,-1,
Snd,Nrm,4294967295,   64,ID_CONNECTED_PONG,72,10498729,17213632:2002,16777343:51862,65535,-1,0,-1,
Snd,Nrm,4294967295,   65,ID_INTERNAL_PING,40,10498790,17213632:2002,16777343:51862,65535,-1,0,-1,
Rcv,Nrm,   37,   34,ID_CONNECTED_PONG,72,10498810,17213632:2002,16777343:51862,65535,0,0,-1,
Rcv,Nrm,   38,   35,ID_INTERNAL_PING,40,10503701,17213632:2002,16777343:51862,65535,0,0,-1,
Snd,Nrm,4294967295,   67,ID_CONNECTED_PONG,72,10503733,17213632:2002,16777343:51862,65535,-1,0,-1,
Snd,Nrm,4294967295,   68,ID_INTERNAL_PING,40,10503793,17213632:2002,16777343:51862,65535,-1,0,-1,
Rcv,Nrm,   39,   36,ID_CONNECTED_PONG,72,10503807,17213632:2002,16777343:51862,65535,0,0,-1,
Rcv,Nrm,   40,   37,ID_INTERNAL_PING,40,10508705,17213632:2002,16777343:51862,65535,0,0,-1,
Snd,Nrm,4294967295,   70,ID_CONNECTED_PONG,72,10508737,17213632:2002,16777343:51862,65535,-1,0,-1,
Snd,Nrm,4294967295,   71,ID_INTERNAL_PING,40,10508798,17213632:2002,16777343:51862,65535,-1,0,-1,
Rcv,Nrm,   41,   38,ID_CONNECTED_PONG,72,10508811,17213632:2002,16777343:51862,65535,0,0,-1,
Rcv,Nrm,   42,   39,ID_INTERNAL_PING,40,10513709,17213632:2002,16777343:51862,65535,0,0,-1,
Snd,Nrm,4294967295,   73,ID_CONNECTED_PONG,72,10513739,17213632:2002,16777343:51862,65535,-1,0,-1,
Snd,Nrm,4294967295,   74,ID_INTERNAL_PING,40,10513814,17213632:2002,16777343:51862,65535,-1,0,-1,
Rcv,Nrm,   43,   40,ID_CONNECTED_PONG,72,10513826,17213632:2002,16777343:51862,65535,0,0,-1,
Rcv,Nrm,   44,   41,ID_DISCONNECTION_NOTIFICATION,8,10516321,17213632:2002,16777343:51862,65535,0,0,5,
data in bytes:
		13


Rcv,Raw,    0,    0,ID_OPEN_CONNECTION_REQUEST,16,10519777,17213632:2002,16777343:51862,-1,-1,-1,-1,
Snd,Raw,    0,    0,ID_OPEN_CONNECTION_REPLY,16,10519777,17213632:2002,16777343:51862,-1,-1,-1,-1,
Rcv,Nrm,    0,    0,ID_CONNECTION_REQUEST,72,10519787,17213632:2002,16777343:51862,65535,0,0,0,
Snd,Nrm,4294967295,    1,ID_CONNECTION_REQUEST_ACCEPTED,120,10519818,17213632:2002,16777343:51862,65535,-1,0,-1,
Rcv,Nrm,    1,    1,ID_NEW_INCOMING_CONNECTION,104,10519830,17213632:2002,16777343:51862,65535,0,0,1,
Rcv,Nrm,    2,    1,ID_INTERNAL_PING,40,10519830,17213632:2002,16777343:51862,65535,0,0,-1,
Rcv,Nrm,    3,    1,Unknown,472,10519830,17213632:2002,16777343:51862,65535,0,0,2,
data in bytes:
		11 7f 00 00 01 d2 07 c0 a8 06 01 96 ca


Snd,Nrm,4294967295,    3,ID_INTERNAL_PING,40,10519860,17213632:2002,16777343:51862,65535,-1,0,-1,
Snd,Nrm,4294967295,    3,ID_CONNECTED_PONG,72,10519860,17213632:2002,16777343:51862,65535,-1,0,-1,
Snd,Nrm,4294967295,    4,ID_INTERNAL_PING,40,10519892,17213632:2002,16777343:51862,65535,-1,0,-1,
Rcv,Nrm,    4,    2,ID_INTERNAL_PING,40,10519893,17213632:2002,16777343:51862,65535,0,0,-1,
Rcv,Nrm,    5,    2,ID_CONNECTED_PONG,72,10519893,17213632:2002,16777343:51862,65535,0,0,-1,
data in bytes:
		53 00 00 00 00 00 00 00 0e 9c 02 00 00 00 00 00
		05 00 00 00 64 14 00 00 96 ca 00 00 00 00 00 00
		00 33 3b 36 00 c4 e0 69 08 c4 e0 69 08 e0 0b 36
		1e f0 f0 9b 01 ae 23 75 00 9c 33


Snd,Nrm,4294967295,    6,ID_CONNECTED_PONG,72,10519926,17213632:2002,16777343:51862,65535,-1,0,-1,
Snd,Nrm,4294967295,    6,Unknown,472,10519926,17213632:2002,16777343:51862,65535,-1,0,0,
Rcv,Nrm,    6,    3,ID_CONNECTED_PONG,72,10519926,17213632:2002,16777343:51862,65535,0,0,-1,
Rcv,Nrm,    7,    4,Unknown,1384,10519966,17213632:2002,16777343:51862,65535,0,0,3,
Rcv,Nrm,    8,    4,Unknown,64,10519966,17213632:2002,16777343:51862,65535,0,0,4,
data in bytes:
		53 04 00 01 00 00 00 00 6a 00 61 00 6c 00 6c 00
		65 00 72 00 32 00 30 00 30 00 00 00 00 48 22 38
		1b e0 a3 f0 19 10 95 3e 02 70 25 c2 07 88 f0 9b
		01 48 6e f6 0a 9c f9 f0 19 e0 a3 f0 19 00 00 00
		00 6a 15 39 02 44 58 f7 19 28 30 20 39 20 34 20
		65 20 37 20 30 20 31 20 61 20 63 20 33 20 62 20
		35 20 35 20 32 20 30 20 62 20 34 20 37 20 38 20
		39 20 35 20 62 20 33 20 31 20 38 20 35 20 37 20
		62 20 66 20 31 20 63 20 33 20 00 00 39 33 66 62
		33 33 62 36 34 35 33 63 61 64 35 65 32 62 65 35
		33 64 61 36 65 39 36 38 39 34 63 61 00


data in bytes:
		53 04 00 02 00 00 00 00


Snd,Nrm,4294967295,    9,Unknown,5504,10520605,17213632:2002,16777343:51862,65535,-1,0,1,
Rcv,Nrm,    9,    5,ID_INTERNAL_PING,40,10524971,17213632:2002,16777343:51862,65535,0,0,-1,
Snd,Nrm,4294967295,   11,ID_CONNECTED_PONG,72,10525002,17213632:2002,16777343:51862,65535,-1,0,-1,
Snd,Nrm,4294967295,   12,ID_INTERNAL_PING,40,10525620,17213632:2002,16777343:51862,65535,-1,0,-1,
Rcv,Nrm,   10,    6,ID_CONNECTED_PONG,72,10525638,17213632:2002,16777343:51862,65535,0,0,-1,
