S|R,Typ,Pckt#,Frm #,PktID,BitLn,Time     ,Local IP:Port   ,RemoteIP:Port,SPID,SPIN,SPCO,OI,Suffix
Snd,Nrm,4294967295,  165,ID_INTERNAL_PING,40,18075170,17213632:2002,16777343:53304,65535,-1,0,-1,
Rcv,Nrm,  105,  101,ID_CONNECTED_PONG,72,18075188,17213632:2002,16777343:53304,65535,0,0,-1,
Rcv,Nrm,  106,  102,ID_INTERNAL_PING,40,18079840,17213632:2002,16777343:53304,65535,0,0,-1,
Snd,Nrm,4294967295,  167,ID_CONNECTED_PONG,72,18079872,17213632:2002,16777343:53304,65535,-1,0,-1,
Snd,Nrm,4294967295,  168,ID_INTERNAL_PING,40,18080174,17213632:2002,16777343:53304,65535,-1,0,-1,
Rcv,Nrm,  107,  103,ID_CONNECTED_PONG,72,18080189,17213632:2002,16777343:53304,65535,0,0,-1,
Rcv,Nrm,  108,  104,ID_INTERNAL_PING,40,18084849,17213632:2002,16777343:53304,65535,0,0,-1,
Snd,Nrm,4294967295,  170,ID_CONNECTED_PONG,72,18084878,17213632:2002,16777343:53304,65535,-1,0,-1,
Snd,Nrm,4294967295,  171,ID_INTERNAL_PING,40,18085178,17213632:2002,16777343:53304,65535,-1,0,-1,
Rcv,Nrm,  109,  105,ID_CONNECTED_PONG,72,18085199,17213632:2002,16777343:53304,65535,0,0,-1,
Rcv,Nrm,  110,  106,ID_INTERNAL_PING,40,18089859,17213632:2002,16777343:53304,65535,0,0,-1,
Snd,Nrm,4294967295,  173,ID_CONNECTED_PONG,72,18089889,17213632:2002,16777343:53304,65535,-1,0,-1,
Snd,Nrm,4294967295,  174,ID_INTERNAL_PING,40,18090189,17213632:2002,16777343:53304,65535,-1,0,-1,
Rcv,Nrm,  111,  107,ID_CONNECTED_PONG,72,18090202,17213632:2002,16777343:53304,65535,0,0,-1,
Rcv,Nrm,  112,  108,ID_INTERNAL_PING,40,18094866,17213632:2002,16777343:53304,65535,0,0,-1,
Snd,Nrm,4294967295,  176,ID_CONNECTED_PONG,72,18094896,17213632:2002,16777343:53304,65535,-1,0,-1,
Snd,Nrm,4294967295,  177,ID_INTERNAL_PING,40,18095197,17213632:2002,16777343:53304,65535,-1,0,-1,
Rcv,Nrm,  113,  109,ID_CONNECTED_PONG,72,18095209,17213632:2002,16777343:53304,65535,0,0,-1,
Rcv,Nrm,  114,  110,ID_INTERNAL_PING,40,18099875,17213632:2002,16777343:53304,65535,0,0,-1,
Snd,Nrm,4294967295,  179,ID_CONNECTED_PONG,72,18099905,17213632:2002,16777343:53304,65535,-1,0,-1,
Snd,Nrm,4294967295,  180,ID_INTERNAL_PING,40,18100208,17213632:2002,16777343:53304,65535,-1,0,-1,
Rcv,Nrm,  115,  111,ID_CONNECTED_PONG,72,18100221,17213632:2002,16777343:53304,65535,0,0,-1,
Rcv,Nrm,  116,  112,ID_INTERNAL_PING,40,18104885,17213632:2002,16777343:53304,65535,0,0,-1,
Snd,Nrm,4294967295,  182,ID_CONNECTED_PONG,72,18104915,17213632:2002,16777343:53304,65535,-1,0,-1,
Snd,Nrm,4294967295,  183,ID_INTERNAL_PING,40,18105223,17213632:2002,16777343:53304,65535,-1,0,-1,
Rcv,Nrm,  117,  113,ID_CONNECTED_PONG,72,18105252,17213632:2002,16777343:53304,65535,0,0,-1,
Rcv,Nrm,  118,  114,ID_INTERNAL_PING,40,18109891,17213632:2002,16777343:53304,65535,0,0,-1,
Snd,Nrm,4294967295,  185,ID_CONNECTED_PONG,72,18109921,17213632:2002,16777343:53304,65535,-1,0,-1,
Snd,Nrm,4294967295,  186,ID_INTERNAL_PING,40,18110231,17213632:2002,16777343:53304,65535,-1,0,-1,
Rcv,Nrm,  119,  115,ID_CONNECTED_PONG,72,18110243,17213632:2002,16777343:53304,65535,0,0,-1,
Rcv,Nrm,  120,  116,ID_INTERNAL_PING,40,18114893,17213632:2002,16777343:53304,65535,0,0,-1,
Snd,Nrm,4294967295,  188,ID_CONNECTED_PONG,72,18114922,17213632:2002,16777343:53304,65535,-1,0,-1,
Snd,Nrm,4294967295,  189,ID_INTERNAL_PING,40,18115256,17213632:2002,16777343:53304,65535,-1,0,-1,
Rcv,Nrm,  121,  117,ID_CONNECTED_PONG,72,18115268,17213632:2002,16777343:53304,65535,0,0,-1,
Rcv,Nrm,  122,  118,ID_INTERNAL_PING,40,18119909,17213632:2002,16777343:53304,65535,0,0,-1,
Snd,Nrm,4294967295,  191,ID_CONNECTED_PONG,72,18119909,17213632:2002,16777343:53304,65535,-1,0,-1,
Snd,Nrm,4294967295,  192,ID_INTERNAL_PING,40,18120310,17213632:2002,16777343:53304,65535,-1,0,-1,
Rcv,Nrm,  123,  119,ID_CONNECTED_PONG,72,18120328,17213632:2002,16777343:53304,65535,0,0,-1,
Rcv,Nrm,  124,  120,ID_INTERNAL_PING,40,18124898,17213632:2002,16777343:53304,65535,0,0,-1,
Snd,Nrm,4294967295,  194,ID_CONNECTED_PONG,72,18124928,17213632:2002,16777343:53304,65535,-1,0,-1,
Snd,Nrm,4294967295,  195,ID_INTERNAL_PING,40,18125318,17213632:2002,16777343:53304,65535,-1,0,-1,
Rcv,Nrm,  125,  121,ID_CONNECTED_PONG,72,18125337,17213632:2002,16777343:53304,65535,0,0,-1,
Rcv,Nrm,  126,  122,ID_INTERNAL_PING,40,18129909,17213632:2002,16777343:53304,65535,0,0,-1,
Snd,Nrm,4294967295,  197,ID_CONNECTED_PONG,72,18129939,17213632:2002,16777343:53304,65535,-1,0,-1,
Snd,Nrm,4294967295,  198,ID_INTERNAL_PING,40,18130330,17213632:2002,16777343:53304,65535,-1,0,-1,
Rcv,Nrm,  127,  123,ID_CONNECTED_PONG,72,18130342,17213632:2002,16777343:53304,65535,0,0,-1,
Rcv,Nrm,  128,  124,ID_INTERNAL_PING,40,18134917,17213632:2002,16777343:53304,65535,0,0,-1,
Snd,Nrm,4294967295,  200,ID_CONNECTED_PONG,72,18134946,17213632:2002,16777343:53304,65535,-1,0,-1,
Snd,Nrm,4294967295,  201,ID_INTERNAL_PING,40,18135337,17213632:2002,16777343:53304,65535,-1,0,-1,
Rcv,Nrm,  129,  125,ID_CONNECTED_PONG,72,18135352,17213632:2002,16777343:53304,65535,0,0,-1,
Rcv,Nrm,  130,  126,ID_INTERNAL_PING,40,18139923,17213632:2002,16777343:53304,65535,0,0,-1,
Snd,Nrm,4294967295,  203,ID_CONNECTED_PONG,72,18139953,17213632:2002,16777343:53304,65535,-1,0,-1,
Snd,Nrm,4294967295,  204,ID_INTERNAL_PING,40,18140345,17213632:2002,16777343:53304,65535,-1,0,-1,
Rcv,Nrm,  131,  127,ID_CONNECTED_PONG,72,18140361,17213632:2002,16777343:53304,65535,0,0,-1,
Rcv,Nrm,  132,  128,ID_INTERNAL_PING,40,18144929,17213632:2002,16777343:53304,65535,0,0,-1,
Snd,Nrm,4294967295,  206,ID_CONNECTED_PONG,72,18144959,17213632:2002,16777343:53304,65535,-1,0,-1,
Snd,Nrm,4294967295,  207,ID_INTERNAL_PING,40,18145352,17213632:2002,16777343:53304,65535,-1,0,-1,
Rcv,Nrm,  133,  129,ID_CONNECTED_PONG,72,18145364,17213632:2002,16777343:53304,65535,0,0,-1,
Rcv,Nrm,  134,  130,ID_INTERNAL_PING,40,18149934,17213632:2002,16777343:53304,65535,0,0,-1,
Snd,Nrm,4294967295,  209,ID_CONNECTED_PONG,72,18149964,17213632:2002,16777343:53304,65535,-1,0,-1,
Snd,Nrm,4294967295,  210,ID_INTERNAL_PING,40,18150370,17213632:2002,16777343:53304,65535,-1,0,-1,
Rcv,Nrm,  135,  131,ID_CONNECTED_PONG,72,18150390,17213632:2002,16777343:53304,65535,0,0,-1,
Rcv,Nrm,  136,  132,ID_INTERNAL_PING,40,18154935,17213632:2002,16777343:53304,65535,0,0,-1,
Snd,Nrm,4294967295,  212,ID_CONNECTED_PONG,72,18154965,17213632:2002,16777343:53304,65535,-1,0,-1,
Snd,Nrm,4294967295,  213,ID_INTERNAL_PING,40,18155392,17213632:2002,16777343:53304,65535,-1,0,-1,
Rcv,Nrm,  137,  133,ID_CONNECTED_PONG,72,18155410,17213632:2002,16777343:53304,65535,0,0,-1,
Rcv,Nrm,  138,  134,ID_INTERNAL_PING,40,18159940,17213632:2002,16777343:53304,65535,0,0,-1,
Snd,Nrm,4294967295,  215,ID_CONNECTED_PONG,72,18159971,17213632:2002,16777343:53304,65535,-1,0,-1,
Snd,Nrm,4294967295,  216,ID_INTERNAL_PING,40,18160393,17213632:2002,16777343:53304,65535,-1,0,-1,
Rcv,Nrm,  139,  135,ID_CONNECTED_PONG,72,18160412,17213632:2002,16777343:53304,65535,0,0,-1,
Rcv,Nrm,  140,  136,ID_INTERNAL_PING,40,18164944,17213632:2002,16777343:53304,65535,0,0,-1,
Snd,Nrm,4294967295,  218,ID_CONNECTED_PONG,72,18164974,17213632:2002,16777343:53304,65535,-1,0,-1,
Snd,Nrm,4294967295,  219,ID_INTERNAL_PING,40,18165406,17213632:2002,16777343:53304,65535,-1,0,-1,
Rcv,Nrm,  141,  137,ID_CONNECTED_PONG,72,18165427,17213632:2002,16777343:53304,65535,0,0,-1,
Rcv,Nrm,  142,  138,ID_INTERNAL_PING,40,18169948,17213632:2002,16777343:53304,65535,0,0,-1,
Snd,Nrm,4294967295,  221,ID_CONNECTED_PONG,72,18169978,17213632:2002,16777343:53304,65535,-1,0,-1,
Snd,Nrm,4294967295,  222,ID_INTERNAL_PING,40,18170434,17213632:2002,16777343:53304,65535,-1,0,-1,
Rcv,Nrm,  143,  139,ID_CONNECTED_PONG,72,18170455,17213632:2002,16777343:53304,65535,0,0,-1,
Rcv,Nrm,  144,  140,ID_INTERNAL_PING,40,18174957,17213632:2002,16777343:53304,65535,0,0,-1,
Snd,Nrm,4294967295,  224,ID_CONNECTED_PONG,72,18174987,17213632:2002,16777343:53304,65535,-1,0,-1,
Snd,Nrm,4294967295,  225,ID_INTERNAL_PING,40,18175465,17213632:2002,16777343:53304,65535,-1,0,-1,
Rcv,Nrm,  145,  141,ID_CONNECTED_PONG,72,18175482,17213632:2002,16777343:53304,65535,0,0,-1,
Rcv,Nrm,  146,  142,ID_INTERNAL_PING,40,18179964,17213632:2002,16777343:53304,65535,0,0,-1,
Snd,Nrm,4294967295,  227,ID_CONNECTED_PONG,72,18179994,17213632:2002,16777343:53304,65535,-1,0,-1,
Snd,Nrm,4294967295,  228,ID_INTERNAL_PING,40,18180492,17213632:2002,16777343:53304,65535,-1,0,-1,
Rcv,Nrm,  147,  143,ID_CONNECTED_PONG,72,18180516,17213632:2002,16777343:53304,65535,0,0,-1,
Rcv,Nrm,  148,  144,ID_INTERNAL_PING,40,18184966,17213632:2002,16777343:53304,65535,0,0,-1,
Snd,Nrm,4294967295,  230,ID_CONNECTED_PONG,72,18184996,17213632:2002,16777343:53304,65535,-1,0,-1,
Snd,Nrm,4294967295,  231,ID_INTERNAL_PING,40,18185520,17213632:2002,16777343:53304,65535,-1,0,-1,
Rcv,Nrm,  149,  145,ID_CONNECTED_PONG,72,18185539,17213632:2002,16777343:53304,65535,0,0,-1,
Rcv,Nrm,  150,  146,ID_INTERNAL_PING,40,18189977,17213632:2002,16777343:53304,65535,0,0,-1,
Snd,Nrm,4294967295,  233,ID_CONNECTED_PONG,72,18190008,17213632:2002,16777343:53304,65535,-1,0,-1,
Snd,Nrm,4294967295,  234,ID_INTERNAL_PING,40,18190550,17213632:2002,16777343:53304,65535,-1,0,-1,
Rcv,Nrm,  151,  147,ID_CONNECTED_PONG,72,18190561,17213632:2002,16777343:53304,65535,0,0,-1,
Rcv,Nrm,  152,  148,ID_INTERNAL_PING,40,18194978,17213632:2002,16777343:53304,65535,0,0,-1,
Snd,Nrm,4294967295,  236,ID_CONNECTED_PONG,72,18195008,17213632:2002,16777343:53304,65535,-1,0,-1,
Snd,Nrm,4294967295,  237,ID_INTERNAL_PING,40,18195557,17213632:2002,16777343:53304,65535,-1,0,-1,
Rcv,Nrm,  153,  149,ID_CONNECTED_PONG,72,18195577,17213632:2002,16777343:53304,65535,0,0,-1,
Rcv,Nrm,  154,  150,ID_INTERNAL_PING,40,18199986,17213632:2002,16777343:53304,65535,0,0,-1,
Snd,Nrm,4294967295,  239,ID_CONNECTED_PONG,72,18200016,17213632:2002,16777343:53304,65535,-1,0,-1,
Snd,Nrm,4294967295,  240,ID_INTERNAL_PING,40,18200569,17213632:2002,16777343:53304,65535,-1,0,-1,
Rcv,Nrm,  155,  151,ID_CONNECTED_PONG,72,18200585,17213632:2002,16777343:53304,65535,0,0,-1,
Rcv,Nrm,  156,  152,ID_INTERNAL_PING,40,18204996,17213632:2002,16777343:53304,65535,0,0,-1,
Snd,Nrm,4294967295,  242,ID_CONNECTED_PONG,72,18205026,17213632:2002,16777343:53304,65535,-1,0,-1,
Snd,Nrm,4294967295,  243,ID_INTERNAL_PING,40,18205581,17213632:2002,16777343:53304,65535,-1,0,-1,
Rcv,Nrm,  157,  153,ID_CONNECTED_PONG,72,18205601,17213632:2002,16777343:53304,65535,0,0,-1,
Rcv,Nrm,  158,  154,ID_INTERNAL_PING,40,18210005,17213632:2002,16777343:53304,65535,0,0,-1,
Snd,Nrm,4294967295,  245,ID_CONNECTED_PONG,72,18210035,17213632:2002,16777343:53304,65535,-1,0,-1,
Snd,Nrm,4294967295,  246,ID_INTERNAL_PING,40,18210598,17213632:2002,16777343:53304,65535,-1,0,-1,
Rcv,Nrm,  159,  155,ID_CONNECTED_PONG,72,18210614,17213632:2002,16777343:53304,65535,0,0,-1,
Rcv,Nrm,  160,  156,ID_INTERNAL_PING,40,18215012,17213632:2002,16777343:53304,65535,0,0,-1,
Snd,Nrm,4294967295,  248,ID_CONNECTED_PONG,72,18215044,17213632:2002,16777343:53304,65535,-1,0,-1,
Snd,Nrm,4294967295,  249,ID_INTERNAL_PING,40,18215621,17213632:2002,16777343:53304,65535,-1,0,-1,
Rcv,Nrm,  161,  157,ID_CONNECTED_PONG,72,18215640,17213632:2002,16777343:53304,65535,0,0,-1,
Rcv,Nrm,  162,  158,ID_INTERNAL_PING,40,18220015,17213632:2002,16777343:53304,65535,0,0,-1,
Snd,Nrm,4294967295,  251,ID_CONNECTED_PONG,72,18220044,17213632:2002,16777343:53304,65535,-1,0,-1,
Snd,Nrm,4294967295,  252,ID_INTERNAL_PING,40,18220655,17213632:2002,16777343:53304,65535,-1,0,-1,
Rcv,Nrm,  163,  159,ID_CONNECTED_PONG,72,18220670,17213632:2002,16777343:53304,65535,0,0,-1,
Rcv,Nrm,  164,  160,ID_INTERNAL_PING,40,18225023,17213632:2002,16777343:53304,65535,0,0,-1,
Snd,Nrm,4294967295,  254,ID_CONNECTED_PONG,72,18225053,17213632:2002,16777343:53304,65535,-1,0,-1,
Snd,Nrm,4294967295,  255,ID_INTERNAL_PING,40,18225688,17213632:2002,16777343:53304,65535,-1,0,-1,
Rcv,Nrm,  165,  161,ID_CONNECTED_PONG,72,18225707,17213632:2002,16777343:53304,65535,0,0,-1,
Rcv,Nrm,  166,  162,ID_INTERNAL_PING,40,18230032,17213632:2002,16777343:53304,65535,0,0,-1,
Snd,Nrm,4294967295,  257,ID_CONNECTED_PONG,72,18230062,17213632:2002,16777343:53304,65535,-1,0,-1,
Snd,Nrm,4294967295,  258,ID_INTERNAL_PING,40,18230691,17213632:2002,16777343:53304,65535,-1,0,-1,
Rcv,Nrm,  167,  163,ID_CONNECTED_PONG,72,18230707,17213632:2002,16777343:53304,65535,0,0,-1,
Rcv,Nrm,  168,  164,ID_INTERNAL_PING,40,18235038,17213632:2002,16777343:53304,65535,0,0,-1,
Snd,Nrm,4294967295,  260,ID_CONNECTED_PONG,72,18235068,17213632:2002,16777343:53304,65535,-1,0,-1,
Snd,Nrm,4294967295,  261,ID_INTERNAL_PING,40,18235701,17213632:2002,16777343:53304,65535,-1,0,-1,
Rcv,Nrm,  169,  165,ID_CONNECTED_PONG,72,18235718,17213632:2002,16777343:53304,65535,0,0,-1,
Rcv,Nrm,  170,  166,ID_INTERNAL_PING,40,18240040,17213632:2002,16777343:53304,65535,0,0,-1,
Snd,Nrm,4294967295,  263,ID_CONNECTED_PONG,72,18240069,17213632:2002,16777343:53304,65535,-1,0,-1,
Snd,Nrm,4294967295,  264,ID_INTERNAL_PING,40,18240712,17213632:2002,16777343:53304,65535,-1,0,-1,
Rcv,Nrm,  171,  167,ID_CONNECTED_PONG,72,18240724,17213632:2002,16777343:53304,65535,0,0,-1,
Rcv,Nrm,  172,  168,ID_INTERNAL_PING,40,18245050,17213632:2002,16777343:53304,65535,0,0,-1,
Snd,Nrm,4294967295,  266,ID_CONNECTED_PONG,72,18245080,17213632:2002,16777343:53304,65535,-1,0,-1,
Snd,Nrm,4294967295,  267,ID_INTERNAL_PING,40,18245714,17213632:2002,16777343:53304,65535,-1,0,-1,
Rcv,Nrm,  173,  169,ID_CONNECTED_PONG,72,18245730,17213632:2002,16777343:53304,65535,0,0,-1,
Rcv,Nrm,  174,  170,ID_INTERNAL_PING,40,18250054,17213632:2002,16777343:53304,65535,0,0,-1,
Snd,Nrm,4294967295,  269,ID_CONNECTED_PONG,72,18250084,17213632:2002,16777343:53304,65535,-1,0,-1,
Snd,Nrm,4294967295,  270,ID_INTERNAL_PING,40,18250744,17213632:2002,16777343:53304,65535,-1,0,-1,
Rcv,Nrm,  175,  171,ID_CONNECTED_PONG,72,18250760,17213632:2002,16777343:53304,65535,0,0,-1,
Rcv,Nrm,  176,  172,ID_INTERNAL_PING,40,18255065,17213632:2002,16777343:53304,65535,0,0,-1,
Snd,Nrm,4294967295,  272,ID_CONNECTED_PONG,72,18255094,17213632:2002,16777343:53304,65535,-1,0,-1,
Snd,Nrm,4294967295,  273,ID_INTERNAL_PING,40,18255758,17213632:2002,16777343:53304,65535,-1,0,-1,
Rcv,Nrm,  177,  173,ID_CONNECTED_PONG,72,18255774,17213632:2002,16777343:53304,65535,0,0,-1,
Rcv,Nrm,  178,  174,ID_INTERNAL_PING,40,18260067,17213632:2002,16777343:53304,65535,0,0,-1,
Snd,Nrm,4294967295,  275,ID_CONNECTED_PONG,72,18260098,17213632:2002,16777343:53304,65535,-1,0,-1,
Snd,Nrm,4294967295,  276,ID_INTERNAL_PING,40,18260778,17213632:2002,16777343:53304,65535,-1,0,-1,
Rcv,Nrm,  179,  175,ID_CONNECTED_PONG,72,18260789,17213632:2002,16777343:53304,65535,0,0,-1,
Rcv,Nrm,  180,  176,ID_INTERNAL_PING,40,18265069,17213632:2002,16777343:53304,65535,0,0,-1,
Snd,Nrm,4294967295,  278,ID_CONNECTED_PONG,72,18265099,17213632:2002,16777343:53304,65535,-1,0,-1,
Snd,Nrm,4294967295,  279,ID_INTERNAL_PING,40,18265800,17213632:2002,16777343:53304,65535,-1,0,-1,
Rcv,Nrm,  181,  177,ID_CONNECTED_PONG,72,18265817,17213632:2002,16777343:53304,65535,0,0,-1,
Rcv,Nrm,  182,  178,ID_INTERNAL_PING,40,18270076,17213632:2002,16777343:53304,65535,0,0,-1,
Snd,Nrm,4294967295,  281,ID_CONNECTED_PONG,72,18270111,17213632:2002,16777343:53304,65535,-1,0,-1,
Snd,Nrm,4294967295,  282,ID_INTERNAL_PING,40,18270823,17213632:2002,16777343:53304,65535,-1,0,-1,
Rcv,Nrm,  183,  179,ID_CONNECTED_PONG,72,18270844,17213632:2002,16777343:53304,65535,0,0,-1,
Rcv,Nrm,  184,  180,ID_INTERNAL_PING,40,18275086,17213632:2002,16777343:53304,65535,0,0,-1,
Snd,Nrm,4294967295,  284,ID_CONNECTED_PONG,72,18275116,17213632:2002,16777343:53304,65535,-1,0,-1,
Snd,Nrm,4294967295,  285,ID_INTERNAL_PING,40,18275851,17213632:2002,16777343:53304,65535,-1,0,-1,
Rcv,Nrm,  185,  181,ID_CONNECTED_PONG,72,18275871,17213632:2002,16777343:53304,65535,0,0,-1,
Rcv,Nrm,  186,  182,ID_INTERNAL_PING,40,18280097,17213632:2002,16777343:53304,65535,0,0,-1,
Snd,Nrm,4294967295,  287,ID_CONNECTED_PONG,72,18280098,17213632:2002,16777343:53304,65535,-1,0,-1,
Snd,Nrm,4294967295,  288,ID_INTERNAL_PING,40,18280874,17213632:2002,16777343:53304,65535,-1,0,-1,
Rcv,Nrm,  187,  183,ID_CONNECTED_PONG,72,18280889,17213632:2002,16777343:53304,65535,0,0,-1,
Rcv,Nrm,  188,  184,ID_INTERNAL_PING,40,18285105,17213632:2002,16777343:53304,65535,0,0,-1,
Snd,Nrm,4294967295,  290,ID_CONNECTED_PONG,72,18285135,17213632:2002,16777343:53304,65535,-1,0,-1,
Snd,Nrm,4294967295,  291,ID_INTERNAL_PING,40,18285878,17213632:2002,16777343:53304,65535,-1,0,-1,
Rcv,Nrm,  189,  185,ID_CONNECTED_PONG,72,18285898,17213632:2002,16777343:53304,65535,0,0,-1,
Rcv,Nrm,  190,  186,ID_INTERNAL_PING,40,18290116,17213632:2002,16777343:53304,65535,0,0,-1,
Snd,Nrm,4294967295,  293,ID_CONNECTED_PONG,72,18290147,17213632:2002,16777343:53304,65535,-1,0,-1,
Snd,Nrm,4294967295,  294,ID_INTERNAL_PING,40,18290889,17213632:2002,16777343:53304,65535,-1,0,-1,
Rcv,Nrm,  191,  187,ID_CONNECTED_PONG,72,18290906,17213632:2002,16777343:53304,65535,0,0,-1,
Rcv,Nrm,  192,  188,ID_INTERNAL_PING,40,18295120,17213632:2002,16777343:53304,65535,0,0,-1,
Snd,Nrm,4294967295,  296,ID_CONNECTED_PONG,72,18295150,17213632:2002,16777343:53304,65535,-1,0,-1,
Snd,Nrm,4294967295,  297,ID_INTERNAL_PING,40,18295925,17213632:2002,16777343:53304,65535,-1,0,-1,
Rcv,Nrm,  193,  189,ID_CONNECTED_PONG,72,18295941,17213632:2002,16777343:53304,65535,0,0,-1,
Rcv,Nrm,  194,  190,ID_INTERNAL_PING,40,18300129,17213632:2002,16777343:53304,65535,0,0,-1,
Snd,Nrm,4294967295,  299,ID_CONNECTED_PONG,72,18300129,17213632:2002,16777343:53304,65535,-1,0,-1,
Snd,Nrm,4294967295,  300,ID_INTERNAL_PING,40,18300941,17213632:2002,16777343:53304,65535,-1,0,-1,
Rcv,Nrm,  195,  191,ID_CONNECTED_PONG,72,18300959,17213632:2002,16777343:53304,65535,0,0,-1,
Rcv,Nrm,  196,  192,ID_INTERNAL_PING,40,18305134,17213632:2002,16777343:53304,65535,0,0,-1,
Snd,Nrm,4294967295,  302,ID_CONNECTED_PONG,72,18305134,17213632:2002,16777343:53304,65535,-1,0,-1,
Snd,Nrm,4294967295,  303,ID_INTERNAL_PING,40,18305956,17213632:2002,16777343:53304,65535,-1,0,-1,
Rcv,Nrm,  197,  193,ID_CONNECTED_PONG,72,18305970,17213632:2002,16777343:53304,65535,0,0,-1,
Rcv,Nrm,  198,  194,ID_INTERNAL_PING,40,18310134,17213632:2002,16777343:53304,65535,0,0,-1,
Snd,Nrm,4294967295,  305,ID_CONNECTED_PONG,72,18310164,17213632:2002,16777343:53304,65535,-1,0,-1,
Snd,Nrm,4294967295,  306,ID_INTERNAL_PING,40,18310961,17213632:2002,16777343:53304,65535,-1,0,-1,
Rcv,Nrm,  199,  195,ID_CONNECTED_PONG,72,18310975,17213632:2002,16777343:53304,65535,0,0,-1,
Rcv,Nrm,  200,  196,ID_INTERNAL_PING,40,18315142,17213632:2002,16777343:53304,65535,0,0,-1,
Snd,Nrm,4294967295,  308,ID_CONNECTED_PONG,72,18315172,17213632:2002,16777343:53304,65535,-1,0,-1,
Snd,Nrm,4294967295,  309,ID_INTERNAL_PING,40,18315962,17213632:2002,16777343:53304,65535,-1,0,-1,
Rcv,Nrm,  201,  197,ID_CONNECTED_PONG,72,18315979,17213632:2002,16777343:53304,65535,0,0,-1,
Rcv,Nrm,  202,  198,ID_INTERNAL_PING,40,18320145,17213632:2002,16777343:53304,65535,0,0,-1,
Snd,Nrm,4294967295,  311,ID_CONNECTED_PONG,72,18320175,17213632:2002,16777343:53304,65535,-1,0,-1,
Snd,Nrm,4294967295,  312,ID_INTERNAL_PING,40,18320989,17213632:2002,16777343:53304,65535,-1,0,-1,
Rcv,Nrm,  203,  199,ID_CONNECTED_PONG,72,18321008,17213632:2002,16777343:53304,65535,0,0,-1,
Rcv,Nrm,  204,  200,ID_INTERNAL_PING,40,18325149,17213632:2002,16777343:53304,65535,0,0,-1,
Snd,Nrm,4294967295,  314,ID_CONNECTED_PONG,72,18325183,17213632:2002,16777343:53304,65535,-1,0,-1,
Snd,Nrm,4294967295,  315,ID_INTERNAL_PING,40,18326000,17213632:2002,16777343:53304,65535,-1,0,-1,
Rcv,Nrm,  205,  201,ID_CONNECTED_PONG,72,18326019,17213632:2002,16777343:53304,65535,0,0,-1,
Rcv,Nrm,  206,  202,ID_INTERNAL_PING,40,18330159,17213632:2002,16777343:53304,65535,0,0,-1,
Snd,Nrm,4294967295,  317,ID_CONNECTED_PONG,72,18330189,17213632:2002,16777343:53304,65535,-1,0,-1,
Snd,Nrm,4294967295,  318,ID_INTERNAL_PING,40,18331017,17213632:2002,16777343:53304,65535,-1,0,-1,
Rcv,Nrm,  207,  203,ID_CONNECTED_PONG,72,18331034,17213632:2002,16777343:53304,65535,0,0,-1,
Rcv,Nrm,  208,  204,ID_INTERNAL_PING,40,18335175,17213632:2002,16777343:53304,65535,0,0,-1,
Snd,Nrm,4294967295,  320,ID_CONNECTED_PONG,72,18335207,17213632:2002,16777343:53304,65535,-1,0,-1,
Snd,Nrm,4294967295,  321,ID_INTERNAL_PING,40,18336061,17213632:2002,16777343:53304,65535,-1,0,-1,
Rcv,Nrm,  209,  205,ID_CONNECTED_PONG,72,18336073,17213632:2002,16777343:53304,65535,0,0,-1,
Rcv,Nrm,  210,  206,ID_INTERNAL_PING,40,18340181,17213632:2002,16777343:53304,65535,0,0,-1,
Snd,Nrm,4294967295,  323,ID_CONNECTED_PONG,72,18340228,17213632:2002,16777343:53304,65535,-1,0,-1,
Snd,Nrm,4294967295,  324,ID_INTERNAL_PING,40,18341085,17213632:2002,16777343:53304,65535,-1,0,-1,
Rcv,Nrm,  211,  207,ID_CONNECTED_PONG,72,18341103,17213632:2002,16777343:53304,65535,0,0,-1,
Rcv,Nrm,  212,  208,ID_INTERNAL_PING,40,18345183,17213632:2002,16777343:53304,65535,0,0,-1,
Snd,Nrm,4294967295,  326,ID_CONNECTED_PONG,72,18345216,17213632:2002,16777343:53304,65535,-1,0,-1,
Snd,Nrm,4294967295,  327,ID_INTERNAL_PING,40,18346094,17213632:2002,16777343:53304,65535,-1,0,-1,
Rcv,Nrm,  213,  209,ID_CONNECTED_PONG,72,18346111,17213632:2002,16777343:53304,65535,0,0,-1,
Rcv,Nrm,  214,  210,ID_INTERNAL_PING,40,18350183,17213632:2002,16777343:53304,65535,0,0,-1,
Snd,Nrm,4294967295,  329,ID_CONNECTED_PONG,72,18350213,17213632:2002,16777343:53304,65535,-1,0,-1,
Snd,Nrm,4294967295,  330,ID_INTERNAL_PING,40,18351113,17213632:2002,16777343:53304,65535,-1,0,-1,
Rcv,Nrm,  215,  211,ID_CONNECTED_PONG,72,18351126,17213632:2002,16777343:53304,65535,0,0,-1,
Rcv,Nrm,  216,  212,ID_INTERNAL_PING,40,18355191,17213632:2002,16777343:53304,65535,0,0,-1,
Snd,Nrm,4294967295,  332,ID_CONNECTED_PONG,72,18355221,17213632:2002,16777343:53304,65535,-1,0,-1,
Snd,Nrm,4294967295,  333,ID_INTERNAL_PING,40,18356132,17213632:2002,16777343:53304,65535,-1,0,-1,
Rcv,Nrm,  217,  213,ID_CONNECTED_PONG,72,18356153,17213632:2002,16777343:53304,65535,0,0,-1,
