S|R,Typ,Pckt#,Frm #,PktID,BitLn,Time     ,Local IP:Port   ,RemoteIP:Port,SPID,SPIN,SPCO,OI,Suffix
Snd,Nrm,4294967295,  235,Unknown,11536,8442799,117549248:2003,16777343:54386,1,0,14,12,
Snd,Nrm,4294967295,  236,(SPLIT PACKET),11536,8442799,117549248:2003,16777343:54386,1,1,14,12,
Snd,Nrm,4294967295,  237,(SPLIT PACKET),11536,8442799,117549248:2003,16777343:54386,1,2,14,12,
Snd,Nrm,4294967295,  238,(SPLIT PACKET),11536,8442799,117549248:2003,16777343:54386,1,3,14,12,
Snd,Nrm,4294967295,  239,(SPLIT PACKET),11536,8442807,117549248:2003,16777343:54386,1,4,14,12,
Snd,Nrm,4294967295,  240,(SPLIT PACKET),11536,8442819,117549248:2003,16777343:54386,1,5,14,12,
Snd,Nrm,4294967295,  241,(SPLIT PACKET),11536,8442819,117549248:2003,16777343:54386,1,6,14,12,
Snd,Nrm,4294967295,  242,(SPLIT PACKET),11536,8442828,117549248:2003,16777343:54386,1,7,14,12,
Snd,Nrm,4294967295,  243,(SPLIT PACKET),11536,8442838,117549248:2003,16777343:54386,1,8,14,12,
Snd,Nrm,4294967295,  244,(SPLIT PACKET),11536,8442847,117549248:2003,16777343:54386,1,9,14,12,
Snd,Nrm,4294967295,  245,(SPLIT PACKET),11536,8442857,117549248:2003,16777343:54386,1,10,14,12,
Snd,Nrm,4294967295,  246,(SPLIT PACKET),11536,8442867,117549248:2003,16777343:54386,1,11,14,12,
Snd,Nrm,4294967295,  247,(SPLIT PACKET),11536,8442867,117549248:2003,16777343:54386,1,12,14,12,
Snd,Nrm,4294967295,  248,(SPLIT PACKET),5264,8442877,117549248:2003,16777343:54386,1,13,14,12,
Snd,Nrm,4294967295,  248,Unknown,72,8442877,117549248:2003,16777343:54386,65535,-1,0,13,
Snd,Nrm,4294967295,  248,Unknown,304,8442877,117549248:2003,16777343:54386,65535,-1,0,14,
Snd,Nrm,4294967295,  248,ID_REPLICA_MANAGER_CONSTRUCTION,208,8442877,117549248:2003,16777343:54386,65535,-1,0,15,
Snd,Nrm,4294967295,  248,ID_REPLICA_MANAGER_CONSTRUCTION,1648,8442877,117549248:2003,16777343:54386,65535,-1,0,16,
Snd,Nrm,4294967295,  248,ID_REPLICA_MANAGER_CONSTRUCTION,1776,8442877,117549248:2003,16777343:54386,65535,-1,0,17,
Snd,Nrm,4294967295,  248,ID_REPLICA_MANAGER_CONSTRUCTION,1216,8442877,117549248:2003,16777343:54386,65535,-1,0,18,
Snd,Nrm,4294967295,  249,ID_REPLICA_MANAGER_CONSTRUCTION,1232,8442888,117549248:2003,16777343:54386,65535,-1,0,19,
Snd,Nrm,4294967295,  249,ID_REPLICA_MANAGER_CONSTRUCTION,1552,8442888,117549248:2003,16777343:54386,65535,-1,0,20,
Snd,Nrm,4294967295,  249,ID_REPLICA_MANAGER_CONSTRUCTION,1312,8442888,117549248:2003,16777343:54386,65535,-1,0,21,
Snd,Nrm,4294967295,  249,ID_REPLICA_MANAGER_CONSTRUCTION,1232,8442888,117549248:2003,16777343:54386,65535,-1,0,22,
Snd,Nrm,4294967295,  249,ID_REPLICA_MANAGER_CONSTRUCTION,5248,8442888,117549248:2003,16777343:54386,65535,-1,0,23,
Rcv,Nrm,  208,  197,Unknown,216,8443140,117549248:2003,16777343:54386,65535,0,0,186,
Rcv,Nrm,  209,  197,Unknown,216,8443140,117549248:2003,16777343:54386,65535,0,0,187,
Rcv,Nrm,  210,  197,Unknown,216,8443140,117549248:2003,16777343:54386,65535,0,0,188,
Rcv,Nrm,  211,  197,Unknown,144,8443140,117549248:2003,16777343:54386,65535,0,0,189,
Rcv,Nrm,  212,  197,Unknown,144,8443140,117549248:2003,16777343:54386,65535,0,0,190,
Rcv,Nrm,  213,  197,Unknown,144,8443140,117549248:2003,16777343:54386,65535,0,0,191,
Rcv,Nrm,  214,  197,Unknown,144,8443140,117549248:2003,16777343:54386,65535,0,0,192,
Rcv,Nrm,  215,  197,Unknown,144,8443140,117549248:2003,16777343:54386,65535,0,0,193,
Rcv,Nrm,  216,  197,Unknown,144,8443140,117549248:2003,16777343:54386,65535,0,0,194,
Rcv,Nrm,  217,  197,Unknown,152,8443140,117549248:2003,16777343:54386,65535,0,0,195,
Snd,Nrm,4294967295,  251,ID_INTERNAL_PING,40,8447812,117549248:2003,16777343:54386,65535,-1,0,-1,
Rcv,Nrm,  218,  198,ID_CONNECTED_PONG,72,8447823,117549248:2003,16777343:54386,65535,0,0,-1,
Rcv,Nrm,  219,  199,ID_INTERNAL_PING,40,8448144,117549248:2003,16777343:54386,65535,0,0,-1,
Snd,Nrm,4294967295,  254,ID_CONNECTED_PONG,72,8448174,117549248:2003,16777343:54386,65535,-1,0,-1,
Snd,Nrm,4294967295,  255,ID_INTERNAL_PING,40,8452844,117549248:2003,16777343:54386,65535,-1,0,-1,
Rcv,Nrm,  220,  200,ID_CONNECTED_PONG,72,8452889,117549248:2003,16777343:54386,65535,0,0,-1,
Rcv,Nrm,  221,  201,Unknown,128,8452929,117549248:2003,16777343:54386,65535,0,0,196,
Snd,Nrm,4294967295,  257,Unknown,11536,8452962,117549248:2003,16777343:54386,2,0,14,24,
Snd,Nrm,4294967295,  258,(SPLIT PACKET),11536,8452962,117549248:2003,16777343:54386,2,1,14,24,
Snd,Nrm,4294967295,  259,(SPLIT PACKET),11536,8452962,117549248:2003,16777343:54386,2,2,14,24,
Snd,Nrm,4294967295,  260,(SPLIT PACKET),11536,8452962,117549248:2003,16777343:54386,2,3,14,24,
Snd,Nrm,4294967295,  261,(SPLIT PACKET),11536,8452962,117549248:2003,16777343:54386,2,4,14,24,
Snd,Nrm,4294967295,  262,(SPLIT PACKET),11536,8452972,117549248:2003,16777343:54386,2,5,14,24,
Snd,Nrm,4294967295,  263,(SPLIT PACKET),11536,8452982,117549248:2003,16777343:54386,2,6,14,24,
Snd,Nrm,4294967295,  264,(SPLIT PACKET),11536,8452992,117549248:2003,16777343:54386,2,7,14,24,
Snd,Nrm,4294967295,  265,(SPLIT PACKET),11536,8453002,117549248:2003,16777343:54386,2,8,14,24,
Snd,Nrm,4294967295,  266,(SPLIT PACKET),11536,8453002,117549248:2003,16777343:54386,2,9,14,24,
Snd,Nrm,4294967295,  267,(SPLIT PACKET),11536,8453012,117549248:2003,16777343:54386,2,10,14,24,
Snd,Nrm,4294967295,  268,(SPLIT PACKET),11536,8453022,117549248:2003,16777343:54386,2,11,14,24,
Snd,Nrm,4294967295,  269,(SPLIT PACKET),11536,8453032,117549248:2003,16777343:54386,2,12,14,24,
Snd,Nrm,4294967295,  270,(SPLIT PACKET),5264,8453032,117549248:2003,16777343:54386,2,13,14,24,
Snd,Nrm,4294967295,  270,Unknown,72,8453032,117549248:2003,16777343:54386,65535,-1,0,25,
Snd,Nrm,4294967295,  270,Unknown,304,8453032,117549248:2003,16777343:54386,65535,-1,0,26,
Snd,Nrm,4294967295,  270,ID_REPLICA_MANAGER_CONSTRUCTION,208,8453032,117549248:2003,16777343:54386,65535,-1,0,27,
Snd,Nrm,4294967295,  270,ID_REPLICA_MANAGER_CONSTRUCTION,1648,8453032,117549248:2003,16777343:54386,65535,-1,0,28,
Snd,Nrm,4294967295,  270,ID_REPLICA_MANAGER_CONSTRUCTION,1776,8453032,117549248:2003,16777343:54386,65535,-1,0,29,
Snd,Nrm,4294967295,  270,ID_REPLICA_MANAGER_CONSTRUCTION,1216,8453032,117549248:2003,16777343:54386,65535,-1,0,30,
Snd,Nrm,4294967295,  271,ID_REPLICA_MANAGER_CONSTRUCTION,1232,8453043,117549248:2003,16777343:54386,65535,-1,0,31,
Snd,Nrm,4294967295,  271,ID_REPLICA_MANAGER_CONSTRUCTION,1552,8453043,117549248:2003,16777343:54386,65535,-1,0,32,
Snd,Nrm,4294967295,  271,ID_REPLICA_MANAGER_CONSTRUCTION,1312,8453043,117549248:2003,16777343:54386,65535,-1,0,33,
Snd,Nrm,4294967295,  271,ID_REPLICA_MANAGER_CONSTRUCTION,1232,8453043,117549248:2003,16777343:54386,65535,-1,0,34,
Snd,Nrm,4294967295,  271,ID_REPLICA_MANAGER_CONSTRUCTION,5248,8453043,117549248:2003,16777343:54386,65535,-1,0,35,
Rcv,Nrm,  222,  202,ID_INTERNAL_PING,40,8457932,117549248:2003,16777343:54386,65535,0,0,-1,
Snd,Nrm,4294967295,  273,ID_CONNECTED_PONG,72,8457962,117549248:2003,16777343:54386,65535,-1,0,-1,
Snd,Nrm,4294967295,  274,ID_INTERNAL_PING,40,8457992,117549248:2003,16777343:54386,65535,-1,0,-1,
Rcv,Nrm,  223,  203,ID_CONNECTED_PONG,72,8458013,117549248:2003,16777343:54386,65535,0,0,-1,
Rcv,Nrm,  224,  204,Unknown,128,8461809,117549248:2003,16777343:54386,65535,0,0,197,
Snd,Nrm,4294967295,  276,Unknown,11536,8461842,117549248:2003,16777343:54386,3,0,14,36,
Snd,Nrm,4294967295,  277,(SPLIT PACKET),11536,8461842,117549248:2003,16777343:54386,3,1,14,36,
Snd,Nrm,4294967295,  278,(SPLIT PACKET),11536,8461842,117549248:2003,16777343:54386,3,2,14,36,
Snd,Nrm,4294967295,  279,(SPLIT PACKET),11536,8461842,117549248:2003,16777343:54386,3,3,14,36,
Snd,Nrm,4294967295,  280,(SPLIT PACKET),11536,8461842,117549248:2003,16777343:54386,3,4,14,36,
Snd,Nrm,4294967295,  281,(SPLIT PACKET),11536,8461874,117549248:2003,16777343:54386,3,5,14,36,
Snd,Nrm,4294967295,  282,(SPLIT PACKET),11536,8461874,117549248:2003,16777343:54386,3,6,14,36,
Snd,Nrm,4294967295,  283,(SPLIT PACKET),11536,8461874,117549248:2003,16777343:54386,3,7,14,36,
Snd,Nrm,4294967295,  284,(SPLIT PACKET),11536,8461874,117549248:2003,16777343:54386,3,8,14,36,
Snd,Nrm,4294967295,  285,(SPLIT PACKET),11536,8461882,117549248:2003,16777343:54386,3,9,14,36,
Snd,Nrm,4294967295,  286,(SPLIT PACKET),11536,8461882,117549248:2003,16777343:54386,3,10,14,36,
Snd,Nrm,4294967295,  287,(SPLIT PACKET),11536,8461893,117549248:2003,16777343:54386,3,11,14,36,
Snd,Nrm,4294967295,  288,(SPLIT PACKET),11536,8461902,117549248:2003,16777343:54386,3,12,14,36,
Snd,Nrm,4294967295,  289,(SPLIT PACKET),5264,8461912,117549248:2003,16777343:54386,3,13,14,36,
Snd,Nrm,4294967295,  289,Unknown,72,8461912,117549248:2003,16777343:54386,65535,-1,0,37,
Snd,Nrm,4294967295,  289,Unknown,304,8461912,117549248:2003,16777343:54386,65535,-1,0,38,
Snd,Nrm,4294967295,  289,ID_REPLICA_MANAGER_CONSTRUCTION,208,8461912,117549248:2003,16777343:54386,65535,-1,0,39,
Snd,Nrm,4294967295,  289,ID_REPLICA_MANAGER_CONSTRUCTION,1648,8461912,117549248:2003,16777343:54386,65535,-1,0,40,
Snd,Nrm,4294967295,  289,ID_REPLICA_MANAGER_CONSTRUCTION,1776,8461912,117549248:2003,16777343:54386,65535,-1,0,41,
Snd,Nrm,4294967295,  289,ID_REPLICA_MANAGER_CONSTRUCTION,1216,8461912,117549248:2003,16777343:54386,65535,-1,0,42,
Snd,Nrm,4294967295,  290,ID_REPLICA_MANAGER_CONSTRUCTION,1232,8461912,117549248:2003,16777343:54386,65535,-1,0,43,
Snd,Nrm,4294967295,  290,ID_REPLICA_MANAGER_CONSTRUCTION,1552,8461912,117549248:2003,16777343:54386,65535,-1,0,44,
Snd,Nrm,4294967295,  290,ID_REPLICA_MANAGER_CONSTRUCTION,1312,8461912,117549248:2003,16777343:54386,65535,-1,0,45,
Snd,Nrm,4294967295,  290,ID_REPLICA_MANAGER_CONSTRUCTION,1232,8461912,117549248:2003,16777343:54386,65535,-1,0,46,
Snd,Nrm,4294967295,  290,ID_REPLICA_MANAGER_CONSTRUCTION,5248,8461912,117549248:2003,16777343:54386,65535,-1,0,47,
Rcv,Nrm,  225,  205,ID_INTERNAL_PING,40,8466811,117549248:2003,16777343:54386,65535,0,0,-1,
Snd,Nrm,4294967295,  292,ID_CONNECTED_PONG,72,8466841,117549248:2003,16777343:54386,65535,-1,0,-1,
Snd,Nrm,4294967295,  293,ID_INTERNAL_PING,40,8466871,117549248:2003,16777343:54386,65535,-1,0,-1,
Rcv,Nrm,  226,  206,ID_CONNECTED_PONG,72,8466881,117549248:2003,16777343:54386,65535,0,0,-1,
Rcv,Nrm,  227,  207,Unknown,128,8470661,117549248:2003,16777343:54386,65535,0,0,198,
Snd,Nrm,4294967295,  295,Unknown,11536,8470723,117549248:2003,16777343:54386,4,0,14,48,
Snd,Nrm,4294967295,  296,(SPLIT PACKET),11536,8470723,117549248:2003,16777343:54386,4,1,14,48,
Snd,Nrm,4294967295,  297,(SPLIT PACKET),11536,8470723,117549248:2003,16777343:54386,4,2,14,48,
Snd,Nrm,4294967295,  298,(SPLIT PACKET),11536,8470723,117549248:2003,16777343:54386,4,3,14,48,
Snd,Nrm,4294967295,  299,(SPLIT PACKET),11536,8470723,117549248:2003,16777343:54386,4,4,14,48,
Snd,Nrm,4294967295,  300,(SPLIT PACKET),11536,8470731,117549248:2003,16777343:54386,4,5,14,48,
Snd,Nrm,4294967295,  301,(SPLIT PACKET),11536,8470742,117549248:2003,16777343:54386,4,6,14,48,
Snd,Nrm,4294967295,  302,(SPLIT PACKET),11536,8470742,117549248:2003,16777343:54386,4,7,14,48,
Snd,Nrm,4294967295,  303,(SPLIT PACKET),11536,8470752,117549248:2003,16777343:54386,4,8,14,48,
Snd,Nrm,4294967295,  304,(SPLIT PACKET),11536,8470761,117549248:2003,16777343:54386,4,9,14,48,
Snd,Nrm,4294967295,  305,(SPLIT PACKET),11536,8470761,117549248:2003,16777343:54386,4,10,14,48,
Snd,Nrm,4294967295,  306,(SPLIT PACKET),11536,8470772,117549248:2003,16777343:54386,4,11,14,48,
Snd,Nrm,4294967295,  307,(SPLIT PACKET),11536,8470781,117549248:2003,16777343:54386,4,12,14,48,
Snd,Nrm,4294967295,  308,(SPLIT PACKET),5264,8470781,117549248:2003,16777343:54386,4,13,14,48,
Snd,Nrm,4294967295,  308,Unknown,72,8470781,117549248:2003,16777343:54386,65535,-1,0,49,
Snd,Nrm,4294967295,  308,Unknown,304,8470781,117549248:2003,16777343:54386,65535,-1,0,50,
Snd,Nrm,4294967295,  308,ID_REPLICA_MANAGER_CONSTRUCTION,208,8470781,117549248:2003,16777343:54386,65535,-1,0,51,
Snd,Nrm,4294967295,  308,ID_REPLICA_MANAGER_CONSTRUCTION,1648,8470781,117549248:2003,16777343:54386,65535,-1,0,52,
Snd,Nrm,4294967295,  308,ID_REPLICA_MANAGER_CONSTRUCTION,1776,8470781,117549248:2003,16777343:54386,65535,-1,0,53,
Snd,Nrm,4294967295,  308,ID_REPLICA_MANAGER_CONSTRUCTION,1216,8470781,117549248:2003,16777343:54386,65535,-1,0,54,
Snd,Nrm,4294967295,  309,ID_REPLICA_MANAGER_CONSTRUCTION,1232,8470792,117549248:2003,16777343:54386,65535,-1,0,55,
Snd,Nrm,4294967295,  309,ID_REPLICA_MANAGER_CONSTRUCTION,1552,8470792,117549248:2003,16777343:54386,65535,-1,0,56,
Snd,Nrm,4294967295,  309,ID_REPLICA_MANAGER_CONSTRUCTION,1312,8470792,117549248:2003,16777343:54386,65535,-1,0,57,
Snd,Nrm,4294967295,  309,ID_REPLICA_MANAGER_CONSTRUCTION,1232,8470792,117549248:2003,16777343:54386,65535,-1,0,58,
Snd,Nrm,4294967295,  309,ID_REPLICA_MANAGER_CONSTRUCTION,5248,8470792,117549248:2003,16777343:54386,65535,-1,0,59,
Rcv,Nrm,  228,  208,ID_INTERNAL_PING,40,8475663,117549248:2003,16777343:54386,65535,0,0,-1,
Snd,Nrm,4294967295,  311,ID_CONNECTED_PONG,72,8475693,117549248:2003,16777343:54386,65535,-1,0,-1,
Snd,Nrm,4294967295,  312,ID_INTERNAL_PING,40,8475753,117549248:2003,16777343:54386,65535,-1,0,-1,
Rcv,Nrm,  229,  209,ID_CONNECTED_PONG,72,8475773,117549248:2003,16777343:54386,65535,0,0,-1,
Rcv,Nrm,  230,  210,Unknown,128,8479642,117549248:2003,16777343:54386,65535,0,0,199,
Snd,Nrm,4294967295,  314,Unknown,11536,8479672,117549248:2003,16777343:54386,5,0,14,60,
Snd,Nrm,4294967295,  315,(SPLIT PACKET),11536,8479672,117549248:2003,16777343:54386,5,1,14,60,
Snd,Nrm,4294967295,  316,(SPLIT PACKET),11536,8479672,117549248:2003,16777343:54386,5,2,14,60,
Snd,Nrm,4294967295,  317,(SPLIT PACKET),11536,8479672,117549248:2003,16777343:54386,5,3,14,60,
Snd,Nrm,4294967295,  318,(SPLIT PACKET),11536,8479672,117549248:2003,16777343:54386,5,4,14,60,
Snd,Nrm,4294967295,  319,(SPLIT PACKET),11536,8479682,117549248:2003,16777343:54386,5,5,14,60,
Snd,Nrm,4294967295,  320,(SPLIT PACKET),11536,8479682,117549248:2003,16777343:54386,5,6,14,60,
Snd,Nrm,4294967295,  321,(SPLIT PACKET),11536,8479692,117549248:2003,16777343:54386,5,7,14,60,
Snd,Nrm,4294967295,  322,(SPLIT PACKET),11536,8479702,117549248:2003,16777343:54386,5,8,14,60,
Snd,Nrm,4294967295,  323,(SPLIT PACKET),11536,8479702,117549248:2003,16777343:54386,5,9,14,60,
Snd,Nrm,4294967295,  324,(SPLIT PACKET),11536,8479712,117549248:2003,16777343:54386,5,10,14,60,
Snd,Nrm,4294967295,  325,(SPLIT PACKET),11536,8479712,117549248:2003,16777343:54386,5,11,14,60,
Snd,Nrm,4294967295,  326,(SPLIT PACKET),11536,8479722,117549248:2003,16777343:54386,5,12,14,60,
Snd,Nrm,4294967295,  327,(SPLIT PACKET),5264,8479732,117549248:2003,16777343:54386,5,13,14,60,
Snd,Nrm,4294967295,  327,Unknown,72,8479732,117549248:2003,16777343:54386,65535,-1,0,61,
Snd,Nrm,4294967295,  327,Unknown,304,8479732,117549248:2003,16777343:54386,65535,-1,0,62,
Snd,Nrm,4294967295,  327,ID_REPLICA_MANAGER_CONSTRUCTION,208,8479732,117549248:2003,16777343:54386,65535,-1,0,63,
Snd,Nrm,4294967295,  327,ID_REPLICA_MANAGER_CONSTRUCTION,1648,8479732,117549248:2003,16777343:54386,65535,-1,0,64,
Snd,Nrm,4294967295,  327,ID_REPLICA_MANAGER_CONSTRUCTION,1776,8479732,117549248:2003,16777343:54386,65535,-1,0,65,
Snd,Nrm,4294967295,  327,ID_REPLICA_MANAGER_CONSTRUCTION,1216,8479732,117549248:2003,16777343:54386,65535,-1,0,66,
Snd,Nrm,4294967295,  328,ID_REPLICA_MANAGER_CONSTRUCTION,1232,8479732,117549248:2003,16777343:54386,65535,-1,0,67,
Snd,Nrm,4294967295,  328,ID_REPLICA_MANAGER_CONSTRUCTION,1552,8479732,117549248:2003,16777343:54386,65535,-1,0,68,
Snd,Nrm,4294967295,  328,ID_REPLICA_MANAGER_CONSTRUCTION,1312,8479732,117549248:2003,16777343:54386,65535,-1,0,69,
Snd,Nrm,4294967295,  328,ID_REPLICA_MANAGER_CONSTRUCTION,1232,8479732,117549248:2003,16777343:54386,65535,-1,0,70,
Snd,Nrm,4294967295,  328,ID_REPLICA_MANAGER_CONSTRUCTION,5248,8479732,117549248:2003,16777343:54386,65535,-1,0,71,
Rcv,Nrm,  231,  211,ID_INTERNAL_PING,40,8484651,117549248:2003,16777343:54386,65535,0,0,-1,
Snd,Nrm,4294967295,  330,ID_CONNECTED_PONG,72,8484681,117549248:2003,16777343:54386,65535,-1,0,-1,
Snd,Nrm,4294967295,  330,ID_INTERNAL_PING,40,8484681,117549248:2003,16777343:54386,65535,-1,0,-1,
Rcv,Nrm,  232,  212,ID_CONNECTED_PONG,72,8484691,117549248:2003,16777343:54386,65535,0,0,-1,
Rcv,Nrm,  233,  213,Unknown,128,8488601,117549248:2003,16777343:54386,65535,0,0,200,
Snd,Nrm,4294967295,  332,Unknown,11536,8488661,117549248:2003,16777343:54386,6,0,14,72,
Snd,Nrm,4294967295,  333,(SPLIT PACKET),11536,8488661,117549248:2003,16777343:54386,6,1,14,72,
Snd,Nrm,4294967295,  334,(SPLIT PACKET),11536,8488661,117549248:2003,16777343:54386,6,2,14,72,
Snd,Nrm,4294967295,  335,(SPLIT PACKET),11536,8488661,117549248:2003,16777343:54386,6,3,14,72,
Snd,Nrm,4294967295,  336,(SPLIT PACKET),11536,8488661,117549248:2003,16777343:54386,6,4,14,72,
Snd,Nrm,4294967295,  337,(SPLIT PACKET),11536,8488661,117549248:2003,16777343:54386,6,5,14,72,
Snd,Nrm,4294967295,  338,(SPLIT PACKET),11536,8488671,117549248:2003,16777343:54386,6,6,14,72,
Snd,Nrm,4294967295,  339,(SPLIT PACKET),11536,8488682,117549248:2003,16777343:54386,6,7,14,72,
Snd,Nrm,4294967295,  340,(SPLIT PACKET),11536,8488682,117549248:2003,16777343:54386,6,8,14,72,
Snd,Nrm,4294967295,  341,(SPLIT PACKET),11536,8488691,117549248:2003,16777343:54386,6,9,14,72,
Snd,Nrm,4294967295,  342,(SPLIT PACKET),11536,8488691,117549248:2003,16777343:54386,6,10,14,72,
Snd,Nrm,4294967295,  343,(SPLIT PACKET),11536,8488701,117549248:2003,16777343:54386,6,11,14,72,
Snd,Nrm,4294967295,  344,(SPLIT PACKET),11536,8488701,117549248:2003,16777343:54386,6,12,14,72,
Snd,Nrm,4294967295,  345,(SPLIT PACKET),5264,8488711,117549248:2003,16777343:54386,6,13,14,72,
Snd,Nrm,4294967295,  345,Unknown,72,8488711,117549248:2003,16777343:54386,65535,-1,0,73,
Snd,Nrm,4294967295,  345,Unknown,304,8488711,117549248:2003,16777343:54386,65535,-1,0,74,
Snd,Nrm,4294967295,  345,ID_REPLICA_MANAGER_CONSTRUCTION,208,8488711,117549248:2003,16777343:54386,65535,-1,0,75,
Snd,Nrm,4294967295,  345,ID_REPLICA_MANAGER_CONSTRUCTION,1648,8488711,117549248:2003,16777343:54386,65535,-1,0,76,
Snd,Nrm,4294967295,  345,ID_REPLICA_MANAGER_CONSTRUCTION,1776,8488711,117549248:2003,16777343:54386,65535,-1,0,77,
Snd,Nrm,4294967295,  345,ID_REPLICA_MANAGER_CONSTRUCTION,1216,8488711,117549248:2003,16777343:54386,65535,-1,0,78,
Snd,Nrm,4294967295,  346,ID_REPLICA_MANAGER_CONSTRUCTION,1232,8488721,117549248:2003,16777343:54386,65535,-1,0,79,
Snd,Nrm,4294967295,  346,ID_REPLICA_MANAGER_CONSTRUCTION,1552,8488721,117549248:2003,16777343:54386,65535,-1,0,80,
Snd,Nrm,4294967295,  346,ID_REPLICA_MANAGER_CONSTRUCTION,1312,8488721,117549248:2003,16777343:54386,65535,-1,0,81,
Snd,Nrm,4294967295,  346,ID_REPLICA_MANAGER_CONSTRUCTION,1232,8488721,117549248:2003,16777343:54386,65535,-1,0,82,
Snd,Nrm,4294967295,  346,ID_REPLICA_MANAGER_CONSTRUCTION,5248,8488721,117549248:2003,16777343:54386,65535,-1,0,83,
Rcv,Nrm,  234,  214,ID_INTERNAL_PING,40,8493666,117549248:2003,16777343:54386,65535,0,0,-1,
Snd,Nrm,4294967295,  347,ID_INTERNAL_PING,40,8493666,117549248:2003,16777343:54386,65535,-1,0,-1,
Snd,Nrm,4294967295,  348,ID_CONNECTED_PONG,72,8493668,117549248:2003,16777343:54386,65535,-1,0,-1,
Rcv,Nrm,  235,  215,ID_CONNECTED_PONG,72,8493800,117549248:2003,16777343:54386,65535,0,0,-1,
Rcv,Nrm,  236,  216,Unknown,128,8498402,117549248:2003,16777343:54386,65535,0,0,201,
Snd,Nrm,4294967295,  350,Unknown,11536,8498432,117549248:2003,16777343:54386,7,0,14,84,
Snd,Nrm,4294967295,  351,(SPLIT PACKET),11536,8498432,117549248:2003,16777343:54386,7,1,14,84,
Snd,Nrm,4294967295,  352,(SPLIT PACKET),11536,8498432,117549248:2003,16777343:54386,7,2,14,84,
Snd,Nrm,4294967295,  353,(SPLIT PACKET),11536,8498432,117549248:2003,16777343:54386,7,3,14,84,
Snd,Nrm,4294967295,  354,(SPLIT PACKET),11536,8498432,117549248:2003,16777343:54386,7,4,14,84,
Snd,Nrm,4294967295,  355,(SPLIT PACKET),11536,8498432,117549248:2003,16777343:54386,7,5,14,84,
Snd,Nrm,4294967295,  356,(SPLIT PACKET),11536,8498442,117549248:2003,16777343:54386,7,6,14,84,
Snd,Nrm,4294967295,  357,(SPLIT PACKET),11536,8498442,117549248:2003,16777343:54386,7,7,14,84,
Snd,Nrm,4294967295,  358,(SPLIT PACKET),11536,8498452,117549248:2003,16777343:54386,7,8,14,84,
Snd,Nrm,4294967295,  359,(SPLIT PACKET),11536,8498452,117549248:2003,16777343:54386,7,9,14,84,
Snd,Nrm,4294967295,  360,(SPLIT PACKET),11536,8498462,117549248:2003,16777343:54386,7,10,14,84,
Snd,Nrm,4294967295,  361,(SPLIT PACKET),11536,8498472,117549248:2003,16777343:54386,7,11,14,84,
Snd,Nrm,4294967295,  362,(SPLIT PACKET),11536,8498472,117549248:2003,16777343:54386,7,12,14,84,
Snd,Nrm,4294967295,  363,(SPLIT PACKET),5264,8498482,117549248:2003,16777343:54386,7,13,14,84,
Snd,Nrm,4294967295,  363,Unknown,72,8498482,117549248:2003,16777343:54386,65535,-1,0,85,
Snd,Nrm,4294967295,  363,Unknown,304,8498482,117549248:2003,16777343:54386,65535,-1,0,86,
Snd,Nrm,4294967295,  363,ID_REPLICA_MANAGER_CONSTRUCTION,208,8498482,117549248:2003,16777343:54386,65535,-1,0,87,
Snd,Nrm,4294967295,  363,ID_REPLICA_MANAGER_CONSTRUCTION,1648,8498482,117549248:2003,16777343:54386,65535,-1,0,88,
Snd,Nrm,4294967295,  363,ID_REPLICA_MANAGER_CONSTRUCTION,1776,8498482,117549248:2003,16777343:54386,65535,-1,0,89,
Snd,Nrm,4294967295,  363,ID_REPLICA_MANAGER_CONSTRUCTION,1216,8498482,117549248:2003,16777343:54386,65535,-1,0,90,
Snd,Nrm,4294967295,  364,ID_REPLICA_MANAGER_CONSTRUCTION,1232,8498482,117549248:2003,16777343:54386,65535,-1,0,91,
Snd,Nrm,4294967295,  364,ID_REPLICA_MANAGER_CONSTRUCTION,1552,8498482,117549248:2003,16777343:54386,65535,-1,0,92,
Snd,Nrm,4294967295,  364,ID_REPLICA_MANAGER_CONSTRUCTION,1312,8498482,117549248:2003,16777343:54386,65535,-1,0,93,
Snd,Nrm,4294967295,  364,ID_REPLICA_MANAGER_CONSTRUCTION,1232,8498482,117549248:2003,16777343:54386,65535,-1,0,94,
Snd,Nrm,4294967295,  364,ID_REPLICA_MANAGER_CONSTRUCTION,5248,8498482,117549248:2003,16777343:54386,65535,-1,0,95,
Rcv,Nrm,  237,  217,ID_INTERNAL_PING,40,8503407,117549248:2003,16777343:54386,65535,0,0,-1,
Snd,Nrm,4294967295,  366,ID_CONNECTED_PONG,72,8503437,117549248:2003,16777343:54386,65535,-1,0,-1,
Snd,Nrm,4294967295,  366,ID_INTERNAL_PING,40,8503437,117549248:2003,16777343:54386,65535,-1,0,-1,
Rcv,Nrm,  238,  218,ID_CONNECTED_PONG,72,8503457,117549248:2003,16777343:54386,65535,0,0,-1,
Rcv,Nrm,  239,  219,Unknown,128,8507347,117549248:2003,16777343:54386,65535,0,0,202,
Snd,Nrm,4294967295,  368,Unknown,11536,8507377,117549248:2003,16777343:54386,8,0,14,96,
Snd,Nrm,4294967295,  369,(SPLIT PACKET),11536,8507377,117549248:2003,16777343:54386,8,1,14,96,
Snd,Nrm,4294967295,  370,(SPLIT PACKET),11536,8507377,117549248:2003,16777343:54386,8,2,14,96,
