S|R,Typ,Pckt#,Frm #,PktID,BitLn,Time     ,Local IP:Port   ,RemoteIP:Port,SPID,SPIN,SPCO,OI,Suffix
Rcv,Nrm,   19,    8,Unknown,208,775423653,17213632:2003,16777343:50237,65535,0,0,15,
Rcv,Nrm,   20,    9,Unknown,208,775424597,17213632:2003,16777343:50237,65535,0,0,16,
Rcv,Nrm,   21,   10,Unknown,184,775424757,17213632:2003,16777343:50237,65535,0,0,17,
Rcv,Nrm,   22,   11,Unknown,456,775425383,17213632:2003,16777343:50237,65535,0,0,18,
Snd,Nrm,4294967295,   31,ID_INTERNAL_PING,40,775428016,17213632:2003,16777343:50237,65535,-1,0,-1,
Rcv,Nrm,   23,   12,ID_CONNECTED_PONG,72,775428035,17213632:2003,16777343:50237,65535,0,0,-1,
Rcv,Nrm,   24,   13,ID_INTERNAL_PING,40,775429758,17213632:2003,16777343:50237,65535,0,0,-1,
Snd,Nrm,4294967295,   34,ID_CONNECTED_PONG,72,775429846,17213632:2003,16777343:50237,65535,-1,0,-1,
Rcv,Nrm,   25,   14,Unknown,800,775431165,17213632:2003,16777343:50237,65535,0,0,19,
Snd,Nrm,4294967295,   36,Unknown,96,775431233,17213632:2003,16777343:50237,65535,-1,0,9,
Rcv,Nrm,   26,   15,Unknown,456,775431484,17213632:2003,16777343:50237,65535,0,0,20,
Rcv,Nrm,   27,   16,Unknown,544,775433817,17213632:2003,16777343:50237,65535,0,0,21,
Rcv,Nrm,   28,   17,Unknown,552,775433859,17213632:2003,16777343:50237,65535,0,0,22,
Rcv,Nrm,   29,   18,Unknown,648,775434035,17213632:2003,16777343:50237,65535,0,0,23,
Rcv,Nrm,   30,   19,Unknown,256,775434088,17213632:2003,16777343:50237,65535,0,0,24,
Rcv,Nrm,   31,   20,Unknown,648,775434253,17213632:2003,16777343:50237,65535,0,0,25,
Rcv,Nrm,   32,   21,Unknown,648,775434466,17213632:2003,16777343:50237,65535,0,0,26,
Snd,Nrm,4294967295,   44,ID_INTERNAL_PING,40,775436248,17213632:2003,16777343:50237,65535,-1,0,-1,
Rcv,Nrm,   33,   22,ID_CONNECTED_PONG,72,775436278,17213632:2003,16777343:50237,65535,0,0,-1,
Rcv,Nrm,   34,   23,ID_INTERNAL_PING,40,775439078,17213632:2003,16777343:50237,65535,0,0,-1,
Rcv,Nrm,   35,   24,Unknown,648,775439090,17213632:2003,16777343:50237,65535,0,0,27,
Snd,Nrm,4294967295,   47,ID_CONNECTED_PONG,72,775439090,17213632:2003,16777343:50237,65535,-1,0,-1,
Snd,Nrm,4294967295,   48,ID_INTERNAL_PING,40,775441260,17213632:2003,16777343:50237,65535,-1,0,-1,
Rcv,Nrm,   36,   25,ID_CONNECTED_PONG,72,775441278,17213632:2003,16777343:50237,65535,0,0,-1,
Rcv,Nrm,   37,   26,Unknown,240,775442736,17213632:2003,16777343:50237,65535,0,0,28,
Rcv,Nrm,   38,   26,Unknown,168,775442736,17213632:2003,16777343:50237,65535,0,0,29,
Snd,Nrm,4294967295,   51,Unknown,728,775442827,17213632:2003,16777343:50237,65535,-1,0,10,
Snd,Nrm,4294967295,   51,Unknown,368,775442827,17213632:2003,16777343:50237,65535,-1,0,11,
Rcv,Nrm,   39,   27,Unknown,544,775443356,17213632:2003,16777343:50237,65535,0,0,30,
Rcv,Nrm,   40,   27,Unknown,648,775443356,17213632:2003,16777343:50237,65535,0,0,31,
Rcv,Nrm,   41,   28,Unknown,648,775443582,17213632:2003,16777343:50237,65535,0,0,32,
Rcv,Nrm,   42,   29,Unknown,256,775443637,17213632:2003,16777343:50237,65535,0,0,33,
Rcv,Nrm,   43,   30,Unknown,552,775443788,17213632:2003,16777343:50237,65535,0,0,34,
Snd,Nrm,4294967295,   56,ID_INTERNAL_PING,40,775447834,17213632:2003,16777343:50237,65535,-1,0,-1,
Rcv,Nrm,   44,   31,ID_CONNECTED_PONG,72,775447851,17213632:2003,16777343:50237,65535,0,0,-1,
Rcv,Nrm,   45,   32,ID_INTERNAL_PING,40,775448648,17213632:2003,16777343:50237,65535,0,0,-1,
Snd,Nrm,4294967295,   59,ID_CONNECTED_PONG,72,775448678,17213632:2003,16777343:50237,65535,-1,0,-1,
Rcv,Nrm,   46,   33,Unknown,456,775449747,17213632:2003,16777343:50237,65535,0,0,35,
Snd,Nrm,4294967295,   61,ID_INTERNAL_PING,40,775452860,17213632:2003,16777343:50237,65535,-1,0,-1,
Rcv,Nrm,   47,   34,ID_CONNECTED_PONG,72,775452875,17213632:2003,16777343:50237,65535,0,0,-1,
Rcv,Nrm,   48,   35,ID_INTERNAL_PING,40,775453648,17213632:2003,16777343:50237,65535,0,0,-1,
Snd,Nrm,4294967295,   64,ID_CONNECTED_PONG,72,775453678,17213632:2003,16777343:50237,65535,-1,0,-1,
Rcv,Nrm,   49,   36,Unknown,456,775455811,17213632:2003,16777343:50237,65535,0,0,36,
Snd,Nrm,4294967295,   66,ID_INTERNAL_PING,40,775457870,17213632:2003,16777343:50237,65535,-1,0,-1,
Rcv,Nrm,   50,   37,ID_CONNECTED_PONG,72,775457883,17213632:2003,16777343:50237,65535,0,0,-1,
Rcv,Nrm,   51,   38,ID_INTERNAL_PING,40,775458658,17213632:2003,16777343:50237,65535,0,0,-1,
Snd,Nrm,4294967295,   69,ID_CONNECTED_PONG,72,775458688,17213632:2003,16777343:50237,65535,-1,0,-1,
Rcv,Nrm,   52,   39,Unknown,456,775461874,17213632:2003,16777343:50237,65535,0,0,37,
Snd,Nrm,4294967295,   71,ID_INTERNAL_PING,40,775462886,17213632:2003,16777343:50237,65535,-1,0,-1,
Rcv,Nrm,   53,   40,ID_CONNECTED_PONG,72,775462905,17213632:2003,16777343:50237,65535,0,0,-1,
Rcv,Nrm,   54,   41,ID_INTERNAL_PING,40,775463664,17213632:2003,16777343:50237,65535,0,0,-1,
Snd,Nrm,4294967295,   74,ID_CONNECTED_PONG,72,775463694,17213632:2003,16777343:50237,65535,-1,0,-1,
Rcv,Nrm,   55,   42,Unknown,456,775467891,17213632:2003,16777343:50237,65535,0,0,38,
Snd,Nrm,4294967295,   75,ID_INTERNAL_PING,40,775467892,17213632:2003,16777343:50237,65535,-1,0,-1,
Rcv,Nrm,   56,   43,ID_CONNECTED_PONG,72,775467933,17213632:2003,16777343:50237,65535,0,0,-1,
Rcv,Nrm,   57,   44,ID_INTERNAL_PING,40,775468665,17213632:2003,16777343:50237,65535,0,0,-1,
Snd,Nrm,4294967295,   78,ID_CONNECTED_PONG,72,775468695,17213632:2003,16777343:50237,65535,-1,0,-1,
Snd,Nrm,4294967295,   79,ID_INTERNAL_PING,40,775472894,17213632:2003,16777343:50237,65535,-1,0,-1,
Rcv,Nrm,   58,   45,ID_CONNECTED_PONG,72,775472913,17213632:2003,16777343:50237,65535,0,0,-1,
Rcv,Nrm,   59,   46,ID_INTERNAL_PING,40,775473669,17213632:2003,16777343:50237,65535,0,0,-1,
Snd,Nrm,4294967295,   82,ID_CONNECTED_PONG,72,775473699,17213632:2003,16777343:50237,65535,-1,0,-1,
Rcv,Nrm,   60,   47,Unknown,456,775473946,17213632:2003,16777343:50237,65535,0,0,39,
Snd,Nrm,4294967295,   84,ID_INTERNAL_PING,40,775477906,17213632:2003,16777343:50237,65535,-1,0,-1,
Rcv,Nrm,   61,   48,ID_CONNECTED_PONG,72,775477919,17213632:2003,16777343:50237,65535,0,0,-1,
Rcv,Nrm,   62,   49,ID_INTERNAL_PING,40,775478680,17213632:2003,16777343:50237,65535,0,0,-1,
Snd,Nrm,4294967295,   87,ID_CONNECTED_PONG,72,775478711,17213632:2003,16777343:50237,65535,-1,0,-1,
Rcv,Nrm,   63,   50,Unknown,456,775480031,17213632:2003,16777343:50237,65535,0,0,40,
Snd,Nrm,4294967295,   89,ID_INTERNAL_PING,40,775482921,17213632:2003,16777343:50237,65535,-1,0,-1,
Rcv,Nrm,   64,   51,ID_CONNECTED_PONG,72,775482941,17213632:2003,16777343:50237,65535,0,0,-1,
Rcv,Nrm,   65,   52,ID_INTERNAL_PING,40,775483689,17213632:2003,16777343:50237,65535,0,0,-1,
Snd,Nrm,4294967295,   91,ID_CONNECTED_PONG,72,775483719,17213632:2003,16777343:50237,65535,-1,0,-1,
Rcv,Nrm,   66,   53,Unknown,456,775486045,17213632:2003,16777343:50237,65535,0,0,0,
Snd,Nrm,4294967295,   92,ID_INTERNAL_PING,40,775487938,17213632:2003,16777343:50237,65535,-1,0,-1,
Rcv,Nrm,   67,   54,ID_CONNECTED_PONG,72,775487957,17213632:2003,16777343:50237,65535,0,0,-1,
Rcv,Nrm,   68,   55,ID_INTERNAL_PING,40,775488707,17213632:2003,16777343:50237,65535,0,0,-1,
Snd,Nrm,4294967295,   94,ID_CONNECTED_PONG,72,775488707,17213632:2003,16777343:50237,65535,-1,0,-1,
Rcv,Nrm,   69,   56,Unknown,456,775492114,17213632:2003,16777343:50237,65535,0,0,1,
Snd,Nrm,4294967295,   95,ID_INTERNAL_PING,40,775492965,17213632:2003,16777343:50237,65535,-1,0,-1,
Rcv,Nrm,   70,   57,ID_CONNECTED_PONG,72,775492986,17213632:2003,16777343:50237,65535,0,0,-1,
Rcv,Nrm,   71,   58,ID_INTERNAL_PING,40,775493702,17213632:2003,16777343:50237,65535,0,0,-1,
Snd,Nrm,4294967295,   97,ID_CONNECTED_PONG,72,775493732,17213632:2003,16777343:50237,65535,-1,0,-1,
Snd,Nrm,4294967295,   98,ID_INTERNAL_PING,40,775497994,17213632:2003,16777343:50237,65535,-1,0,-1,
Rcv,Nrm,   72,   59,ID_CONNECTED_PONG,72,775498014,17213632:2003,16777343:50237,65535,0,0,-1,
Rcv,Nrm,   73,   60,Unknown,456,775498182,17213632:2003,16777343:50237,65535,0,0,2,
Rcv,Nrm,   74,   61,ID_INTERNAL_PING,40,775498712,17213632:2003,16777343:50237,65535,0,0,-1,
Snd,Nrm,4294967295,  100,ID_CONNECTED_PONG,72,775498745,17213632:2003,16777343:50237,65535,-1,0,-1,
Snd,Nrm,4294967295,  101,ID_INTERNAL_PING,40,775503018,17213632:2003,16777343:50237,65535,-1,0,-1,
Rcv,Nrm,   75,   62,ID_CONNECTED_PONG,72,775503035,17213632:2003,16777343:50237,65535,0,0,-1,
Rcv,Nrm,   76,   63,ID_INTERNAL_PING,40,775503717,17213632:2003,16777343:50237,65535,0,0,-1,
Snd,Nrm,4294967295,  103,ID_CONNECTED_PONG,72,775503717,17213632:2003,16777343:50237,65535,-1,0,-1,
Rcv,Nrm,   77,   64,Unknown,456,775504306,17213632:2003,16777343:50237,65535,0,0,3,
Snd,Nrm,4294967295,  104,ID_INTERNAL_PING,40,775508038,17213632:2003,16777343:50237,65535,-1,0,-1,
Rcv,Nrm,   78,   65,ID_CONNECTED_PONG,72,775508051,17213632:2003,16777343:50237,65535,0,0,-1,
Rcv,Nrm,   79,   66,ID_INTERNAL_PING,40,775508722,17213632:2003,16777343:50237,65535,0,0,-1,
Snd,Nrm,4294967295,  106,ID_CONNECTED_PONG,72,775508753,17213632:2003,16777343:50237,65535,-1,0,-1,
Rcv,Nrm,   80,   67,Unknown,456,775510436,17213632:2003,16777343:50237,65535,0,0,4,
Snd,Nrm,4294967295,  107,ID_INTERNAL_PING,40,775513066,17213632:2003,16777343:50237,65535,-1,0,-1,
Rcv,Nrm,   81,   68,ID_CONNECTED_PONG,72,775513079,17213632:2003,16777343:50237,65535,0,0,-1,
Rcv,Nrm,   82,   69,ID_INTERNAL_PING,40,775513732,17213632:2003,16777343:50237,65535,0,0,-1,
Snd,Nrm,4294967295,  109,ID_CONNECTED_PONG,72,775513777,17213632:2003,16777343:50237,65535,-1,0,-1,
Rcv,Nrm,   83,   70,Unknown,456,775516497,17213632:2003,16777343:50237,65535,0,0,5,
Snd,Nrm,4294967295,  110,ID_INTERNAL_PING,40,775518090,17213632:2003,16777343:50237,65535,-1,0,-1,
Rcv,Nrm,   84,   71,ID_CONNECTED_PONG,72,775518108,17213632:2003,16777343:50237,65535,0,0,-1,
Rcv,Nrm,   85,   72,ID_INTERNAL_PING,40,775518738,17213632:2003,16777343:50237,65535,0,0,-1,
Snd,Nrm,4294967295,  112,ID_CONNECTED_PONG,72,775518769,17213632:2003,16777343:50237,65535,-1,0,-1,
Rcv,Nrm,   86,   73,Unknown,456,775522572,17213632:2003,16777343:50237,65535,0,0,6,
Snd,Nrm,4294967295,  113,ID_INTERNAL_PING,40,775523131,17213632:2003,16777343:50237,65535,-1,0,-1,
Rcv,Nrm,   87,   74,ID_CONNECTED_PONG,72,775523151,17213632:2003,16777343:50237,65535,0,0,-1,
Rcv,Nrm,   88,   75,ID_INTERNAL_PING,40,775523745,17213632:2003,16777343:50237,65535,0,0,-1,
Snd,Nrm,4294967295,  115,ID_CONNECTED_PONG,72,775523779,17213632:2003,16777343:50237,65535,-1,0,-1,
Snd,Nrm,4294967295,  116,ID_INTERNAL_PING,40,775528152,17213632:2003,16777343:50237,65535,-1,0,-1,
Rcv,Nrm,   89,   76,ID_CONNECTED_PONG,72,775528167,17213632:2003,16777343:50237,65535,0,0,-1,
Rcv,Nrm,   90,   77,Unknown,456,775528650,17213632:2003,16777343:50237,65535,0,0,7,
Rcv,Nrm,   91,   78,ID_INTERNAL_PING,40,775528756,17213632:2003,16777343:50237,65535,0,0,-1,
Snd,Nrm,4294967295,  118,ID_CONNECTED_PONG,72,775528786,17213632:2003,16777343:50237,65535,-1,0,-1,
Snd,Nrm,4294967295,  119,ID_INTERNAL_PING,40,775533159,17213632:2003,16777343:50237,65535,-1,0,-1,
Rcv,Nrm,   92,   79,ID_CONNECTED_PONG,72,775533176,17213632:2003,16777343:50237,65535,0,0,-1,
Rcv,Nrm,   93,   80,ID_INTERNAL_PING,40,775533787,17213632:2003,16777343:50237,65535,0,0,-1,
Snd,Nrm,4294967295,  121,ID_CONNECTED_PONG,72,775533795,17213632:2003,16777343:50237,65535,-1,0,-1,
Rcv,Nrm,   94,   81,Unknown,456,775534695,17213632:2003,16777343:50237,65535,0,0,8,
Snd,Nrm,4294967295,  122,ID_INTERNAL_PING,40,775538165,17213632:2003,16777343:50237,65535,-1,0,-1,
Rcv,Nrm,   95,   82,ID_CONNECTED_PONG,72,775538178,17213632:2003,16777343:50237,65535,0,0,-1,
Rcv,Nrm,   96,   83,ID_INTERNAL_PING,40,775538771,17213632:2003,16777343:50237,65535,0,0,-1,
Snd,Nrm,4294967295,  124,ID_CONNECTED_PONG,72,775538801,17213632:2003,16777343:50237,65535,-1,0,-1,
Rcv,Nrm,   97,   84,Unknown,456,775540865,17213632:2003,16777343:50237,65535,0,0,9,
Snd,Nrm,4294967295,  125,ID_INTERNAL_PING,40,775543167,17213632:2003,16777343:50237,65535,-1,0,-1,
Rcv,Nrm,   98,   85,ID_CONNECTED_PONG,72,775543185,17213632:2003,16777343:50237,65535,0,0,-1,
Rcv,Nrm,   99,   86,ID_INTERNAL_PING,40,775543774,17213632:2003,16777343:50237,65535,0,0,-1,
Snd,Nrm,4294967295,  127,ID_CONNECTED_PONG,72,775543915,17213632:2003,16777343:50237,65535,-1,0,-1,
Rcv,Nrm,  100,   87,Unknown,456,775546916,17213632:2003,16777343:50237,65535,0,0,10,
Snd,Nrm,4294967295,  128,ID_INTERNAL_PING,40,775548188,17213632:2003,16777343:50237,65535,-1,0,-1,
Rcv,Nrm,  101,   88,ID_CONNECTED_PONG,72,775548204,17213632:2003,16777343:50237,65535,0,0,-1,
Rcv,Nrm,  102,   89,ID_INTERNAL_PING,40,775548776,17213632:2003,16777343:50237,65535,0,0,-1,
Snd,Nrm,4294967295,  130,ID_CONNECTED_PONG,72,775548806,17213632:2003,16777343:50237,65535,-1,0,-1,
Rcv,Nrm,  103,   90,Unknown,456,775553003,17213632:2003,16777343:50237,65535,0,0,11,
Snd,Nrm,4294967295,  131,ID_INTERNAL_PING,40,775553217,17213632:2003,16777343:50237,65535,-1,0,-1,
Rcv,Nrm,  104,   91,ID_CONNECTED_PONG,72,775553239,17213632:2003,16777343:50237,65535,0,0,-1,
Rcv,Nrm,  105,   92,ID_INTERNAL_PING,40,775553824,17213632:2003,16777343:50237,65535,0,0,-1,
Snd,Nrm,4294967295,  133,ID_CONNECTED_PONG,72,775553825,17213632:2003,16777343:50237,65535,-1,0,-1,
Snd,Nrm,4294967295,  134,ID_INTERNAL_PING,40,775558246,17213632:2003,16777343:50237,65535,-1,0,-1,
Rcv,Nrm,  106,   93,ID_CONNECTED_PONG,72,775558263,17213632:2003,16777343:50237,65535,0,0,-1,
Rcv,Nrm,  107,   94,ID_INTERNAL_PING,40,775558817,17213632:2003,16777343:50237,65535,0,0,-1,
Snd,Nrm,4294967295,  136,ID_CONNECTED_PONG,72,775558903,17213632:2003,16777343:50237,65535,-1,0,-1,
Rcv,Nrm,  108,   95,Unknown,456,775559032,17213632:2003,16777343:50237,65535,0,0,12,
Snd,Nrm,4294967295,  137,ID_INTERNAL_PING,40,775563312,17213632:2003,16777343:50237,65535,-1,0,-1,
Rcv,Nrm,  109,   96,ID_CONNECTED_PONG,72,775563332,17213632:2003,16777343:50237,65535,0,0,-1,
Rcv,Nrm,  110,   97,ID_INTERNAL_PING,40,775563838,17213632:2003,16777343:50237,65535,0,0,-1,
Snd,Nrm,4294967295,  139,ID_CONNECTED_PONG,72,775563839,17213632:2003,16777343:50237,65535,-1,0,-1,
Rcv,Nrm,  111,   98,Unknown,456,775565041,17213632:2003,16777343:50237,65535,0,0,13,
Snd,Nrm,4294967295,  140,ID_INTERNAL_PING,40,775568320,17213632:2003,16777343:50237,65535,-1,0,-1,
Rcv,Nrm,  112,   99,ID_CONNECTED_PONG,72,775568334,17213632:2003,16777343:50237,65535,0,0,-1,
Rcv,Nrm,  113,  100,ID_INTERNAL_PING,40,775568831,17213632:2003,16777343:50237,65535,0,0,-1,
Snd,Nrm,4294967295,  142,ID_CONNECTED_PONG,72,775568862,17213632:2003,16777343:50237,65535,-1,0,-1,
Rcv,Nrm,  114,  101,Unknown,456,775571157,17213632:2003,16777343:50237,65535,0,0,14,
Snd,Nrm,4294967295,  143,ID_INTERNAL_PING,40,775573321,17213632:2003,16777343:50237,65535,-1,0,-1,
Rcv,Nrm,  115,  102,ID_CONNECTED_PONG,72,775573337,17213632:2003,16777343:50237,65535,0,0,-1,
Rcv,Nrm,  116,  103,ID_INTERNAL_PING,40,775573842,17213632:2003,16777343:50237,65535,0,0,-1,
Snd,Nrm,4294967295,  145,ID_CONNECTED_PONG,72,775573871,17213632:2003,16777343:50237,65535,-1,0,-1,
Rcv,Nrm,  117,  104,Unknown,456,775577222,17213632:2003,16777343:50237,65535,0,0,15,
Snd,Nrm,4294967295,  146,ID_INTERNAL_PING,40,775578349,17213632:2003,16777343:50237,65535,-1,0,-1,
Rcv,Nrm,  118,  105,ID_CONNECTED_PONG,72,775578370,17213632:2003,16777343:50237,65535,0,0,-1,
Rcv,Nrm,  119,  106,ID_INTERNAL_PING,40,775578844,17213632:2003,16777343:50237,65535,0,0,-1,
Snd,Nrm,4294967295,  148,ID_CONNECTED_PONG,72,775578874,17213632:2003,16777343:50237,65535,-1,0,-1,
Rcv,Nrm,  120,  107,Unknown,456,775583253,17213632:2003,16777343:50237,65535,0,0,16,
Snd,Nrm,4294967295,  149,ID_INTERNAL_PING,40,775583375,17213632:2003,16777343:50237,65535,-1,0,-1,
Rcv,Nrm,  121,  108,ID_CONNECTED_PONG,72,775583391,17213632:2003,16777343:50237,65535,0,0,-1,
Rcv,Nrm,  122,  109,ID_INTERNAL_PING,40,775583850,17213632:2003,16777343:50237,65535,0,0,-1,
Snd,Nrm,4294967295,  151,ID_CONNECTED_PONG,72,775583880,17213632:2003,16777343:50237,65535,-1,0,-1,
Snd,Nrm,4294967295,  152,ID_INTERNAL_PING,40,775588393,17213632:2003,16777343:50237,65535,-1,0,-1,
Rcv,Nrm,  123,  110,ID_CONNECTED_PONG,72,775588408,17213632:2003,16777343:50237,65535,0,0,-1,
Rcv,Nrm,  124,  111,ID_INTERNAL_PING,40,775588871,17213632:2003,16777343:50237,65535,0,0,-1,
Snd,Nrm,4294967295,  154,ID_CONNECTED_PONG,72,775588902,17213632:2003,16777343:50237,65535,-1,0,-1,
Rcv,Nrm,  125,  112,Unknown,456,775589333,17213632:2003,16777343:50237,65535,0,0,17,
Snd,Nrm,4294967295,  155,ID_INTERNAL_PING,40,775593413,17213632:2003,16777343:50237,65535,-1,0,-1,
Rcv,Nrm,  126,  113,ID_CONNECTED_PONG,72,775593429,17213632:2003,16777343:50237,65535,0,0,-1,
Rcv,Nrm,  127,  114,ID_INTERNAL_PING,40,775593869,17213632:2003,16777343:50237,65535,0,0,-1,
Snd,Nrm,4294967295,  157,ID_CONNECTED_PONG,72,775593900,17213632:2003,16777343:50237,65535,-1,0,-1,
Rcv,Nrm,  128,  115,Unknown,456,775595373,17213632:2003,16777343:50237,65535,0,0,18,
Snd,Nrm,4294967295,  158,ID_INTERNAL_PING,40,775598484,17213632:2003,16777343:50237,65535,-1,0,-1,
Rcv,Nrm,  129,  116,ID_CONNECTED_PONG,72,775598505,17213632:2003,16777343:50237,65535,0,0,-1,
Rcv,Nrm,  130,  117,ID_INTERNAL_PING,40,775598870,17213632:2003,16777343:50237,65535,0,0,-1,
Snd,Nrm,4294967295,  160,ID_CONNECTED_PONG,72,775598901,17213632:2003,16777343:50237,65535,-1,0,-1,
