S|R,Typ,Pckt#,Frm #,PktID,BitLn,Time     ,Local IP:Port   ,RemoteIP:Port,SPID,SPIN,SPCO,OI,Suffix
Rcv,Nrm,  483,  471,Unknown,488,11689654,352387082:2003,16777343:52379,65535,0,0,211,
Rcv,Nrm,  484,  472,Unknown,488,11689856,352387082:2003,16777343:52379,65535,0,0,212,
Rcv,Nrm,  485,  473,Unknown,488,11690056,352387082:2003,16777343:52379,65535,0,0,213,
Rcv,Nrm,  486,  474,Unknown,392,11690257,352387082:2003,16777343:52379,65535,0,0,214,
Rcv,Nrm,  487,  475,Unknown,488,11690457,352387082:2003,16777343:52379,65535,0,0,215,
Snd,Nrm,4294967295,  306,ID_INTERNAL_PING,40,11690517,352387082:2003,16777343:52379,65535,-1,0,-1,
Rcv,Nrm,  488,  476,ID_CONNECTED_PONG,72,11690537,352387082:2003,16777343:52379,65535,0,0,-1,
Rcv,Nrm,  489,  477,Unknown,488,11690657,352387082:2003,16777343:52379,65535,0,0,216,
Rcv,Nrm,  490,  478,Unknown,488,11690858,352387082:2003,16777343:52379,65535,0,0,217,
Rcv,Nrm,  491,  479,Unknown,392,11691059,352387082:2003,16777343:52379,65535,0,0,218,
Rcv,Nrm,  492,  480,Unknown,392,11691259,352387082:2003,16777343:52379,65535,0,0,219,
Rcv,Nrm,  493,  481,Unknown,392,11691451,352387082:2003,16777343:52379,65535,0,0,220,
Rcv,Nrm,  494,  482,Unknown,392,11691651,352387082:2003,16777343:52379,65535,0,0,221,
Rcv,Nrm,  495,  483,Unknown,392,11691854,352387082:2003,16777343:52379,65535,0,0,222,
Rcv,Nrm,  496,  484,Unknown,488,11692054,352387082:2003,16777343:52379,65535,0,0,223,
Rcv,Nrm,  497,  485,Unknown,488,11692255,352387082:2003,16777343:52379,65535,0,0,224,
Rcv,Nrm,  498,  486,Unknown,392,11692455,352387082:2003,16777343:52379,65535,0,0,225,
Rcv,Nrm,  499,  487,Unknown,488,11692655,352387082:2003,16777343:52379,65535,0,0,226,
Rcv,Nrm,  500,  488,Unknown,488,11692856,352387082:2003,16777343:52379,65535,0,0,227,
Rcv,Nrm,  501,  489,Unknown,488,11693056,352387082:2003,16777343:52379,65535,0,0,228,
Rcv,Nrm,  502,  490,Unknown,392,11693256,352387082:2003,16777343:52379,65535,0,0,229,
Rcv,Nrm,  503,  491,Unknown,392,11693456,352387082:2003,16777343:52379,65535,0,0,230,
Rcv,Nrm,  504,  492,Unknown,488,11693656,352387082:2003,16777343:52379,65535,0,0,231,
Rcv,Nrm,  505,  493,Unknown,488,11693857,352387082:2003,16777343:52379,65535,0,0,232,
Rcv,Nrm,  506,  494,ID_INTERNAL_PING,40,11693997,352387082:2003,16777343:52379,65535,0,0,-1,
Snd,Nrm,4294967295,  308,ID_CONNECTED_PONG,72,11694027,352387082:2003,16777343:52379,65535,-1,0,-1,
Rcv,Nrm,  507,  495,Unknown,488,11694057,352387082:2003,16777343:52379,65535,0,0,233,
Rcv,Nrm,  508,  496,Unknown,488,11694258,352387082:2003,16777343:52379,65535,0,0,234,
Rcv,Nrm,  509,  497,Unknown,488,11694458,352387082:2003,16777343:52379,65535,0,0,235,
Rcv,Nrm,  510,  498,Unknown,488,11694678,352387082:2003,16777343:52379,65535,0,0,236,
Rcv,Nrm,  511,  499,Unknown,488,11694878,352387082:2003,16777343:52379,65535,0,0,237,
Rcv,Nrm,  512,  500,Unknown,488,11695078,352387082:2003,16777343:52379,65535,0,0,238,
Rcv,Nrm,  513,  501,Unknown,488,11695271,352387082:2003,16777343:52379,65535,0,0,239,
Rcv,Nrm,  514,  502,Unknown,488,11695471,352387082:2003,16777343:52379,65535,0,0,240,
Snd,Nrm,4294967295,  309,ID_INTERNAL_PING,40,11695531,352387082:2003,16777343:52379,65535,-1,0,-1,
Rcv,Nrm,  515,  503,ID_CONNECTED_PONG,72,11695551,352387082:2003,16777343:52379,65535,0,0,-1,
Rcv,Nrm,  516,  504,Unknown,392,11695671,352387082:2003,16777343:52379,65535,0,0,241,
Rcv,Nrm,  517,  505,Unknown,392,11695871,352387082:2003,16777343:52379,65535,0,0,242,
Rcv,Nrm,  518,  506,Unknown,392,11696075,352387082:2003,16777343:52379,65535,0,0,243,
Rcv,Nrm,  519,  507,Unknown,392,11696272,352387082:2003,16777343:52379,65535,0,0,244,
Rcv,Nrm,  520,  508,Unknown,488,11696473,352387082:2003,16777343:52379,65535,0,0,245,
Rcv,Nrm,  521,  509,Unknown,488,11696673,352387082:2003,16777343:52379,65535,0,0,246,
Rcv,Nrm,  522,  510,Unknown,392,11696873,352387082:2003,16777343:52379,65535,0,0,247,
Rcv,Nrm,  523,  511,Unknown,392,11697073,352387082:2003,16777343:52379,65535,0,0,248,
Rcv,Nrm,  524,  512,Unknown,392,11697273,352387082:2003,16777343:52379,65535,0,0,249,
Rcv,Nrm,  525,  513,Unknown,392,11697474,352387082:2003,16777343:52379,65535,0,0,250,
Rcv,Nrm,  526,  514,Unknown,392,11697674,352387082:2003,16777343:52379,65535,0,0,251,
Rcv,Nrm,  527,  515,Unknown,392,11697874,352387082:2003,16777343:52379,65535,0,0,252,
Rcv,Nrm,  528,  516,Unknown,392,11698074,352387082:2003,16777343:52379,65535,0,0,253,
Rcv,Nrm,  529,  517,Unknown,392,11698275,352387082:2003,16777343:52379,65535,0,0,254,
Rcv,Nrm,  530,  518,Unknown,392,11698475,352387082:2003,16777343:52379,65535,0,0,255,
Rcv,Nrm,  531,  519,Unknown,392,11698695,352387082:2003,16777343:52379,65535,0,0,256,
Rcv,Nrm,  532,  520,Unknown,392,11698895,352387082:2003,16777343:52379,65535,0,0,257,
Rcv,Nrm,  533,  521,ID_INTERNAL_PING,40,11699005,352387082:2003,16777343:52379,65535,0,0,-1,
Snd,Nrm,4294967295,  311,ID_CONNECTED_PONG,72,11699035,352387082:2003,16777343:52379,65535,-1,0,-1,
Rcv,Nrm,  534,  522,Unknown,392,11699095,352387082:2003,16777343:52379,65535,0,0,258,
Rcv,Nrm,  535,  523,Unknown,392,11699296,352387082:2003,16777343:52379,65535,0,0,259,
Rcv,Nrm,  536,  524,Unknown,392,11699496,352387082:2003,16777343:52379,65535,0,0,260,
Rcv,Nrm,  537,  525,Unknown,392,11699696,352387082:2003,16777343:52379,65535,0,0,261,
Rcv,Nrm,  538,  526,Unknown,392,11699897,352387082:2003,16777343:52379,65535,0,0,262,
Rcv,Nrm,  539,  527,Unknown,392,11700098,352387082:2003,16777343:52379,65535,0,0,263,
Rcv,Nrm,  540,  528,Unknown,392,11700290,352387082:2003,16777343:52379,65535,0,0,264,
Rcv,Nrm,  541,  529,Unknown,392,11700490,352387082:2003,16777343:52379,65535,0,0,265,
Snd,Nrm,4294967295,  312,ID_INTERNAL_PING,40,11700550,352387082:2003,16777343:52379,65535,-1,0,-1,
Rcv,Nrm,  542,  530,ID_CONNECTED_PONG,72,11700570,352387082:2003,16777343:52379,65535,0,0,-1,
Rcv,Nrm,  543,  531,Unknown,392,11700690,352387082:2003,16777343:52379,65535,0,0,266,
Rcv,Nrm,  544,  532,Unknown,488,11700890,352387082:2003,16777343:52379,65535,0,0,267,
Rcv,Nrm,  545,  533,Unknown,488,11701090,352387082:2003,16777343:52379,65535,0,0,268,
Rcv,Nrm,  546,  534,Unknown,392,11701291,352387082:2003,16777343:52379,65535,0,0,269,
Rcv,Nrm,  547,  535,Unknown,392,11701492,352387082:2003,16777343:52379,65535,0,0,270,
Rcv,Nrm,  548,  536,Unknown,392,11701692,352387082:2003,16777343:52379,65535,0,0,271,
Rcv,Nrm,  549,  537,Unknown,392,11701892,352387082:2003,16777343:52379,65535,0,0,272,
Rcv,Nrm,  550,  538,Unknown,392,11702092,352387082:2003,16777343:52379,65535,0,0,273,
Rcv,Nrm,  551,  539,Unknown,296,11702312,352387082:2003,16777343:52379,65535,0,0,274,
Rcv,Nrm,  552,  540,Unknown,392,11702663,352387082:2003,16777343:52379,65535,0,0,275,
Rcv,Nrm,  553,  541,Unknown,392,11702863,352387082:2003,16777343:52379,65535,0,0,276,
Rcv,Nrm,  554,  542,Unknown,392,11703064,352387082:2003,16777343:52379,65535,0,0,277,
Rcv,Nrm,  555,  543,Unknown,392,11703264,352387082:2003,16777343:52379,65535,0,0,278,
Rcv,Nrm,  556,  544,Unknown,392,11703465,352387082:2003,16777343:52379,65535,0,0,279,
Rcv,Nrm,  557,  545,Unknown,392,11703665,352387082:2003,16777343:52379,65535,0,0,280,
Rcv,Nrm,  558,  546,Unknown,392,11703867,352387082:2003,16777343:52379,65535,0,0,281,
Rcv,Nrm,  559,  547,ID_INTERNAL_PING,40,11704008,352387082:2003,16777343:52379,65535,0,0,-1,
Snd,Nrm,4294967295,  314,ID_CONNECTED_PONG,72,11704038,352387082:2003,16777343:52379,65535,-1,0,-1,
Rcv,Nrm,  560,  548,Unknown,392,11704059,352387082:2003,16777343:52379,65535,0,0,282,
Rcv,Nrm,  561,  549,Unknown,488,11704261,352387082:2003,16777343:52379,65535,0,0,283,
Rcv,Nrm,  562,  550,Unknown,488,11704482,352387082:2003,16777343:52379,65535,0,0,284,
Rcv,Nrm,  563,  551,Unknown,488,11704685,352387082:2003,16777343:52379,65535,0,0,285,
Rcv,Nrm,  564,  552,Unknown,488,11704885,352387082:2003,16777343:52379,65535,0,0,286,
Rcv,Nrm,  565,  553,Unknown,392,11705085,352387082:2003,16777343:52379,65535,0,0,287,
Rcv,Nrm,  566,  554,Unknown,392,11705285,352387082:2003,16777343:52379,65535,0,0,288,
Rcv,Nrm,  567,  555,Unknown,392,11705478,352387082:2003,16777343:52379,65535,0,0,289,
Snd,Nrm,4294967295,  315,ID_INTERNAL_PING,40,11705568,352387082:2003,16777343:52379,65535,-1,0,-1,
Rcv,Nrm,  568,  556,ID_CONNECTED_PONG,72,11705581,352387082:2003,16777343:52379,65535,0,0,-1,
Rcv,Nrm,  569,  557,Unknown,392,11705682,352387082:2003,16777343:52379,65535,0,0,290,
Rcv,Nrm,  570,  558,Unknown,392,11705883,352387082:2003,16777343:52379,65535,0,0,291,
Rcv,Nrm,  571,  559,Unknown,392,11706085,352387082:2003,16777343:52379,65535,0,0,292,
Rcv,Nrm,  572,  560,Unknown,392,11706285,352387082:2003,16777343:52379,65535,0,0,293,
Rcv,Nrm,  573,  561,Unknown,392,11706488,352387082:2003,16777343:52379,65535,0,0,294,
Rcv,Nrm,  574,  562,Unknown,392,11706681,352387082:2003,16777343:52379,65535,0,0,295,
Rcv,Nrm,  575,  563,Unknown,392,11706878,352387082:2003,16777343:52379,65535,0,0,296,
Rcv,Nrm,  576,  564,Unknown,392,11707079,352387082:2003,16777343:52379,65535,0,0,297,
Rcv,Nrm,  577,  565,Unknown,488,11707280,352387082:2003,16777343:52379,65535,0,0,298,
Rcv,Nrm,  578,  566,Unknown,488,11707483,352387082:2003,16777343:52379,65535,0,0,299,
Rcv,Nrm,  579,  567,Unknown,488,11707687,352387082:2003,16777343:52379,65535,0,0,300,
Rcv,Nrm,  580,  568,Unknown,488,11707889,352387082:2003,16777343:52379,65535,0,0,301,
Rcv,Nrm,  581,  569,Unknown,392,11708086,352387082:2003,16777343:52379,65535,0,0,302,
Rcv,Nrm,  582,  570,Unknown,488,11708285,352387082:2003,16777343:52379,65535,0,0,303,
Rcv,Nrm,  583,  571,Unknown,488,11708488,352387082:2003,16777343:52379,65535,0,0,304,
Rcv,Nrm,  584,  572,Unknown,488,11708688,352387082:2003,16777343:52379,65535,0,0,305,
Rcv,Nrm,  585,  573,Unknown,488,11708889,352387082:2003,16777343:52379,65535,0,0,306,
Rcv,Nrm,  586,  574,ID_INTERNAL_PING,40,11709009,352387082:2003,16777343:52379,65535,0,0,-1,
Snd,Nrm,4294967295,  317,ID_CONNECTED_PONG,72,11709039,352387082:2003,16777343:52379,65535,-1,0,-1,
Rcv,Nrm,  587,  575,Unknown,488,11709089,352387082:2003,16777343:52379,65535,0,0,307,
Rcv,Nrm,  588,  576,Unknown,392,11709280,352387082:2003,16777343:52379,65535,0,0,308,
Rcv,Nrm,  589,  577,Unknown,392,11709480,352387082:2003,16777343:52379,65535,0,0,309,
Rcv,Nrm,  590,  578,Unknown,392,11709680,352387082:2003,16777343:52379,65535,0,0,310,
Rcv,Nrm,  591,  579,Unknown,488,11709882,352387082:2003,16777343:52379,65535,0,0,311,
Rcv,Nrm,  592,  580,Unknown,488,11710083,352387082:2003,16777343:52379,65535,0,0,312,
Rcv,Nrm,  593,  581,Unknown,392,11710291,352387082:2003,16777343:52379,65535,0,0,313,
Rcv,Nrm,  594,  582,Unknown,392,11710486,352387082:2003,16777343:52379,65535,0,0,314,
Snd,Nrm,4294967295,  318,ID_INTERNAL_PING,40,11710576,352387082:2003,16777343:52379,65535,-1,0,-1,
Rcv,Nrm,  595,  583,ID_CONNECTED_PONG,72,11710596,352387082:2003,16777343:52379,65535,0,0,-1,
Rcv,Nrm,  596,  584,Unknown,392,11710686,352387082:2003,16777343:52379,65535,0,0,315,
Rcv,Nrm,  597,  585,Unknown,392,11710886,352387082:2003,16777343:52379,65535,0,0,316,
Rcv,Nrm,  598,  586,Unknown,488,11711090,352387082:2003,16777343:52379,65535,0,0,317,
Rcv,Nrm,  599,  587,Unknown,488,11711291,352387082:2003,16777343:52379,65535,0,0,318,
Rcv,Nrm,  600,  588,Unknown,488,11711486,352387082:2003,16777343:52379,65535,0,0,319,
Rcv,Nrm,  601,  589,Unknown,488,11711687,352387082:2003,16777343:52379,65535,0,0,320,
Rcv,Nrm,  602,  590,Unknown,392,11711908,352387082:2003,16777343:52379,65535,0,0,321,
Rcv,Nrm,  603,  591,Unknown,488,11712139,352387082:2003,16777343:52379,65535,0,0,322,
Rcv,Nrm,  604,  592,Unknown,488,11712351,352387082:2003,16777343:52379,65535,0,0,323,
Rcv,Nrm,  605,  593,Unknown,488,11712551,352387082:2003,16777343:52379,65535,0,0,324,
Rcv,Nrm,  606,  594,Unknown,488,11712751,352387082:2003,16777343:52379,65535,0,0,325,
Rcv,Nrm,  607,  595,Unknown,488,11712951,352387082:2003,16777343:52379,65535,0,0,326,
Rcv,Nrm,  608,  596,Unknown,488,11713151,352387082:2003,16777343:52379,65535,0,0,327,
Rcv,Nrm,  609,  597,Unknown,488,11713353,352387082:2003,16777343:52379,65535,0,0,328,
Rcv,Nrm,  610,  598,Unknown,488,11713553,352387082:2003,16777343:52379,65535,0,0,329,
Rcv,Nrm,  611,  599,Unknown,488,11713755,352387082:2003,16777343:52379,65535,0,0,330,
Rcv,Nrm,  612,  600,Unknown,392,11713955,352387082:2003,16777343:52379,65535,0,0,331,
Rcv,Nrm,  613,  601,ID_INTERNAL_PING,40,11714015,352387082:2003,16777343:52379,65535,0,0,-1,
Snd,Nrm,4294967295,  320,ID_CONNECTED_PONG,72,11714045,352387082:2003,16777343:52379,65535,-1,0,-1,
Rcv,Nrm,  614,  602,Unknown,392,11714155,352387082:2003,16777343:52379,65535,0,0,332,
Rcv,Nrm,  615,  603,Unknown,392,11714367,352387082:2003,16777343:52379,65535,0,0,333,
Rcv,Nrm,  616,  604,Unknown,392,11714568,352387082:2003,16777343:52379,65535,0,0,334,
Rcv,Nrm,  617,  605,Unknown,392,11714768,352387082:2003,16777343:52379,65535,0,0,335,
Rcv,Nrm,  618,  606,Unknown,392,11714968,352387082:2003,16777343:52379,65535,0,0,336,
Rcv,Nrm,  619,  607,Unknown,488,11715168,352387082:2003,16777343:52379,65535,0,0,337,
Rcv,Nrm,  620,  608,Unknown,488,11715371,352387082:2003,16777343:52379,65535,0,0,338,
Rcv,Nrm,  621,  609,Unknown,488,11715570,352387082:2003,16777343:52379,65535,0,0,339,
Snd,Nrm,4294967295,  321,ID_INTERNAL_PING,40,11715600,352387082:2003,16777343:52379,65535,-1,0,-1,
Rcv,Nrm,  622,  610,ID_CONNECTED_PONG,72,11715620,352387082:2003,16777343:52379,65535,0,0,-1,
Rcv,Nrm,  623,  611,Unknown,392,11715770,352387082:2003,16777343:52379,65535,0,0,340,
Rcv,Nrm,  624,  612,Unknown,488,11715970,352387082:2003,16777343:52379,65535,0,0,341,
Rcv,Nrm,  625,  613,Unknown,488,11716170,352387082:2003,16777343:52379,65535,0,0,342,
Rcv,Nrm,  626,  614,Unknown,488,11716370,352387082:2003,16777343:52379,65535,0,0,343,
Rcv,Nrm,  627,  615,Unknown,488,11716571,352387082:2003,16777343:52379,65535,0,0,344,
Rcv,Nrm,  628,  616,Unknown,392,11716771,352387082:2003,16777343:52379,65535,0,0,345,
Rcv,Nrm,  629,  617,Unknown,488,11716971,352387082:2003,16777343:52379,65535,0,0,346,
Rcv,Nrm,  630,  618,Unknown,488,11717171,352387082:2003,16777343:52379,65535,0,0,347,
Rcv,Nrm,  631,  619,Unknown,392,11717371,352387082:2003,16777343:52379,65535,0,0,348,
Rcv,Nrm,  632,  620,Unknown,392,11717571,352387082:2003,16777343:52379,65535,0,0,349,
Rcv,Nrm,  633,  621,Unknown,392,11717773,352387082:2003,16777343:52379,65535,0,0,350,
Rcv,Nrm,  634,  622,Unknown,392,11717973,352387082:2003,16777343:52379,65535,0,0,351,
Rcv,Nrm,  635,  623,Unknown,392,11718173,352387082:2003,16777343:52379,65535,0,0,352,
Rcv,Nrm,  636,  624,Unknown,392,11718374,352387082:2003,16777343:52379,65535,0,0,353,
Rcv,Nrm,  637,  625,Unknown,392,11718574,352387082:2003,16777343:52379,65535,0,0,354,
Rcv,Nrm,  638,  626,Unknown,392,11718774,352387082:2003,16777343:52379,65535,0,0,355,
Rcv,Nrm,  639,  627,Unknown,392,11718974,352387082:2003,16777343:52379,65535,0,0,356,
Rcv,Nrm,  640,  628,ID_INTERNAL_PING,40,11719025,352387082:2003,16777343:52379,65535,0,0,-1,
Snd,Nrm,4294967295,  323,ID_CONNECTED_PONG,72,11719054,352387082:2003,16777343:52379,65535,-1,0,-1,
Rcv,Nrm,  641,  629,Unknown,488,11719175,352387082:2003,16777343:52379,65535,0,0,357,
Rcv,Nrm,  642,  630,Unknown,488,11719375,352387082:2003,16777343:52379,65535,0,0,358,
Rcv,Nrm,  643,  631,Unknown,488,11719576,352387082:2003,16777343:52379,65535,0,0,359,
Rcv,Nrm,  644,  632,Unknown,392,11719777,352387082:2003,16777343:52379,65535,0,0,360,
Rcv,Nrm,  645,  633,Unknown,392,11719977,352387082:2003,16777343:52379,65535,0,0,361,
Rcv,Nrm,  646,  634,Unknown,488,11720169,352387082:2003,16777343:52379,65535,0,0,362,
Rcv,Nrm,  647,  635,Unknown,488,11720371,352387082:2003,16777343:52379,65535,0,0,363,
Rcv,Nrm,  648,  636,Unknown,488,11720571,352387082:2003,16777343:52379,65535,0,0,364,
Snd,Nrm,4294967295,  324,ID_INTERNAL_PING,40,11720601,352387082:2003,16777343:52379,65535,-1,0,-1,
Rcv,Nrm,  649,  637,ID_CONNECTED_PONG,72,11720621,352387082:2003,16777343:52379,65535,0,0,-1,
Rcv,Nrm,  650,  638,Unknown,488,11720771,352387082:2003,16777343:52379,65535,0,0,365,
Rcv,Nrm,  651,  639,Unknown,392,11720972,352387082:2003,16777343:52379,65535,0,0,366,
Rcv,Nrm,  652,  640,Unknown,488,11721172,352387082:2003,16777343:52379,65535,0,0,367,
Rcv,Nrm,  653,  641,Unknown,488,11721373,352387082:2003,16777343:52379,65535,0,0,368,
Rcv,Nrm,  654,  642,Unknown,488,11721574,352387082:2003,16777343:52379,65535,0,0,369,
Rcv,Nrm,  655,  643,Unknown,488,11721776,352387082:2003,16777343:52379,65535,0,0,370,
Rcv,Nrm,  656,  644,Unknown,488,11721976,352387082:2003,16777343:52379,65535,0,0,371,
Rcv,Nrm,  657,  645,Unknown,488,11722176,352387082:2003,16777343:52379,65535,0,0,372,
Rcv,Nrm,  658,  646,Unknown,488,11722378,352387082:2003,16777343:52379,65535,0,0,373,
Rcv,Nrm,  659,  647,Unknown,488,11722578,352387082:2003,16777343:52379,65535,0,0,374,
Rcv,Nrm,  660,  648,Unknown,488,11722778,352387082:2003,16777343:52379,65535,0,0,375,
Rcv,Nrm,  661,  649,Unknown,488,11722979,352387082:2003,16777343:52379,65535,0,0,376,
Rcv,Nrm,  662,  650,Unknown,488,11723179,352387082:2003,16777343:52379,65535,0,0,377,
Rcv,Nrm,  663,  651,Unknown,392,11723381,352387082:2003,16777343:52379,65535,0,0,378,
Rcv,Nrm,  664,  652,Unknown,488,11723582,352387082:2003,16777343:52379,65535,0,0,379,
Rcv,Nrm,  665,  653,Unknown,488,11723782,352387082:2003,16777343:52379,65535,0,0,380,
Rcv,Nrm,  666,  654,Unknown,488,11723982,352387082:2003,16777343:52379,65535,0,0,381,
Rcv,Nrm,  667,  655,ID_INTERNAL_PING,40,11724032,352387082:2003,16777343:52379,65535,0,0,-1,
Snd,Nrm,4294967295,  326,ID_CONNECTED_PONG,72,11724062,352387082:2003,16777343:52379,65535,-1,0,-1,
Rcv,Nrm,  668,  656,Unknown,392,11724172,352387082:2003,16777343:52379,65535,0,0,382,
Rcv,Nrm,  669,  657,Unknown,392,11724373,352387082:2003,16777343:52379,65535,0,0,383,
Rcv,Nrm,  670,  658,Unknown,392,11724577,352387082:2003,16777343:52379,65535,0,0,384,
Rcv,Nrm,  671,  659,Unknown,392,11724775,352387082:2003,16777343:52379,65535,0,0,385,
Rcv,Nrm,  672,  660,Unknown,392,11724977,352387082:2003,16777343:52379,65535,0,0,386,
Rcv,Nrm,  673,  661,Unknown,488,11725178,352387082:2003,16777343:52379,65535,0,0,387,
Rcv,Nrm,  674,  662,Unknown,488,11725378,352387082:2003,16777343:52379,65535,0,0,388,
Rcv,Nrm,  675,  663,Unknown,392,11725582,352387082:2003,16777343:52379,65535,0,0,389,
Snd,Nrm,4294967295,  327,ID_INTERNAL_PING,40,11725612,352387082:2003,16777343:52379,65535,-1,0,-1,
Rcv,Nrm,  676,  664,ID_CONNECTED_PONG,72,11725632,352387082:2003,16777343:52379,65535,0,0,-1,
Rcv,Nrm,  677,  665,Unknown,392,11725783,352387082:2003,16777343:52379,65535,0,0,390,
Rcv,Nrm,  678,  666,Unknown,392,11725974,352387082:2003,16777343:52379,65535,0,0,391,
Rcv,Nrm,  679,  667,Unknown,392,11726174,352387082:2003,16777343:52379,65535,0,0,392,
Rcv,Nrm,  680,  668,Unknown,392,11726375,352387082:2003,16777343:52379,65535,0,0,393,
Rcv,Nrm,  681,  669,Unknown,392,11726577,352387082:2003,16777343:52379,65535,0,0,394,
Rcv,Nrm,  682,  670,Unknown,488,11726779,352387082:2003,16777343:52379,65535,0,0,395,
Rcv,Nrm,  683,  671,Unknown,392,11726980,352387082:2003,16777343:52379,65535,0,0,396,
Rcv,Nrm,  684,  672,Unknown,488,11727180,352387082:2003,16777343:52379,65535,0,0,397,
Rcv,Nrm,  685,  673,Unknown,392,11727382,352387082:2003,16777343:52379,65535,0,0,398,
Rcv,Nrm,  686,  674,Unknown,392,11727583,352387082:2003,16777343:52379,65535,0,0,399,
Rcv,Nrm,  687,  675,Unknown,392,11727785,352387082:2003,16777343:52379,65535,0,0,400,
Rcv,Nrm,  688,  676,Unknown,296,11727985,352387082:2003,16777343:52379,65535,0,0,401,
Rcv,Nrm,  689,  677,Unknown,488,11728176,352387082:2003,16777343:52379,65535,0,0,402,
Rcv,Nrm,  690,  678,Unknown,488,11728377,352387082:2003,16777343:52379,65535,0,0,403,
Rcv,Nrm,  691,  679,Unknown,488,11728578,352387082:2003,16777343:52379,65535,0,0,404,
Rcv,Nrm,  692,  680,Unknown,488,11728781,352387082:2003,16777343:52379,65535,0,0,405,
Rcv,Nrm,  693,  681,Unknown,488,11728981,352387082:2003,16777343:52379,65535,0,0,406,
Rcv,Nrm,  694,  682,ID_INTERNAL_PING,40,11729041,352387082:2003,16777343:52379,65535,0,0,-1,
Snd,Nrm,4294967295,  329,ID_CONNECTED_PONG,72,11729071,352387082:2003,16777343:52379,65535,-1,0,-1,
Rcv,Nrm,  695,  683,Unknown,392,11729181,352387082:2003,16777343:52379,65535,0,0,407,
Rcv,Nrm,  696,  684,Unknown,488,11729382,352387082:2003,16777343:52379,65535,0,0,408,
Rcv,Nrm,  697,  685,Unknown,392,11729583,352387082:2003,16777343:52379,65535,0,0,409,
Rcv,Nrm,  698,  686,Unknown,392,11729783,352387082:2003,16777343:52379,65535,0,0,410,
Rcv,Nrm,  699,  687,Unknown,488,11729984,352387082:2003,16777343:52379,65535,0,0,411,
Rcv,Nrm,  700,  688,Unknown,488,11730184,352387082:2003,16777343:52379,65535,0,0,412,
Rcv,Nrm,  701,  689,Unknown,488,11730384,352387082:2003,16777343:52379,65535,0,0,413,
Rcv,Nrm,  702,  690,Unknown,392,11730586,352387082:2003,16777343:52379,65535,0,0,414,
Snd,Nrm,4294967295,  330,ID_INTERNAL_PING,40,11730616,352387082:2003,16777343:52379,65535,-1,0,-1,
Rcv,Nrm,  703,  691,ID_CONNECTED_PONG,72,11730636,352387082:2003,16777343:52379,65535,0,0,-1,
Rcv,Nrm,  704,  692,Unknown,488,11730786,352387082:2003,16777343:52379,65535,0,0,415,
Rcv,Nrm,  705,  693,Unknown,392,11730987,352387082:2003,16777343:52379,65535,0,0,416,
Rcv,Nrm,  706,  694,Unknown,488,11731187,352387082:2003,16777343:52379,65535,0,0,417,
Rcv,Nrm,  707,  695,Unknown,488,11731379,352387082:2003,16777343:52379,65535,0,0,418,
Rcv,Nrm,  708,  696,Unknown,392,11731581,352387082:2003,16777343:52379,65535,0,0,419,
Rcv,Nrm,  709,  697,Unknown,488,11731782,352387082:2003,16777343:52379,65535,0,0,420,
Rcv,Nrm,  710,  698,Unknown,488,11731982,352387082:2003,16777343:52379,65535,0,0,421,
Rcv,Nrm,  711,  699,Unknown,488,11732183,352387082:2003,16777343:52379,65535,0,0,422,
Rcv,Nrm,  712,  700,Unknown,488,11732383,352387082:2003,16777343:52379,65535,0,0,423,
Rcv,Nrm,  713,  701,Unknown,488,11732584,352387082:2003,16777343:52379,65535,0,0,424,
Rcv,Nrm,  714,  702,Unknown,488,11732784,352387082:2003,16777343:52379,65535,0,0,425,
Rcv,Nrm,  715,  703,Unknown,488,11732984,352387082:2003,16777343:52379,65535,0,0,426,
Rcv,Nrm,  716,  704,Unknown,488,11733187,352387082:2003,16777343:52379,65535,0,0,427,
Rcv,Nrm,  717,  705,Unknown,488,11733388,352387082:2003,16777343:52379,65535,0,0,428,
Rcv,Nrm,  718,  706,Unknown,488,11733581,352387082:2003,16777343:52379,65535,0,0,429,
Rcv,Nrm,  719,  707,Unknown,392,11733783,352387082:2003,16777343:52379,65535,0,0,430,
Rcv,Nrm,  720,  708,Unknown,392,11733986,352387082:2003,16777343:52379,65535,0,0,431,
Rcv,Nrm,  721,  709,ID_INTERNAL_PING,40,11734048,352387082:2003,16777343:52379,65535,0,0,-1,
Snd,Nrm,4294967295,  332,ID_CONNECTED_PONG,72,11734078,352387082:2003,16777343:52379,65535,-1,0,-1,
Rcv,Nrm,  722,  710,Unknown,488,11734189,352387082:2003,16777343:52379,65535,0,0,432,
Rcv,Nrm,  723,  711,Unknown,488,11734390,352387082:2003,16777343:52379,65535,0,0,433,
Rcv,Nrm,  724,  712,Unknown,488,11734600,352387082:2003,16777343:52379,65535,0,0,434,
Rcv,Nrm,  725,  713,Unknown,392,11734800,352387082:2003,16777343:52379,65535,0,0,435,
Rcv,Nrm,  726,  714,Unknown,392,11735000,352387082:2003,16777343:52379,65535,0,0,436,
Rcv,Nrm,  727,  715,Unknown,392,11735201,352387082:2003,16777343:52379,65535,0,0,437,
Rcv,Nrm,  728,  716,Unknown,392,11735402,352387082:2003,16777343:52379,65535,0,0,438,
Rcv,Nrm,  729,  717,Unknown,392,11735603,352387082:2003,16777343:52379,65535,0,0,439,
