S|R,Typ,Pckt#,Frm #,PktID,BitLn,Time     ,Local IP:Port   ,RemoteIP:Port,SPID,SPIN,SPCO,OI,Suffix
Snd,Nrm,4294967295,   11,(SPLIT PACKET),11536,78692640,352387082:2003,16777343:64260,0,2,14,2,
Snd,Nrm,4294967295,   12,(SPLIT PACKET),11536,78692650,352387082:2003,16777343:64260,0,3,14,2,
Snd,Nrm,4294967295,   13,(SPLIT PACKET),11536,78692660,352387082:2003,16777343:64260,0,4,14,2,
Snd,Nrm,4294967295,   14,(SPLIT PACKET),11536,78692670,352387082:2003,16777343:64260,0,5,14,2,
Snd,Nrm,4294967295,   15,(SPLIT PACKET),11536,78692680,352387082:2003,16777343:64260,0,6,14,2,
Snd,Nrm,4294967295,   16,(SPLIT PACKET),11536,78692690,352387082:2003,16777343:64260,0,7,14,2,
Snd,Nrm,4294967295,   17,(SPLIT PACKET),11536,78692700,352387082:2003,16777343:64260,0,8,14,2,
Snd,Nrm,4294967295,   18,(SPLIT PACKET),11536,78692710,352387082:2003,16777343:64260,0,9,14,2,
Snd,Nrm,4294967295,   19,(SPLIT PACKET),11536,78692720,352387082:2003,16777343:64260,0,10,14,2,
Snd,Nrm,4294967295,   20,(SPLIT PACKET),11536,78692730,352387082:2003,16777343:64260,0,11,14,2,
Snd,Nrm,4294967295,   21,(SPLIT PACKET),11536,78692740,352387082:2003,16777343:64260,0,12,14,2,
Snd,Nrm,4294967295,   22,(SPLIT PACKET),5264,78692750,352387082:2003,16777343:64260,0,13,14,2,
Snd,Nrm,4294967295,   22,Unknown,72,78692750,352387082:2003,16777343:64260,65535,-1,0,3,
Snd,Nrm,4294967295,   22,ID_REPLICA_MANAGER_CONSTRUCTION,5248,78692750,352387082:2003,16777343:64260,65535,-1,0,4,
Snd,Nrm,4294967295,   22,Unknown,144,78692750,352387082:2003,16777343:64260,65535,-1,0,5,
Snd,Nrm,4294967295,   22,Unknown,184,78692750,352387082:2003,16777343:64260,65535,-1,0,6,
Snd,Nrm,4294967295,   22,Unknown,144,78692750,352387082:2003,16777343:64260,65535,-1,0,7,
Snd,Nrm,4294967295,   23,Unknown,312,78692760,352387082:2003,16777343:64260,65535,-1,0,8,
Rcv,Nrm,    9,    6,Unknown,216,78692810,352387082:2003,16777343:64260,65535,0,0,5,
Rcv,Nrm,   10,    6,Unknown,216,78692810,352387082:2003,16777343:64260,65535,0,0,6,
Rcv,Nrm,   11,    6,Unknown,216,78692810,352387082:2003,16777343:64260,65535,0,0,7,
Rcv,Nrm,   12,    7,Unknown,144,78692870,352387082:2003,16777343:64260,65535,0,0,8,
Rcv,Nrm,   13,    7,Unknown,144,78692870,352387082:2003,16777343:64260,65535,0,0,9,
Rcv,Nrm,   14,    7,Unknown,144,78692870,352387082:2003,16777343:64260,65535,0,0,10,
Rcv,Nrm,   15,    7,Unknown,144,78692870,352387082:2003,16777343:64260,65535,0,0,11,
Rcv,Nrm,   16,    7,Unknown,144,78692870,352387082:2003,16777343:64260,65535,0,0,12,
Rcv,Nrm,   17,    7,Unknown,144,78692870,352387082:2003,16777343:64260,65535,0,0,13,
Rcv,Nrm,   18,    7,Unknown,152,78692870,352387082:2003,16777343:64260,65535,0,0,14,
Rcv,Nrm,   19,    8,Unknown,208,78692990,352387082:2003,16777343:64260,65535,0,0,15,
Rcv,Nrm,   20,    9,Unknown,208,78694093,352387082:2003,16777343:64260,65535,0,0,16,
Rcv,Nrm,   21,   10,Unknown,184,78694133,352387082:2003,16777343:64260,65535,0,0,17,
Rcv,Nrm,   22,   11,Unknown,392,78694354,352387082:2003,16777343:64260,65535,0,0,18,
Rcv,Nrm,   23,   12,Unknown,392,78694564,352387082:2003,16777343:64260,65535,0,0,19,
Rcv,Nrm,   24,   13,Unknown,392,78694765,352387082:2003,16777343:64260,65535,0,0,20,
Rcv,Nrm,   25,   14,Unknown,392,78694965,352387082:2003,16777343:64260,65535,0,0,21,
Rcv,Nrm,   26,   15,Unknown,392,78695167,352387082:2003,16777343:64260,65535,0,0,22,
Rcv,Nrm,   27,   16,Unknown,392,78695366,352387082:2003,16777343:64260,65535,0,0,23,
Rcv,Nrm,   28,   17,Unknown,392,78695566,352387082:2003,16777343:64260,65535,0,0,24,
Rcv,Nrm,   29,   18,Unknown,392,78695767,352387082:2003,16777343:64260,65535,0,0,25,
Rcv,Nrm,   30,   19,Unknown,392,78695968,352387082:2003,16777343:64260,65535,0,0,26,
Rcv,Nrm,   31,   20,Unknown,392,78696188,352387082:2003,16777343:64260,65535,0,0,27,
Rcv,Nrm,   32,   21,Unknown,392,78696389,352387082:2003,16777343:64260,65535,0,0,28,
Rcv,Nrm,   33,   22,Unknown,392,78696589,352387082:2003,16777343:64260,65535,0,0,29,
Rcv,Nrm,   34,   23,Unknown,392,78696789,352387082:2003,16777343:64260,65535,0,0,30,
Rcv,Nrm,   35,   24,Unknown,392,78696989,352387082:2003,16777343:64260,65535,0,0,31,
Rcv,Nrm,   36,   25,Unknown,392,78697189,352387082:2003,16777343:64260,65535,0,0,32,
Rcv,Nrm,   37,   26,Unknown,392,78697390,352387082:2003,16777343:64260,65535,0,0,33,
Rcv,Nrm,   38,   27,Unknown,392,78697590,352387082:2003,16777343:64260,65535,0,0,34,
Snd,Nrm,4294967295,   46,ID_INTERNAL_PING,40,78697650,352387082:2003,16777343:64260,65535,-1,0,-1,
Rcv,Nrm,   39,   28,ID_CONNECTED_PONG,72,78697670,352387082:2003,16777343:64260,65535,0,0,-1,
Rcv,Nrm,   40,   29,Unknown,392,78697790,352387082:2003,16777343:64260,65535,0,0,35,
Rcv,Nrm,   41,   30,Unknown,392,78697990,352387082:2003,16777343:64260,65535,0,0,36,
Rcv,Nrm,   42,   31,Unknown,392,78698191,352387082:2003,16777343:64260,65535,0,0,37,
Rcv,Nrm,   43,   32,Unknown,392,78698390,352387082:2003,16777343:64260,65535,0,0,38,
Rcv,Nrm,   44,   33,Unknown,392,78698591,352387082:2003,16777343:64260,65535,0,0,39,
Rcv,Nrm,   45,   34,Unknown,392,78698791,352387082:2003,16777343:64260,65535,0,0,40,
Rcv,Nrm,   46,   35,Unknown,392,78698991,352387082:2003,16777343:64260,65535,0,0,41,
Rcv,Nrm,   47,   36,ID_INTERNAL_PING,40,78699141,352387082:2003,16777343:64260,65535,0,0,-1,
Snd,Nrm,4294967295,   56,ID_CONNECTED_PONG,72,78699171,352387082:2003,16777343:64260,65535,-1,0,-1,
Rcv,Nrm,   48,   37,Unknown,392,78699191,352387082:2003,16777343:64260,65535,0,0,42,
Rcv,Nrm,   49,   38,Unknown,296,78699401,352387082:2003,16777343:64260,65535,0,0,43,
Snd,Nrm,4294967295,   59,ID_INTERNAL_PING,40,78702661,352387082:2003,16777343:64260,65535,-1,0,-1,
Rcv,Nrm,   50,   39,ID_CONNECTED_PONG,72,78702680,352387082:2003,16777343:64260,65535,0,0,-1,
Rcv,Nrm,   51,   40,ID_INTERNAL_PING,40,78704145,352387082:2003,16777343:64260,65535,0,0,-1,
Snd,Nrm,4294967295,   62,ID_CONNECTED_PONG,72,78704175,352387082:2003,16777343:64260,65535,-1,0,-1,
Rcv,Nrm,   52,   41,Unknown,488,78704426,352387082:2003,16777343:64260,65535,0,0,44,
Rcv,Nrm,   53,   42,Unknown,392,78704647,352387082:2003,16777343:64260,65535,0,0,45,
Rcv,Nrm,   54,   43,Unknown,392,78704847,352387082:2003,16777343:64260,65535,0,0,46,
Rcv,Nrm,   55,   44,Unknown,392,78705047,352387082:2003,16777343:64260,65535,0,0,47,
Rcv,Nrm,   56,   45,Unknown,392,78705247,352387082:2003,16777343:64260,65535,0,0,48,
Rcv,Nrm,   57,   46,Unknown,488,78705448,352387082:2003,16777343:64260,65535,0,0,49,
Rcv,Nrm,   58,   47,Unknown,488,78705648,352387082:2003,16777343:64260,65535,0,0,50,
Rcv,Nrm,   59,   48,Unknown,392,78705848,352387082:2003,16777343:64260,65535,0,0,51,
Rcv,Nrm,   60,   49,Unknown,296,78706058,352387082:2003,16777343:64260,65535,0,0,52,
Snd,Nrm,4294967295,   72,ID_INTERNAL_PING,40,78707685,352387082:2003,16777343:64260,65535,-1,0,-1,
Rcv,Nrm,   61,   50,ID_CONNECTED_PONG,72,78707703,352387082:2003,16777343:64260,65535,0,0,-1,
Rcv,Nrm,   62,   51,ID_INTERNAL_PING,40,78709155,352387082:2003,16777343:64260,65535,0,0,-1,
Snd,Nrm,4294967295,   75,ID_CONNECTED_PONG,72,78709185,352387082:2003,16777343:64260,65535,-1,0,-1,
Rcv,Nrm,   63,   52,Unknown,296,78710848,352387082:2003,16777343:64260,65535,0,0,53,
Snd,Nrm,4294967295,   77,ID_INTERNAL_PING,40,78712714,352387082:2003,16777343:64260,65535,-1,0,-1,
Rcv,Nrm,   64,   53,ID_CONNECTED_PONG,72,78712731,352387082:2003,16777343:64260,65535,0,0,-1,
Rcv,Nrm,   65,   54,Unknown,488,78713413,352387082:2003,16777343:64260,65535,0,0,54,
Rcv,Nrm,   66,   55,Unknown,392,78713613,352387082:2003,16777343:64260,65535,0,0,55,
Rcv,Nrm,   67,   56,Unknown,392,78713813,352387082:2003,16777343:64260,65535,0,0,56,
Rcv,Nrm,   68,   57,Unknown,392,78714014,352387082:2003,16777343:64260,65535,0,0,57,
Rcv,Nrm,   69,   58,ID_INTERNAL_PING,40,78714164,352387082:2003,16777343:64260,65535,0,0,-1,
Snd,Nrm,4294967295,   84,ID_CONNECTED_PONG,72,78714194,352387082:2003,16777343:64260,65535,-1,0,-1,
Rcv,Nrm,   70,   59,Unknown,392,78714214,352387082:2003,16777343:64260,65535,0,0,58,
Rcv,Nrm,   71,   60,Unknown,392,78714414,352387082:2003,16777343:64260,65535,0,0,59,
Rcv,Nrm,   72,   61,Unknown,296,78714634,352387082:2003,16777343:64260,65535,0,0,60,
Snd,Nrm,4294967295,   88,ID_INTERNAL_PING,40,78717734,352387082:2003,16777343:64260,65535,-1,0,-1,
Rcv,Nrm,   73,   62,ID_CONNECTED_PONG,72,78717748,352387082:2003,16777343:64260,65535,0,0,-1,
Rcv,Nrm,   74,   63,Unknown,392,78718969,352387082:2003,16777343:64260,65535,0,0,61,
Rcv,Nrm,   75,   64,Unknown,392,78719171,352387082:2003,16777343:64260,65535,0,0,62,
Rcv,Nrm,   76,   65,ID_INTERNAL_PING,40,78719211,352387082:2003,16777343:64260,65535,0,0,-1,
Snd,Nrm,4294967295,   93,ID_CONNECTED_PONG,72,78719241,352387082:2003,16777343:64260,65535,-1,0,-1,
Rcv,Nrm,   77,   66,Unknown,392,78719372,352387082:2003,16777343:64260,65535,0,0,63,
Rcv,Nrm,   78,   67,Unknown,392,78719572,352387082:2003,16777343:64260,65535,0,0,64,
Rcv,Nrm,   79,   68,Unknown,392,78719772,352387082:2003,16777343:64260,65535,0,0,65,
Rcv,Nrm,   80,   69,Unknown,392,78719972,352387082:2003,16777343:64260,65535,0,0,66,
Rcv,Nrm,   81,   70,Unknown,392,78720172,352387082:2003,16777343:64260,65535,0,0,67,
Rcv,Nrm,   82,   71,Unknown,392,78720373,352387082:2003,16777343:64260,65535,0,0,68,
Rcv,Nrm,   83,   72,Unknown,392,78720573,352387082:2003,16777343:64260,65535,0,0,69,
Rcv,Nrm,   84,   73,Unknown,488,78720773,352387082:2003,16777343:64260,65535,0,0,70,
Rcv,Nrm,   85,   74,Unknown,488,78720973,352387082:2003,16777343:64260,65535,0,0,71,
Rcv,Nrm,   86,   75,Unknown,488,78721173,352387082:2003,16777343:64260,65535,0,0,72,
Rcv,Nrm,   87,   76,Unknown,488,78721374,352387082:2003,16777343:64260,65535,0,0,73,
Rcv,Nrm,   88,   77,Unknown,392,78721574,352387082:2003,16777343:64260,65535,0,0,74,
Rcv,Nrm,   89,   78,Unknown,392,78721774,352387082:2003,16777343:64260,65535,0,0,75,
Rcv,Nrm,   90,   79,Unknown,392,78721974,352387082:2003,16777343:64260,65535,0,0,76,
Rcv,Nrm,   91,   80,Unknown,392,78722175,352387082:2003,16777343:64260,65535,0,0,77,
Rcv,Nrm,   92,   81,Unknown,392,78722376,352387082:2003,16777343:64260,65535,0,0,78,
Rcv,Nrm,   93,   82,Unknown,392,78722576,352387082:2003,16777343:64260,65535,0,0,79,
Snd,Nrm,4294967295,  111,ID_INTERNAL_PING,40,78722756,352387082:2003,16777343:64260,65535,-1,0,-1,
Rcv,Nrm,   94,   83,ID_CONNECTED_PONG,72,78722767,352387082:2003,16777343:64260,65535,0,0,-1,
Rcv,Nrm,   95,   83,Unknown,392,78722767,352387082:2003,16777343:64260,65535,0,0,80,
Rcv,Nrm,   96,   84,Unknown,392,78722969,352387082:2003,16777343:64260,65535,0,0,81,
Rcv,Nrm,   97,   85,Unknown,392,78723170,352387082:2003,16777343:64260,65535,0,0,82,
Rcv,Nrm,   98,   86,Unknown,392,78723372,352387082:2003,16777343:64260,65535,0,0,83,
Rcv,Nrm,   99,   87,Unknown,392,78723572,352387082:2003,16777343:64260,65535,0,0,84,
Rcv,Nrm,  100,   88,Unknown,544,78723642,352387082:2003,16777343:64260,65535,0,0,85,
Rcv,Nrm,  101,   89,Unknown,392,78723773,352387082:2003,16777343:64260,65535,0,0,86,
Rcv,Nrm,  102,   90,Unknown,256,78723902,352387082:2003,16777343:64260,65535,0,0,87,
Rcv,Nrm,  103,   91,Unknown,392,78723972,352387082:2003,16777343:64260,65535,0,0,88,
Rcv,Nrm,  104,   92,Unknown,392,78724172,352387082:2003,16777343:64260,65535,0,0,89,
Rcv,Nrm,  105,   93,Unknown,392,78724373,352387082:2003,16777343:64260,65535,0,0,90,
Rcv,Nrm,  106,   94,Unknown,392,78724574,352387082:2003,16777343:64260,65535,0,0,91,
Rcv,Nrm,  107,   95,Unknown,392,78724775,352387082:2003,16777343:64260,65535,0,0,92,
Rcv,Nrm,  108,   96,Unknown,544,78724975,352387082:2003,16777343:64260,65535,0,0,93,
Rcv,Nrm,  109,   96,Unknown,392,78724975,352387082:2003,16777343:64260,65535,0,0,94,
Rcv,Nrm,  110,   97,Unknown,392,78725185,352387082:2003,16777343:64260,65535,0,0,95,
Rcv,Nrm,  111,   98,Unknown,256,78725236,352387082:2003,16777343:64260,65535,0,0,96,
Rcv,Nrm,  112,   99,Unknown,392,78725387,352387082:2003,16777343:64260,65535,0,0,97,
Rcv,Nrm,  113,  100,Unknown,296,78725607,352387082:2003,16777343:64260,65535,0,0,98,
Snd,Nrm,4294967295,  130,ID_INTERNAL_PING,40,78727771,352387082:2003,16777343:64260,65535,-1,0,-1,
Rcv,Nrm,  114,  101,ID_CONNECTED_PONG,72,78727789,352387082:2003,16777343:64260,65535,0,0,-1,
Rcv,Nrm,  115,  102,Unknown,296,78730243,352387082:2003,16777343:64260,65535,0,0,99,
Rcv,Nrm,  116,  103,ID_INTERNAL_PING,40,78730273,352387082:2003,16777343:64260,65535,0,0,-1,
Snd,Nrm,4294967295,  134,ID_CONNECTED_PONG,72,78730303,352387082:2003,16777343:64260,65535,-1,0,-1,
Snd,Nrm,4294967295,  135,ID_INTERNAL_PING,40,78732784,352387082:2003,16777343:64260,65535,-1,0,-1,
Rcv,Nrm,  117,  104,ID_CONNECTED_PONG,72,78732796,352387082:2003,16777343:64260,65535,0,0,-1,
Rcv,Nrm,  118,  105,Unknown,296,78735250,352387082:2003,16777343:64260,65535,0,0,100,
Rcv,Nrm,  119,  106,ID_INTERNAL_PING,40,78735280,352387082:2003,16777343:64260,65535,0,0,-1,
Snd,Nrm,4294967295,  139,ID_CONNECTED_PONG,72,78735310,352387082:2003,16777343:64260,65535,-1,0,-1,
Snd,Nrm,4294967295,  140,ID_INTERNAL_PING,40,78737812,352387082:2003,16777343:64260,65535,-1,0,-1,
Rcv,Nrm,  120,  107,ID_CONNECTED_PONG,72,78737824,352387082:2003,16777343:64260,65535,0,0,-1,
Rcv,Nrm,  121,  108,Unknown,296,78740247,352387082:2003,16777343:64260,65535,0,0,101,
Rcv,Nrm,  122,  109,ID_INTERNAL_PING,40,78740277,352387082:2003,16777343:64260,65535,0,0,-1,
Snd,Nrm,4294967295,  144,ID_CONNECTED_PONG,72,78740307,352387082:2003,16777343:64260,65535,-1,0,-1,
Snd,Nrm,4294967295,  145,ID_INTERNAL_PING,40,78742839,352387082:2003,16777343:64260,65535,-1,0,-1,
Rcv,Nrm,  123,  110,ID_CONNECTED_PONG,72,78742852,352387082:2003,16777343:64260,65535,0,0,-1,
Rcv,Nrm,  124,  111,ID_INTERNAL_PING,40,78745275,352387082:2003,16777343:64260,65535,0,0,-1,
Snd,Nrm,4294967295,  148,ID_CONNECTED_PONG,72,78745305,352387082:2003,16777343:64260,65535,-1,0,-1,
Rcv,Nrm,  125,  112,ID_DISCONNECTION_NOTIFICATION,8,78745926,352387082:2003,16777343:64260,65535,0,0,102,
